symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
LBM,2006,12,21,4,51,4,Thursday,2006-12-21,6.72,6.72,6.4,6.4,5560.0,1166659200.0,DOWNTREND
LBM,2006,12,22,4,51,5,Friday,2006-12-22,6.4,6.4,6.08,6.08,10.0,1166745600.0,DOWNTREND
LBM,2006,12,25,4,52,1,Monday,2006-12-25,5.78,5.78,5.78,5.78,2860.0,1167004800.0,SIDEWAY
LBM,2006,12,26,4,52,2,Tuesday,2006-12-26,5.49,5.49,5.49,5.49,10060.0,1167091200.0,SIDEWAY
LBM,2006,12,27,4,52,3,Wednesday,2006-12-27,5.22,5.22,5.22,5.22,12900.0,1167177600.0,SIDEWAY
LBM,2006,12,28,4,52,4,Thursday,2006-12-28,4.97,4.97,4.97,4.97,1500.0,1167264000.0,SIDEWAY
LBM,2006,12,29,4,52,5,Friday,2006-12-29,4.97,4.97,4.74,4.74,550.0,1167350400.0,DOWNTREND
LBM,2007,1,2,1,1,2,Tuesday,2007-01-02,4.74,4.74,4.5,4.5,10.0,1167696000.0,DOWNTREND
LBM,2007,1,3,1,1,3,Wednesday,2007-01-03,4.5,4.5,4.28,4.28,510.0,1167782400.0,DOWNTREND
LBM,2007,1,4,1,1,4,Thursday,2007-01-04,4.08,4.08,4.08,4.08,10.0,1167868800.0,SIDEWAY
LBM,2007,1,5,1,1,5,Friday,2007-01-05,4.08,4.08,3.89,3.89,71290.0,1167955200.0,DOWNTREND
LBM,2007,1,8,1,2,1,Monday,2007-01-08,4.08,4.08,4.08,4.08,39040.0,1168214400.0,SIDEWAY
LBM,2007,1,9,1,2,2,Tuesday,2007-01-09,4.28,4.28,4.28,4.28,79720.0,1168300800.0,SIDEWAY
LBM,2007,1,10,1,2,3,Wednesday,2007-01-10,4.28,4.28,4.21,4.21,50820.0,1168387200.0,DOWNTREND
LBM,2007,1,11,1,2,4,Thursday,2007-01-11,4.21,4.21,4.21,4.21,3740.0,1168473600.0,SIDEWAY
LBM,2007,1,12,1,2,5,Friday,2007-01-12,4.03,4.03,4.01,4.01,5300.0,1168560000.0,DOWNTREND
LBM,2007,1,15,1,3,1,Monday,2007-01-15,4.01,4.01,3.84,3.84,3310.0,1168819200.0,DOWNTREND
LBM,2007,1,16,1,3,2,Tuesday,2007-01-16,3.66,3.66,3.66,3.66,18700.0,1168905600.0,SIDEWAY
LBM,2007,1,17,1,3,3,Wednesday,2007-01-17,3.72,3.72,3.49,3.72,5400.0,1168992000.0,SIDEWAY
LBM,2007,1,18,1,3,4,Thursday,2007-01-18,3.72,3.72,3.69,3.71,6600.0,1169078400.0,DOWNTREND
