symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
DLG,2010,6,22,2,25,2,Tuesday,2010-06-22,23.87,23.87,23.87,23.87,713340.0,1277164800.0,SIDEWAY
DLG,2010,6,23,2,25,3,Wednesday,2010-06-23,24.75,24.75,22.84,22.92,1177740.0,1277251200.0,DOWNTREND
DLG,2010,6,24,2,25,4,Thursday,2010-06-24,22.68,22.84,21.8,22.2,454510.0,1277337600.0,DOWNTREND
DLG,2010,6,25,2,25,5,Friday,2010-06-25,22.2,23.24,21.88,23.24,190550.0,1277424000.0,UPTREND
DLG,2010,6,28,2,26,1,Monday,2010-06-28,22.28,24.27,22.28,23.08,392890.0,1277683200.0,UPTREND
DLG,2010,6,29,2,26,2,Tuesday,2010-06-29,22.68,23.48,22.68,22.68,139850.0,1277769600.0,SIDEWAY
DLG,2010,6,30,2,26,3,Wednesday,2010-06-30,21.88,22.28,21.88,22.04,149870.0,1277856000.0,UPTREND
DLG,2010,7,1,3,26,4,Thursday,2010-07-01,22.28,22.28,21.88,22.04,138300.0,1277942400.0,DOWNTREND
DLG,2010,7,2,3,26,5,Friday,2010-07-02,21.64,22.04,21.48,21.64,235240.0,1278028800.0,SIDEWAY
DLG,2010,7,5,3,27,1,Monday,2010-07-05,21.48,21.48,21.17,21.33,151740.0,1278288000.0,DOWNTREND
DLG,2010,7,6,3,27,2,Tuesday,2010-07-06,21.09,21.25,20.37,20.37,177330.0,1278374400.0,DOWNTREND
DLG,2010,7,7,3,27,3,Wednesday,2010-07-07,20.37,20.93,19.58,19.66,232960.0,1278460800.0,DOWNTREND
DLG,2010,7,8,3,27,4,Thursday,2010-07-08,19.89,20.53,19.73,19.89,246150.0,1278547200.0,SIDEWAY
DLG,2010,7,9,3,27,5,Friday,2010-07-09,20.37,20.85,19.89,20.85,324350.0,1278633600.0,UPTREND
DLG,2010,7,12,3,28,1,Monday,2010-07-12,20.85,21.88,20.85,21.88,324540.0,1278892800.0,UPTREND
DLG,2010,7,13,3,28,2,Tuesday,2010-07-13,22.6,22.92,22.12,22.92,257920.0,1278979200.0,UPTREND
DLG,2010,7,14,3,28,3,Wednesday,2010-07-14,22.28,23.0,22.12,22.28,289280.0,1279065600.0,SIDEWAY
DLG,2010,7,15,3,28,4,Thursday,2010-07-15,21.64,22.28,21.25,21.48,287560.0,1279152000.0,DOWNTREND
