symbol,first,last,change,change_percentage
ADP,0.89,1.27,0.43,43
VIX,1.01,1.29,0.28,28
PVV,6.0,7.7,0.28,28
UNI,4.85,5.92,0.22,22
NHA,0.78,0.95,0.22,22
LCS,10.43,12.74,0.22,22
SPC,10.52,12.63,0.2,20
SFI,4.3,5.17,0.2,20
SCL,2.84,3.4,0.2,20
PTC,3.43,4.11,0.2,20
HUT,5.06,6.05,0.2,20
CSM,4.49,5.41,0.2,20
CMC,4.9,5.9,0.2,20
BMC,17.13,20.56,0.2,20
AVF,10.21,12.24,0.2,20
SRC,3.12,3.72,0.19,19
SDU,8.2,9.76,0.19,19
SAP,4.33,5.15,0.19,19
DRC,6.37,7.56,0.19,19
BBC,17.17,20.5,0.19,19
STL,9.3,11.0,0.18,18
SEB,2.15,2.54,0.18,18
SAM,2.77,3.26,0.18,18
HSG,1.64,1.93,0.18,18
HHC,10.44,12.28,0.18,18
DTV,1.89,2.23,0.18,18
HTV,3.55,4.15,0.17,17
HDG,2.4,2.82,0.17,17
DXG,2.39,2.8,0.17,17
UDC,5.0,5.79,0.16,16
RCL,5.61,6.51,0.16,16
IFS,4.86,5.65,0.16,16
DGT,6.18,7.16,0.16,16
DC2,4.31,4.98,0.16,16
POM,8.16,9.36,0.15,15
KSH,8.4,9.7,0.15,15
DTA,4.48,5.14,0.15,15
CAP,1.36,1.57,0.15,15
VKC,2.64,3.0,0.14,14
VC3,2.13,2.43,0.14,14
TTF,6.88,7.85,0.14,14
SJS,25.97,29.71,0.14,14
PSG,4.4,5.0,0.14,14
NTL,9.43,10.71,0.14,14
LGL,3.16,3.59,0.14,14
HVT,2.85,3.24,0.14,14
VPH,1.56,1.77,0.13,13
VCR,5.6,6.3,0.13,13
UDJ,2.75,3.1,0.13,13
PXS,5.5,6.21,0.13,13
ICI,2.88,3.25,0.13,13
ICG,5.91,6.65,0.13,13
HDO,9.6,10.8,0.13,13
GMD,9.85,11.11,0.13,13
DAC,14.3,16.2,0.13,13
VNI,5.0,5.6,0.12,12
VNG,4.96,5.55,0.12,12
SHC,4.0,4.5,0.12,12
SFC,6.97,7.8,0.12,12
SBT,6.92,7.78,0.12,12
OGC,13.32,14.94,0.12,12
HMH,3.25,3.63,0.12,12
HAP,1.85,2.08,0.12,12
DST,2.77,3.09,0.12,12
VRC,6.13,6.82,0.11,11
TTG,1.78,1.98,0.11,11
TIE,6.69,7.42,0.11,11
SDT,3.42,3.79,0.11,11
SD8,4.5,5.0,0.11,11
QHD,1.71,1.9,0.11,11
QCG,10.1,11.18,0.11,11
PSC,3.7,4.11,0.11,11
NOS,2.7,3.0,0.11,11
HPG,1.3,1.44,0.11,11
HMC,2.73,3.03,0.11,11
HBC,2.27,2.51,0.11,11
DIG,5.58,6.18,0.11,11
CLG,11.26,12.46,0.11,11
CII,13.54,14.99,0.11,11
UIC,3.72,4.1,0.1,10
THT,2.67,2.94,0.1,10
THG,1.52,1.67,0.1,10
SMC,3.38,3.72,0.1,10
SGC,10.91,12.01,0.1,10
PJS,4.17,4.57,0.1,10
NNC,4.46,4.91,0.1,10
LCC,2.0,2.2,0.1,10
HOT,16.02,17.58,0.1,10
CIG,4.0,4.4,0.1,10
CDC,2.6,2.85,0.1,10
C92,4.65,5.11,0.1,10
BTT,8.04,8.87,0.1,10
VLA,1.98,2.15,0.09,9
VGP,6.93,7.57,0.09,9
SSM,4.62,5.02,0.09,9
SJM,3.4,3.7,0.09,9
SHB,3.98,4.32,0.09,9
SDB,3.4,3.7,0.09,9
SCR,4.85,5.3,0.09,9
PPI,4.93,5.36,0.09,9
NST,6.37,6.94,0.09,9
NDN,1.54,1.68,0.09,9
NBC,2.81,3.05,0.09,9
ITC,6.84,7.46,0.09,9
HVX,3.27,3.58,0.09,9
HU1,4.76,5.17,0.09,9
HNM,6.89,7.48,0.09,9
GMX,2.03,2.21,0.09,9
DIC,7.97,8.69,0.09,9
CTD,21.12,23.04,0.09,9
BCE,2.73,2.97,0.09,9
ABI,2.4,2.61,0.09,9
VHG,3.4,3.66,0.08,8
VE1,3.6,3.9,0.08,8
VDT,1.34,1.45,0.08,8
VCB,12.12,13.13,0.08,8
VC2,4.53,4.9,0.08,8
V15,5.1,5.5,0.08,8
TKC,2.64,2.85,0.08,8
TGP,1.39,1.5,0.08,8
TDH,5.57,5.99,0.08,8
SDD,5.2,5.6,0.08,8
SDA,5.14,5.53,0.08,8
SD9,4.55,4.92,0.08,8
PNJ,6.66,7.21,0.08,8
NTB,5.1,5.5,0.08,8
MDG,2.6,2.81,0.08,8
LUT,7.6,8.2,0.08,8
KHA,4.94,5.32,0.08,8
IVS,5.42,5.86,0.08,8
INN,3.67,3.98,0.08,8
IDI,2.77,2.99,0.08,8
HQC,3.77,4.06,0.08,8
HLA,5.1,5.5,0.08,8
ECI,3.78,4.08,0.08,8
DTL,12.58,13.58,0.08,8
DMC,10.57,11.46,0.08,8
DCT,5.3,5.7,0.08,8
ACE,4.11,4.42,0.08,8
ACC,5.61,6.08,0.08,8
VXB,4.57,4.87,0.07,7
VNS,7.51,8.02,0.07,7
VDL,6.7,7.17,0.07,7
SMA,2.87,3.06,0.07,7
SJC,5.48,5.84,0.07,7
PPE,5.6,6.0,0.07,7
PIT,6.17,6.58,0.07,7
PDR,3.29,3.52,0.07,7
ND2,2.73,2.93,0.07,7
LIG,3.93,4.19,0.07,7
LDP,7.17,7.67,0.07,7
LBM,1.82,1.94,0.07,7
KKC,4.62,4.96,0.07,7
FBA,2.9,3.1,0.07,7
DTC,9.39,10.04,0.07,7
DHA,4.73,5.07,0.07,7
D11,7.58,8.14,0.07,7
C21,9.79,10.45,0.07,7
BTP,2.0,2.15,0.07,7
BCC,3.07,3.27,0.07,7
VTC,2.19,2.32,0.06,6
VHC,6.43,6.82,0.06,6
VC6,3.3,3.5,0.06,6
V12,2.27,2.4,0.06,6
TTP,26.76,28.45,0.06,6
TLH,2.53,2.69,0.06,6
TIX,6.28,6.63,0.06,6
TDC,3.21,3.41,0.06,6
STB,16.38,17.33,0.06,6
SD4,3.03,3.22,0.06,6
SD3,4.45,4.71,0.06,6
SCJ,4.07,4.33,0.06,6
S99,4.03,4.27,0.06,6
PCG,4.13,4.36,0.06,6
NVT,3.3,3.5,0.06,6
MPC,3.94,4.16,0.06,6
LCG,5.21,5.54,0.06,6
KDH,5.36,5.66,0.06,6
HOM,4.64,4.92,0.06,6
HDC,3.39,3.58,0.06,6
HCC,2.27,2.41,0.06,6
HAT,11.75,12.46,0.06,6
HAD,6.43,6.81,0.06,6
GLT,3.88,4.11,0.06,6
ELC,13.08,13.82,0.06,6
DXV,4.01,4.24,0.06,6
DBC,3.67,3.9,0.06,6
CPC,4.51,4.78,0.06,6
CLC,3.24,3.43,0.06,6
BVG,3.6,3.8,0.06,6
BT6,7.19,7.65,0.06,6
ATA,6.8,7.2,0.06,6
ANV,2.23,2.37,0.06,6
AME,2.28,2.42,0.06,6
VTS,16.7,17.6,0.05,5
VCM,3.33,3.51,0.05,5
VC9,3.79,3.99,0.05,5
VAT,2.82,2.96,0.05,5
TXM,2.68,2.82,0.05,5
TPP,1.53,1.6,0.05,5
TNC,6.89,7.24,0.05,5
TMP,3.52,3.71,0.05,5
TDN,3.1,3.25,0.05,5
TCR,5.67,5.93,0.05,5
TC6,3.93,4.13,0.05,5
SRF,2.18,2.29,0.05,5
SD7,10.9,11.4,0.05,5
SD5,2.37,2.5,0.05,5
SC5,7.71,8.06,0.05,5
SAV,2.84,2.97,0.05,5
S96,8.0,8.4,0.05,5
S55,4.6,4.82,0.05,5
REE,7.77,8.15,0.05,5
PXT,5.8,6.1,0.05,5
PXL,5.5,5.8,0.05,5
PTL,5.7,6.0,0.05,5
PFL,6.2,6.5,0.05,5
PAN,4.57,4.8,0.05,5
NHC,5.55,5.82,0.05,5
NGC,2.87,3.02,0.05,5
NAV,2.83,2.96,0.05,5
LM7,3.58,3.77,0.05,5
L10,3.39,3.56,0.05,5
KST,1.02,1.07,0.05,5
HTC,2.52,2.65,0.05,5
HBS,11.1,11.6,0.05,5
DPM,9.21,9.67,0.05,5
BMI,3.72,3.9,0.05,5
APC,11.28,11.85,0.05,5
AAM,8.82,9.24,0.05,5
YBC,12.5,13.0,0.04,4
