symbol,first,last,change,change_percentage
ICC,12.21,51.55,3.22,322
TGP,1.39,4.99,2.59,259
SGH,10.85,26.75,1.47,147
VHH,1.2,2.8,1.33,133
S12,1.8,3.8,1.11,111
VHF,8.51,16.38,0.92,92
BHP,6.32,12.02,0.9,90
SDX,11.4,20.8,0.82,82
PSG,0.3,0.5,0.67,67
BSP,10.61,17.35,0.64,64
DTL,16.5,26.5,0.61,61
PIV,5.52,8.76,0.59,59
DNW,7.27,11.27,0.55,55
PNC,8.7,13.38,0.54,54
SVT,5.97,9.04,0.51,51
MTP,5.76,8.7,0.51,51
SSF,13.2,19.4,0.47,47
CDO,22.76,33.0,0.45,45
VNI,4.9,7.0,0.43,43
SD3,7.64,10.89,0.43,43
NAV,4.57,6.55,0.43,43
VOC,12.54,17.18,0.37,37
DTC,9.3,12.55,0.35,35
DLR,5.53,7.37,0.33,33
NDP,12.59,16.57,0.32,32
BXH,15.79,20.85,0.32,32
QTC,15.25,19.97,0.31,31
DC2,3.2,4.2,0.31,31
BTU,5.28,6.93,0.31,31
SLS,52.16,67.87,0.3,30
CKD,5.33,6.94,0.3,30
SJM,1.4,1.8,0.29,29
PIS,3.0,3.88,0.29,29
DGW,2.91,3.76,0.29,29
DDV,5.98,7.73,0.29,29
HAX,5.91,7.56,0.28,28
VFR,13.0,16.5,0.27,27
SMC,6.19,7.84,0.27,27
PAC,21.37,27.13,0.27,27
DL1,5.25,6.68,0.27,27
TNA,11.78,14.85,0.26,26
RIC,8.2,10.35,0.26,26
DGC,10.95,13.79,0.26,26
ATG,12.2,15.4,0.26,26
VKP,0.4,0.5,0.25,25
V11,0.8,1.0,0.25,25
PTP,5.86,7.33,0.25,25
KDM,5.9,7.4,0.25,25
BVG,0.8,1.0,0.25,25
SCD,42.6,52.91,0.24,24
CI5,11.62,14.42,0.24,24
VNC,26.25,32.28,0.23,23
DDM,1.3,1.6,0.23,23
WSB,24.11,29.38,0.22,22
VKC,14.72,17.99,0.22,22
STT,9.1,11.1,0.22,22
PPP,6.08,7.39,0.22,22
FCM,2.74,3.35,0.22,22
SMT,16.31,19.67,0.21,21
SDN,19.06,23.05,0.21,21
LBM,14.8,17.87,0.21,21
BHT,2.27,2.74,0.21,21
VLG,3.85,4.61,0.2,20
PTE,2.0,2.4,0.2,20
IDV,10.07,12.08,0.2,20
VCS,31.19,37.13,0.19,19
TMX,5.82,6.92,0.19,19
PCN,3.29,3.9,0.19,19
NNG,16.0,19.0,0.19,19
HLC,3.69,4.39,0.19,19
CVN,1.08,1.28,0.19,19
BIC,24.72,29.34,0.19,19
VMC,8.55,10.12,0.18,18
TV1,13.19,15.6,0.18,18
SII,27.1,32.0,0.18,18
NNT,9.6,11.35,0.18,18
DID,3.45,4.08,0.18,18
BVS,11.59,13.71,0.18,18
BMP,59.69,70.53,0.18,18
VTX,12.56,14.65,0.17,17
VC2,9.88,11.58,0.17,17
TV2,7.52,8.81,0.17,17
SRA,0.4,0.47,0.17,17
QCC,4.36,5.12,0.17,17
PMT,4.99,5.83,0.17,17
DZM,9.25,10.83,0.17,17
CYC,4.0,4.69,0.17,17
SVC,14.21,16.43,0.16,16
SED,12.99,15.04,0.16,16
GIL,20.87,24.11,0.16,16
DNP,13.89,16.15,0.16,16
DAT,8.48,9.81,0.16,16
CVT,16.62,19.33,0.16,16
CMG,7.53,8.7,0.16,16
VGC,11.0,12.62,0.15,15
VCM,10.58,12.15,0.15,15
PGI,11.24,12.89,0.15,15
NTP,30.72,35.41,0.15,15
MIM,2.4,2.76,0.15,15
DVC,4.22,4.86,0.15,15
DRH,12.64,14.57,0.15,15
DHG,53.36,61.3,0.15,15
CJC,22.03,25.35,0.15,15
BVH,53.62,61.82,0.15,15
VNS,23.87,27.14,0.14,14
VIC,28.78,32.69,0.14,14
VDN,10.61,12.13,0.14,14
TDW,20.78,23.61,0.14,14
SWC,7.31,8.34,0.14,14
SVI,30.76,34.99,0.14,14
PVX,2.2,2.5,0.14,14
PVO,4.19,4.76,0.14,14
MIC,5.0,5.7,0.14,14
DST,19.49,22.13,0.14,14
D2D,10.47,11.96,0.14,14
CTX,5.24,5.95,0.14,14
VC3,10.25,11.58,0.13,13
TTG,3.73,4.2,0.13,13
TPP,9.91,11.15,0.13,13
TKC,7.68,8.64,0.13,13
SMB,14.35,16.16,0.13,13
PTB,29.85,33.7,0.13,13
PAN,23.44,26.57,0.13,13
HID,11.72,13.27,0.13,13
DP3,16.59,18.69,0.13,13
AGM,7.78,8.8,0.13,13
WSS,4.2,4.7,0.12,12
VLF,0.8,0.9,0.12,12
VIT,8.88,9.95,0.12,12
VE9,3.83,4.3,0.12,12
UDJ,3.43,3.83,0.12,12
SDP,5.0,5.6,0.12,12
NSG,10.51,11.78,0.12,12
LHG,13.39,15.0,0.12,12
HSI,0.8,0.9,0.12,12
HRC,32.0,36.0,0.12,12
HDM,13.74,15.38,0.12,12
GAS,47.48,53.08,0.12,12
VXB,7.85,8.74,0.11,11
PNG,13.59,15.04,0.11,11
NDC,21.14,23.56,0.11,11
MAC,6.94,7.73,0.11,11
KKC,10.32,11.44,0.11,11
DTT,6.81,7.56,0.11,11
CAV,33.25,36.8,0.11,11
BSI,6.7,7.44,0.11,11
BFC,19.61,21.85,0.11,11
ANV,2.3,2.55,0.11,11
