symbol,first,last,change,change_percentage
VIR,6.66,8.54,0.28,28
GTH,4.01,5.14,0.28,28
MKV,5.89,7.25,0.23,23
TNM,2.48,2.99,0.21,21
SPC,21.88,26.42,0.21,21
YBC,12.9,15.5,0.2,20
SHC,3.5,4.2,0.2,20
HPP,7.94,9.36,0.18,18
NGC,3.37,3.9,0.16,16
CYC,1.9,2.2,0.16,16
SHP,2.42,2.75,0.14,14
ABI,2.98,3.41,0.14,14
INC,3.61,4.08,0.13,13
VC6,2.61,2.93,0.12,12
PPE,5.2,5.8,0.12,12
GLT,5.1,5.7,0.12,12
GHC,4.99,5.61,0.12,12
TNB,2.47,2.73,0.11,11
DHC,1.67,1.85,0.11,11
NTW,3.96,4.35,0.1,10
HDM,2.15,2.37,0.1,10
VNF,8.52,9.26,0.09,9
VFG,6.07,6.59,0.09,9
VE2,4.0,4.37,0.09,9
PTP,2.27,2.47,0.09,9
IHK,3.8,4.16,0.09,9
HCT,4.62,5.04,0.09,9
SCO,7.4,8.0,0.08,8
PTI,5.58,6.0,0.08,8
PHS,3.27,3.53,0.08,8
FMC,3.02,3.27,0.08,8
DID,5.9,6.36,0.08,8
VCM,3.74,4.0,0.07,7
SGH,16.03,17.15,0.07,7
SCL,3.18,3.4,0.07,7
PTC,3.49,3.73,0.07,7
POV,3.68,3.95,0.07,7
GIL,7.33,7.83,0.07,7
DTT,5.27,5.62,0.07,7
CKV,3.93,4.2,0.07,7
TST,6.41,6.78,0.06,6
TBX,10.23,10.88,0.06,6
SMT,2.15,2.28,0.06,6
SFC,7.14,7.54,0.06,6
PVD,13.77,14.54,0.06,6
MSN,51.47,54.56,0.06,6
KHL,4.8,5.1,0.06,6
DZM,7.7,8.14,0.06,6
DPC,7.42,7.89,0.06,6
BHC,3.5,3.7,0.06,6
VDS,2.41,2.54,0.05,5
TH1,21.89,22.88,0.05,5
S99,4.57,4.81,0.05,5
RAL,13.26,13.9,0.05,5
NBP,5.57,5.84,0.05,5
MCC,4.76,4.99,0.05,5
LUT,8.1,8.5,0.05,5
LM8,5.31,5.58,0.05,5
LIX,4.26,4.46,0.05,5
IFS,3.67,3.87,0.05,5
HU1,4.8,5.06,0.05,5
HAG,22.15,23.18,0.05,5
DAG,4.3,4.53,0.05,5
CTC,6.95,7.28,0.05,5
CLC,3.44,3.62,0.05,5
WCS,15.76,16.34,0.04,4
VC7,3.06,3.18,0.04,4
V11,2.6,2.7,0.04,4
TSC,2.96,3.07,0.04,4
TNT,2.64,2.75,0.04,4
STC,3.67,3.8,0.04,4
SMB,3.58,3.73,0.04,4
SHN,2.0,2.09,0.04,4
S12,4.72,4.91,0.04,4
PPC,3.95,4.1,0.04,4
