symbol,first,last,change,change_percentage
SDC,14.04,19.31,0.38,38
QCC,3.58,4.86,0.36,36
VC3,1.7,2.06,0.21,21
SDY,4.6,5.5,0.2,20
ND2,3.84,4.6,0.2,20
BHP,7.06,8.34,0.18,18
PVD,24.47,28.08,0.15,15
DAG,6.16,7.1,0.15,15
SII,23.0,26.3,0.14,14
PTC,3.61,4.11,0.14,14
HHS,9.62,11.0,0.14,14
C92,9.37,10.67,0.14,14
STT,4.8,5.4,0.13,13
PVS,14.45,16.28,0.13,13
NTW,10.96,12.36,0.13,13
TNA,3.85,4.33,0.12,12
DPC,10.45,11.69,0.12,12
TH1,16.28,18.14,0.11,11
GSM,5.18,5.77,0.11,11
GLT,8.79,9.72,0.11,11
SHN,2.63,2.9,0.1,10
MCC,10.26,11.27,0.1,10
HPP,12.76,14.01,0.1,10
HDA,4.02,4.41,0.1,10
DGT,4.53,4.98,0.1,10
DGC,5.23,5.74,0.1,10
DC2,1.93,2.13,0.1,10
ARM,11.12,12.18,0.1,10
VQC,4.16,4.53,0.09,9
VDT,4.96,5.41,0.09,9
VCF,114.41,124.65,0.09,9
TDN,2.38,2.6,0.09,9
PVE,6.68,7.3,0.09,9
PVC,13.5,14.68,0.09,9
PEN,6.08,6.63,0.09,9
ICI,5.05,5.5,0.09,9
HDM,9.7,10.6,0.09,9
BT6,7.8,8.5,0.09,9
AVF,1.1,1.2,0.09,9
VTX,6.37,6.91,0.08,8
VKP,1.2,1.3,0.08,8
SHA,3.03,3.26,0.08,8
PXS,13.78,14.91,0.08,8
PPS,5.14,5.54,0.08,8
PMT,6.17,6.67,0.08,8
MIC,7.3,7.9,0.08,8
KVC,20.23,21.88,0.08,8
GMD,10.98,11.81,0.08,8
VMC,5.32,5.67,0.07,7
VIT,4.07,4.36,0.07,7
TIX,10.11,10.81,0.07,7
TGP,1.77,1.9,0.07,7
SKG,12.21,13.04,0.07,7
SIC,4.2,4.5,0.07,7
PSB,5.8,6.2,0.07,7
PFL,1.4,1.5,0.07,7
NHP,14.61,15.68,0.07,7
NAV,4.19,4.49,0.07,7
CSC,3.79,4.07,0.07,7
CCI,6.06,6.47,0.07,7
VE8,6.72,7.13,0.06,6
UIC,8.84,9.33,0.06,6
SJ1,6.04,6.43,0.06,6
SDB,1.6,1.7,0.06,6
SD1,3.2,3.4,0.06,6
RIC,8.8,9.3,0.06,6
PVR,3.5,3.7,0.06,6
NTB,1.8,1.9,0.06,6
NHC,13.46,14.27,0.06,6
LBM,4.36,4.64,0.06,6
ITA,6.8,7.2,0.06,6
HU1,4.5,4.79,0.06,6
HAS,4.16,4.39,0.06,6
GAS,43.63,46.06,0.06,6
DNP,3.59,3.82,0.06,6
CSV,9.2,9.79,0.06,6
CII,16.35,17.26,0.06,6
BRC,4.8,5.11,0.06,6
BKC,17.0,18.0,0.06,6
BBC,51.13,54.24,0.06,6
VES,1.9,2.0,0.05,5
VE4,7.47,7.86,0.05,5
TRA,32.18,33.94,0.05,5
TLG,15.11,15.91,0.05,5
TCO,5.57,5.85,0.05,5
STP,3.3,3.46,0.05,5
STG,5.17,5.42,0.05,5
SHI,3.55,3.71,0.05,5
SDJ,1.9,2.0,0.05,5
SDA,8.25,8.63,0.05,5
SD3,7.12,7.47,0.05,5
PVB,25.18,26.47,0.05,5
NBC,5.39,5.65,0.05,5
KSB,7.48,7.85,0.05,5
HU3,3.33,3.49,0.05,5
HSG,5.45,5.71,0.05,5
FDC,15.31,16.13,0.05,5
DXP,10.98,11.53,0.05,5
CIG,1.9,2.0,0.05,5
VID,2.61,2.72,0.04,4
VE2,7.14,7.39,0.04,4
