symbol,first,last,change,change_percentage
L14,0.99,1.83,0.85,85
SDP,6.39,11.68,0.83,83
CCM,14.79,26.69,0.8,80
HNM,9.85,17.13,0.74,74
NGC,7.64,12.45,0.63,63
VFC,7.18,11.5,0.6,60
VIX,5.1,8.09,0.59,59
VFR,9.4,14.9,0.59,59
HTP,4.67,7.36,0.58,58
NT2,4.63,7.11,0.54,54
HTL,5.85,9.02,0.54,54
NDN,2.94,4.45,0.51,51
DTA,3.52,5.24,0.49,49
DTC,3.53,5.11,0.45,45
BTH,6.0,8.5,0.42,42
NDX,3.02,4.18,0.38,38
PVA,2.3,3.1,0.35,35
VLF,5.2,6.9,0.33,33
DTT,5.55,7.37,0.33,33
SD3,5.51,7.29,0.32,32
SMT,9.68,12.65,0.31,31
PTD,7.87,10.34,0.31,31
IVS,7.49,9.82,0.31,31
CX8,2.87,3.76,0.31,31
TVC,11.02,14.38,0.3,30
VHL,9.49,12.24,0.29,29
SDG,8.5,10.98,0.29,29
TNG,4.08,5.22,0.28,28
SDA,4.76,6.11,0.28,28
PTC,2.19,2.81,0.28,28
HAX,1.54,1.94,0.26,26
SFN,9.09,11.39,0.25,25
SPH,4.53,5.63,0.24,24
NAG,2.55,3.16,0.24,24
HAR,8.54,10.5,0.23,23
API,5.38,6.56,0.22,22
VTH,7.64,9.22,0.21,21
VIT,2.6,3.14,0.21,21
TMS,12.51,15.16,0.21,21
DRH,2.7,3.27,0.21,21
SCJ,7.57,9.05,0.2,20
VLA,3.53,4.2,0.19,19
TSC,10.39,12.34,0.19,19
IDV,5.13,6.13,0.19,19
DNP,2.41,2.87,0.19,19
CCI,5.17,6.16,0.19,19
TLG,12.78,15.09,0.18,18
LBE,3.98,4.7,0.18,18
CTA,3.8,4.5,0.18,18
TYA,3.11,3.63,0.17,17
CSC,3.18,3.73,0.17,17
TBX,10.2,11.8,0.16,16
SHP,8.03,9.3,0.16,16
BT6,7.3,8.5,0.16,16
VHG,12.4,14.2,0.15,15
VAT,5.02,5.78,0.15,15
PXA,3.81,4.38,0.15,15
NKG,2.65,3.05,0.15,15
MCF,6.32,7.24,0.15,15
ADC,5.84,6.69,0.15,15
VNS,25.02,28.43,0.14,14
TTP,19.44,22.23,0.14,14
TMX,5.04,5.76,0.14,14
GDT,7.21,8.22,0.14,14
TV2,1.34,1.51,0.13,13
THG,3.24,3.66,0.13,13
TBC,11.91,13.47,0.13,13
SRC,12.48,14.13,0.13,13
SDV,8.01,9.09,0.13,13
ITQ,7.94,8.94,0.13,13
HT1,8.61,9.73,0.13,13
HSG,6.68,7.58,0.13,13
DQC,23.47,26.63,0.13,13
CAN,18.07,20.45,0.13,13
VDL,15.45,17.25,0.12,12
UNI,7.13,7.96,0.12,12
TH1,18.32,20.46,0.12,12
SII,21.8,24.5,0.12,12
PPI,9.75,10.92,0.12,12
IN4,11.01,12.37,0.12,12
HAT,32.17,36.18,0.12,12
CHP,5.8,6.51,0.12,12
WCS,74.81,82.69,0.11,11
VNL,11.52,12.78,0.11,11
STL,3.5,3.9,0.11,11
SCC,3.8,4.2,0.11,11
PDR,3.38,3.75,0.11,11
HHC,17.26,19.11,0.11,11
HAI,15.89,17.59,0.11,11
DCL,9.11,10.11,0.11,11
BST,7.25,8.02,0.11,11
VFG,8.56,9.44,0.1,10
TVD,5.87,6.46,0.1,10
TV3,5.19,5.73,0.1,10
THB,10.17,11.23,0.1,10
ST8,4.52,4.95,0.1,10
S74,9.76,10.69,0.1,10
PJS,7.21,7.94,0.1,10
MHL,5.22,5.73,0.1,10
L35,3.61,3.97,0.1,10
HLY,7.54,8.29,0.1,10
DL1,3.54,3.89,0.1,10
CPC,11.28,12.36,0.1,10
CAD,2.0,2.2,0.1,10
ACC,10.14,11.15,0.1,10
VXB,7.08,7.73,0.09,9
VTS,10.1,11.0,0.09,9
VTB,5.58,6.11,0.09,9
TKC,2.85,3.12,0.09,9
SHA,2.15,2.34,0.09,9
PLC,10.98,11.93,0.09,9
NNC,11.36,12.43,0.09,9
L61,8.36,9.08,0.09,9
INN,14.81,16.19,0.09,9
HAP,4.01,4.37,0.09,9
GTA,6.85,7.45,0.09,9
FIT,11.41,12.45,0.09,9
DNL,4.74,5.16,0.09,9
DHT,6.25,6.79,0.09,9
CMX,4.94,5.36,0.09,9
VNE,6.15,6.65,0.08,8
VC3,1.44,1.55,0.08,8
TMP,10.68,11.53,0.08,8
STG,4.17,4.49,0.08,8
SIC,2.31,2.5,0.08,8
SD4,7.76,8.39,0.08,8
RIC,12.8,13.8,0.08,8
QNC,6.04,6.5,0.08,8
PCT,4.1,4.44,0.08,8
LM8,12.87,13.96,0.08,8
LHG,3.82,4.12,0.08,8
CNC,10.16,10.94,0.08,8
CJC,11.7,12.69,0.08,8
BMJ,1.52,1.64,0.08,8
ADP,3.0,3.25,0.08,8
VNC,12.5,13.42,0.07,7
VCR,3.0,3.2,0.07,7
TDH,6.51,6.97,0.07,7
SGH,28.05,30.11,0.07,7
SFC,11.95,12.75,0.07,7
SDK,6.08,6.5,0.07,7
SBS,4.6,4.9,0.07,7
