symbol,first,last,change,change_percentage
VGL,6.47,18.88,1.92,192
VNX,21.41,46.93,1.19,119
SSG,1.6,3.3,1.06,106
V15,0.2,0.4,1.0,100
KHL,0.2,0.4,1.0,100
VNA,1.7,3.2,0.88,88
VTE,2.79,5.08,0.82,82
ORS,2.8,5.0,0.79,79
NQN,6.67,11.89,0.78,78
H11,3.2,5.7,0.78,78
VCR,13.3,23.0,0.73,73
RCD,8.61,14.23,0.65,65
CNN,11.74,19.09,0.63,63
SCI,3.83,6.19,0.62,62
KIP,7.29,11.74,0.61,61
KTT,5.0,7.9,0.58,58
CMV,7.93,12.34,0.56,56
CHS,4.88,7.5,0.54,54
TV4,12.21,18.56,0.52,52
MVB,3.82,5.79,0.52,52
CNT,3.3,5.0,0.52,52
TCO,7.97,11.97,0.5,50
VMS,6.08,9.08,0.49,49
PNT,4.25,6.33,0.49,49
DOP,8.35,12.19,0.46,46
GGG,1.1,1.6,0.45,45
BSH,11.85,17.16,0.45,45
BAX,26.37,37.87,0.44,44
VGP,16.11,22.39,0.39,39
CMN,30.26,42.01,0.39,39
C69,5.7,7.94,0.39,39
VPC,0.8,1.1,0.38,38
NTC,53.3,73.01,0.37,37
DTD,5.9,8.06,0.37,37
AGP,12.02,16.52,0.37,37
BMJ,4.52,6.15,0.36,36
QHD,10.51,14.22,0.35,35
CID,5.1,6.9,0.35,35
VRG,7.65,10.23,0.34,34
LMH,10.46,13.96,0.33,33
HLB,67.02,88.55,0.32,32
DVW,13.95,18.36,0.32,32
BTW,14.91,19.68,0.32,32
ABR,5.0,6.6,0.32,32
XHC,12.47,16.38,0.31,31
VDT,10.35,13.52,0.31,31
TBT,3.6,4.7,0.31,31
SAC,8.86,11.6,0.31,31
EIC,6.12,8.03,0.31,31
BBS,5.88,7.69,0.31,31
VPG,6.36,8.27,0.3,30
PBT,13.57,17.7,0.3,30
MRF,12.02,15.68,0.3,30
TW3,11.48,14.83,0.29,29
PWS,17.4,22.51,0.29,29
HLY,20.0,25.3,0.27,27
VC2,10.08,12.74,0.26,26
PPP,7.83,9.83,0.26,26
HIG,5.52,6.97,0.26,26
DTC,12.55,15.81,0.26,26
VSG,1.6,2.0,0.25,25
SJG,4.98,6.24,0.25,25
PDC,5.1,6.4,0.25,25
L14,18.91,23.71,0.25,25
CMG,16.96,21.27,0.25,25
BT1,13.52,16.87,0.25,25
SRC,17.95,22.24,0.24,24
BPC,10.75,13.32,0.24,24
PSL,10.86,13.41,0.23,23
SAP,6.4,7.8,0.22,22
PVL,1.8,2.2,0.22,22
VLA,8.13,9.81,0.21,21
VCM,18.8,22.72,0.21,21
TJC,5.29,6.42,0.21,21
TA6,4.21,5.09,0.21,21
PVM,8.32,10.06,0.21,21
PGT,5.8,7.0,0.21,21
KST,5.11,6.2,0.21,21
DZM,3.8,4.6,0.21,21
VC9,9.1,10.92,0.2,20
L62,5.27,6.31,0.2,20
IPA,6.25,7.5,0.2,20
IFS,14.09,16.96,0.2,20
BHN,69.9,83.54,0.2,20
VTS,18.9,22.4,0.19,19
VFC,20.5,24.4,0.19,19
SNZ,13.26,15.73,0.19,19
LGC,25.08,29.96,0.19,19
DDN,8.39,9.96,0.19,19
DAS,9.86,11.72,0.19,19
TTN,4.85,5.74,0.18,18
PXA,1.7,2.0,0.18,18
NAF,13.3,15.65,0.18,18
HSM,9.93,11.74,0.18,18
VNH,0.6,0.7,0.17,17
VLF,0.6,0.7,0.17,17
TIP,14.3,16.76,0.17,17
SZC,13.95,16.32,0.17,17
SSC,58.88,68.89,0.17,17
SDP,1.2,1.4,0.17,17
SDD,3.0,3.5,0.17,17
HRT,3.0,3.5,0.17,17
HPW,8.85,10.32,0.17,17
CTB,22.35,26.06,0.17,17
C47,9.05,10.59,0.17,17
TS4,6.1,7.09,0.16,16
TFC,3.96,4.6,0.16,16
PEQ,18.95,22.07,0.16,16
HBD,11.2,13.04,0.16,16
DTG,14.56,16.92,0.16,16
CT3,6.22,7.2,0.16,16
CMS,5.0,5.8,0.16,16
VGI,22.8,26.2,0.15,15
VC6,6.96,8.02,0.15,15
QPH,15.35,17.72,0.15,15
PTH,9.57,10.98,0.15,15
OGC,3.7,4.24,0.15,15
BHK,9.12,10.47,0.15,15
BDW,6.86,7.88,0.15,15
VIM,14.88,16.92,0.14,14
TVA,16.03,18.3,0.14,14
NBB,15.64,17.8,0.14,14
LAF,6.39,7.27,0.14,14
KTS,17.5,19.9,0.14,14
HU6,6.47,7.4,0.14,14
HOT,27.66,31.6,0.14,14
DHN,7.71,8.81,0.14,14
DDG,10.8,12.29,0.14,14
CMT,7.92,9.0,0.14,14
ANV,22.03,25.09,0.14,14
VHG,1.42,1.6,0.13,13
TIX,19.45,21.95,0.13,13
THG,17.99,20.3,0.13,13
