symbol,first,last,change,change_percentage
VNX,1.92,18.63,8.7,870
CID,1.6,5.9,2.69,269
VIM,4.94,17.28,2.5,250
HPH,6.64,15.03,1.26,126
BVG,1.3,2.4,0.85,85
VHG,0.8,1.47,0.84,84
KHD,10.89,19.89,0.83,83
MTP,5.02,9.11,0.81,81
HFB,4.54,7.81,0.72,72
DLT,6.31,10.84,0.72,72
HFC,25.38,43.21,0.7,70
DAS,7.16,11.54,0.61,61
PSC,8.02,12.58,0.57,57
PWS,11.69,17.66,0.51,51
NQN,4.95,7.48,0.51,51
DBM,28.11,42.41,0.51,51
PVV,0.6,0.9,0.5,50
FDC,13.3,19.95,0.5,50
BII,0.8,1.2,0.5,50
TIG,1.48,2.19,0.48,48
VRG,5.42,7.91,0.46,46
PPI,0.74,1.08,0.46,46
TW3,7.65,11.0,0.44,44
THB,4.7,6.75,0.44,44
PGT,4.1,5.9,0.44,44
LBE,5.35,7.7,0.44,44
SJM,0.7,1.0,0.43,43
NHT,16.1,22.94,0.42,42
DGT,23.1,32.8,0.42,42
BHP,7.55,10.66,0.41,41
PHH,11.2,15.4,0.38,38
BTV,17.84,24.67,0.38,38
KSV,9.55,13.07,0.37,37
ANT,4.3,5.8,0.35,35
NDC,30.43,40.84,0.34,34
VNA,1.2,1.6,0.33,33
GGG,0.9,1.2,0.33,33
VCF,106.27,140.19,0.32,32
NNG,6.2,8.2,0.32,32
DNH,18.86,24.84,0.32,32
BMS,4.34,5.74,0.32,32
BCP,10.34,13.6,0.32,32
PTC,2.85,3.72,0.31,31
LMC,7.4,9.7,0.31,31
L61,15.6,20.5,0.31,31
L12,3.82,4.99,0.31,31
FRM,4.93,6.46,0.31,31
TUG,5.35,6.95,0.3,30
TTN,3.73,4.85,0.3,30
HWS,6.49,8.41,0.3,30
HTP,6.1,7.9,0.3,30
DC1,5.44,7.07,0.3,30
VLA,5.75,7.43,0.29,29
RCC,9.38,12.06,0.29,29
NTL,12.69,16.34,0.29,29
SMT,23.57,29.89,0.27,27
HU6,5.96,7.54,0.27,27
FHS,17.07,21.64,0.27,27
SGT,3.72,4.68,0.26,26
TGG,3.25,4.07,0.25,25
SCL,2.37,2.96,0.25,25
PVA,0.4,0.5,0.25,25
KVC,1.2,1.5,0.25,25
HKB,0.8,1.0,0.25,25
GLT,23.54,29.39,0.25,25
PHN,11.35,14.11,0.24,24
SPC,11.9,14.61,0.23,23
KDM,3.1,3.8,0.23,23
NDT,5.71,6.98,0.22,22
LDP,19.84,24.14,0.22,22
HND,7.45,9.08,0.22,22
HBS,2.7,3.3,0.22,22
WCS,90.49,109.19,0.21,21
CCL,2.24,2.7,0.21,21
BED,32.87,39.84,0.21,21
VNH,0.5,0.6,0.2,20
VMS,4.62,5.54,0.2,20
UDC,4.6,5.53,0.2,20
TVP,5.83,7.01,0.2,20
TTE,11.35,13.62,0.2,20
MSH,26.03,31.13,0.2,20
MCO,1.5,1.8,0.2,20
DZM,3.0,3.6,0.2,20
AAM,10.43,12.51,0.2,20
TMC,9.86,11.76,0.19,19
SRC,15.76,18.83,0.19,19
CTX,7.18,8.52,0.19,19
BTU,6.33,7.53,0.19,19
SHC,5.1,6.0,0.18,18
POV,5.14,6.08,0.18,18
LIG,3.69,4.36,0.18,18
KSD,5.5,6.5,0.18,18
ICN,22.75,26.76,0.18,18
HDA,5.04,5.97,0.18,18
CTB,20.93,24.72,0.18,18
ACL,14.79,17.49,0.18,18
VLB,22.14,25.91,0.17,17
TMX,6.56,7.65,0.17,17
TID,17.28,20.16,0.17,17
PCN,9.0,10.5,0.17,17
NST,10.77,12.6,0.17,17
LKW,16.95,19.8,0.17,17
HTL,12.95,15.09,0.17,17
G20,0.6,0.7,0.17,17
EVS,10.0,11.7,0.17,17
DCT,0.6,0.7,0.17,17
ABR,4.1,4.8,0.17,17
VLW,8.85,10.23,0.16,16
SC5,19.53,22.72,0.16,16
PVP,5.15,5.95,0.16,16
PTE,6.2,7.2,0.16,16
LLM,17.69,20.49,0.16,16
LCM,0.69,0.8,0.16,16
CTT,5.28,6.11,0.16,16
CSI,24.0,27.9,0.16,16
BMI,15.4,17.88,0.16,16
BLT,9.19,10.67,0.16,16
VTJ,6.7,7.7,0.15,15
VSE,4.71,5.42,0.15,15
VDN,10.26,11.78,0.15,15
TYA,8.09,9.31,0.15,15
TA9,4.64,5.33,0.15,15
SMA,14.67,16.92,0.15,15
PPC,17.68,20.34,0.15,15
LGL,7.81,9.01,0.15,15
IN4,85.29,97.67,0.15,15
HIG,4.8,5.52,0.15,15
HEC,22.96,26.41,0.15,15
HCI,7.5,8.6,0.15,15
DCF,7.3,8.4,0.15,15
C12,4.6,5.3,0.15,15
ART,2.6,3.0,0.15,15
VST,0.7,0.8,0.14,14
VSF,9.8,11.2,0.14,14
VAT,2.1,2.4,0.14,14
TDN,3.57,4.06,0.14,14
STP,4.31,4.9,0.14,14
SFG,12.87,14.61,0.14,14
KSH,1.22,1.39,0.14,14
INN,23.37,26.58,0.14,14
HGM,29.46,33.51,0.14,14
EPH,4.86,5.53,0.14,14
DHC,17.14,19.55,0.14,14
SEP,6.04,6.83,0.13,13
SD3,2.4,2.7,0.13,13
SCI,3.38,3.83,0.13,13
PPH,9.88,11.18,0.13,13
HPB,8.29,9.4,0.13,13
GTH,4.24,4.8,0.13,13
CT3,6.3,7.12,0.13,13
CDN,14.7,16.57,0.13,13
VPC,0.8,0.9,0.12,12
VET,74.0,83.13,0.12,12
TTG,3.95,4.44,0.12,12
TCW,10.45,11.71,0.12,12
SVT,3.76,4.21,0.12,12
STT,6.5,7.3,0.12,12
SJE,16.79,18.74,0.12,12
SDV,12.69,14.22,0.12,12
OCH,5.9,6.6,0.12,12
HTN,6.82,7.61,0.12,12
GAS,88.56,99.2,0.12,12
DTT,9.16,10.23,0.12,12
D2D,29.34,32.95,0.12,12
CX8,8.0,8.94,0.12,12
ATB,0.8,0.9,0.12,12
VNI,9.0,10.0,0.11,11
UIC,24.93,27.7,0.11,11
TVT,17.54,19.52,0.11,11
TLP,9.78,10.84,0.11,11
PVS,17.7,19.64,0.11,11
PDV,3.95,4.4,0.11,11
MDC,5.83,6.49,0.11,11
IME,12.9,14.3,0.11,11
DDN,6.58,7.31,0.11,11
CNC,13.96,15.54,0.11,11
BTD,8.83,9.77,0.11,11
BSR,12.54,13.93,0.11,11
BAX,24.34,27.04,0.11,11
VSM,6.98,7.67,0.1,10
VC6,6.5,7.18,0.1,10
TTT,39.67,43.73,0.1,10
TMB,5.19,5.7,0.1,10
ST8,9.97,10.94,0.1,10
SPI,1.0,1.1,0.1,10
SDG,13.82,15.15,0.1,10
SBV,8.6,9.43,0.1,10
PXS,4.49,4.93,0.1,10
PDC,5.0,5.5,0.1,10
MBG,3.44,3.77,0.1,10
IDJ,1.24,1.36,0.1,10
ECI,9.65,10.57,0.1,10
CDC,8.11,8.9,0.1,10
BHA,14.8,16.24,0.1,10
ABI,16.13,17.75,0.1,10
YEG,102.6,112.1,0.09,9
VLC,16.43,17.89,0.09,9
TV2,22.16,24.08,0.09,9
TTB,19.0,20.73,0.09,9
TNI,9.35,10.2,0.09,9
TDS,9.31,10.11,0.09,9
TDH,7.13,7.79,0.09,9
SSC,54.26,58.88,0.09,9
SCD,22.22,24.15,0.09,9
QTP,7.19,7.84,0.09,9
PV2,3.2,3.5,0.09,9
PPP,6.55,7.12,0.09,9
PGD,25.79,28.21,0.09,9
NS2,21.2,23.21,0.09,9
NDP,17.02,18.47,0.09,9
MIG,9.31,10.12,0.09,9
MAC,5.41,5.92,0.09,9
LEC,17.2,18.8,0.09,9
IFS,12.89,14.09,0.09,9
HSL,7.67,8.34,0.09,9
HAC,3.55,3.88,0.09,9
DAH,7.86,8.6,0.09,9
DAE,12.89,14.02,0.09,9
CMS,4.59,5.0,0.09,9
BWS,21.51,23.35,0.09,9
VSH,15.61,16.88,0.08,8
VHE,22.42,24.17,0.08,8
VDT,8.37,9.01,0.08,8
TVM,5.67,6.13,0.08,8
SRT,3.8,4.1,0.08,8
SED,13.29,14.31,0.08,8
S99,6.35,6.88,0.08,8
QTC,11.9,12.9,0.08,8
PVH,1.2,1.3,0.08,8
