symbol,first,last,change,change_percentage
AME,3.35,10.61,2.17,217
DSC,9.29,21.48,1.31,131
PVO,4.48,9.53,1.13,113
BVN,6.7,14.14,1.11,111
VET,21.18,43.59,1.06,106
PVP,3.08,6.29,1.04,104
HRT,3.8,7.6,1.0,100
L45,2.9,5.5,0.9,90
TV3,14.72,27.75,0.89,89
MPC,9.89,18.53,0.87,87
LLM,12.22,21.9,0.79,79
HHC,46.1,82.0,0.78,78
SJ1,10.46,18.14,0.73,73
SD8,0.3,0.5,0.67,67
PSG,0.3,0.5,0.67,67
ATB,1.5,2.5,0.67,67
MVB,3.27,5.36,0.64,64
PRO,4.8,7.7,0.6,60
NTB,0.5,0.8,0.6,60
VPG,3.98,6.31,0.59,59
BXH,8.8,14.03,0.59,59
ARM,19.27,30.69,0.59,59
LUT,1.7,2.6,0.53,53
DPP,5.11,7.8,0.53,53
VLF,0.4,0.6,0.5,50
VGT,9.23,13.85,0.5,50
TVN,8.0,11.9,0.49,49
PGS,19.67,29.11,0.48,48
SAC,10.49,15.4,0.47,47
NGC,5.65,8.26,0.46,46
MSR,18.04,25.96,0.44,44
CNT,1.8,2.6,0.44,44
SHB,4.82,6.88,0.43,43
DGT,10.2,14.6,0.43,43
LMC,10.0,14.2,0.42,42
VRG,5.07,7.13,0.41,41
THW,10.55,14.83,0.41,41
TBT,0.5,0.7,0.4,40
VTC,5.93,8.17,0.38,38
SVN,2.1,2.9,0.38,38
DXG,13.4,18.45,0.38,38
HCM,18.09,24.8,0.37,37
ANV,8.32,11.38,0.37,37
AFX,3.29,4.5,0.37,37
SBS,2.5,3.4,0.36,36
VDS,4.82,6.52,0.35,35
LPB,6.78,9.18,0.35,35
VRC,17.2,23.0,0.34,34
SCS,51.58,69.06,0.34,34
V11,0.3,0.4,0.33,33
PTE,4.9,6.5,0.33,33
LCS,2.1,2.8,0.33,33
KPF,18.63,24.86,0.33,33
CAD,0.6,0.8,0.33,33
VJC,118.84,156.39,0.32,32
VFC,6.5,8.6,0.32,32
SCR,7.15,9.41,0.32,32
VIB,5.53,7.27,0.31,31
SVH,8.8,11.5,0.31,31
HPG,11.93,15.58,0.31,31
GAS,78.76,102.97,0.31,31
DNA,10.44,13.69,0.31,31
BMD,3.01,3.95,0.31,31
BDW,8.44,11.06,0.31,31
VXB,9.32,12.12,0.3,30
VSN,38.86,50.42,0.3,30
PMG,11.96,15.56,0.3,30
VIF,10.5,13.5,0.29,29
POM,10.7,13.85,0.29,29
B82,2.1,2.7,0.29,29
VLB,22.07,28.32,0.28,28
TLD,9.85,12.61,0.28,28
PVG,7.23,9.25,0.28,28
PAN,23.73,30.4,0.28,28
HAV,3.9,5.0,0.28,28
SMA,6.85,8.72,0.27,27
PDC,4.1,5.2,0.27,27
FT1,33.9,42.97,0.27,27
C92,7.9,10.0,0.27,27
BID,20.32,25.73,0.27,27
KDH,15.01,18.9,0.26,26
V15,0.4,0.5,0.25,25
TV2,11.58,14.51,0.25,25
PTC,3.1,3.88,0.25,25
HVT,24.46,30.63,0.25,25
XHC,14.09,17.49,0.24,24
TV4,8.61,10.7,0.24,24
SIC,5.78,7.17,0.24,24
SDX,5.5,6.8,0.24,24
NFC,5.93,7.37,0.24,24
LGL,7.23,8.93,0.24,24
EMS,17.37,21.61,0.24,24
BTW,12.38,15.38,0.24,24
VPB,9.91,12.2,0.23,23
VMC,15.05,18.55,0.23,23
