symbol,first,last,change,change_percentage
HPP,12.48,17.83,0.43,43
CVN,1.21,1.59,0.31,31
VDS,3.18,4.0,0.26,26
HLG,3.9,4.9,0.26,26
SLS,10.56,13.21,0.25,25
SD3,5.87,7.16,0.22,22
VE9,6.27,7.6,0.21,21
VC3,4.38,5.29,0.21,21
CAD,2.4,2.9,0.21,21
FMC,7.52,9.04,0.2,20
CJC,16.62,19.92,0.2,20
VCA,2.2,2.62,0.19,19
SFN,10.15,12.12,0.19,19
XPH,8.4,9.8,0.17,17
HVA,5.83,6.85,0.17,17
SCO,1.9,2.2,0.16,16
TTZ,5.31,6.1,0.15,15
TA9,6.04,6.92,0.15,15
ACE,6.79,7.79,0.15,15
PXA,2.8,3.2,0.14,14
LIG,6.17,7.01,0.14,14
GSM,7.04,8.02,0.14,14
CTT,4.06,4.63,0.14,14
LSS,6.97,7.87,0.13,13
VFC,8.0,9.0,0.12,12
SGS,2.88,3.22,0.12,12
QCC,2.67,2.99,0.12,12
LBM,4.99,5.61,0.12,12
HAR,5.96,6.68,0.12,12
SCC,4.5,5.0,0.11,11
ORS,1.8,2.0,0.11,11
DAG,7.99,8.9,0.11,11
VNF,21.36,23.49,0.1,10
VGS,2.83,3.11,0.1,10
VFR,13.5,14.9,0.1,10
UNI,10.28,11.3,0.1,10
TNB,3.05,3.36,0.1,10
QTC,10.09,11.1,0.1,10
PPP,5.4,5.92,0.1,10
PNC,12.05,13.3,0.1,10
IDI,4.07,4.46,0.1,10
HLA,1.0,1.1,0.1,10
GTH,2.81,3.1,0.1,10
GLT,10.71,11.78,0.1,10
DLR,7.98,8.75,0.1,10
CTN,3.1,3.4,0.1,10
BED,8.65,9.51,0.1,10
AVF,1.0,1.1,0.1,10
VLF,3.5,3.8,0.09,9
TMP,14.48,15.77,0.09,9
SJE,9.75,10.6,0.09,9
SDY,6.7,7.3,0.09,9
PPE,13.7,14.9,0.09,9
ASM,4.76,5.17,0.09,9
AMV,1.23,1.34,0.09,9
TMC,7.42,8.0,0.08,8
PSI,7.4,8.0,0.08,8
PJT,3.79,4.08,0.08,8
NT2,10.54,11.34,0.08,8
LAF,13.3,14.3,0.08,8
ICN,4.56,4.92,0.08,8
HAS,3.85,4.16,0.08,8
GGG,1.3,1.4,0.08,8
DTC,5.76,6.23,0.08,8
