symbol,first,last,change,change_percentage
TNW,6.36,12.46,0.96,96
L63,6.5,12.5,0.92,92
NAW,4.9,9.0,0.84,84
PFL,1.0,1.8,0.8,80
VCX,3.4,5.9,0.74,74
MRF,22.41,38.8,0.73,73
MTH,7.61,13.11,0.72,72
LM7,2.4,4.0,0.67,67
UPC,10.6,17.41,0.64,64
TVA,11.45,18.72,0.63,63
POB,10.98,17.77,0.62,62
HAF,15.1,24.1,0.6,60
TKU,6.67,10.63,0.59,59
TBD,63.29,99.62,0.57,57
A32,20.68,32.15,0.55,55
TVH,12.54,19.14,0.53,53
CID,6.1,9.2,0.51,51
V11,0.2,0.3,0.5,50
SCL,3.72,5.58,0.5,50
KHL,0.2,0.3,0.5,50
TST,8.08,11.93,0.48,48
SAP,6.1,9.0,0.48,48
SNC,9.97,14.64,0.47,47
TSJ,19.81,28.7,0.45,45
SAF,31.72,46.07,0.45,45
TNC,19.7,28.35,0.44,44
BII,0.9,1.3,0.44,44
TMC,8.77,12.55,0.43,43
PEQ,25.7,36.71,0.43,43
ASM,4.23,6.03,0.43,43
PTS,4.56,6.46,0.42,42
AAV,5.38,7.64,0.42,42
BKH,26.48,36.94,0.4,40
VIG,0.8,1.1,0.38,38
PTE,1.3,1.8,0.38,38
TVP,7.05,9.64,0.37,37
TXM,2.8,3.77,0.35,35
HVA,3.4,4.6,0.35,35
BHN,51.0,68.9,0.35,35
NNT,15.38,20.64,0.34,34
DIH,11.97,15.99,0.34,34
AGR,3.74,5.03,0.34,34
SRT,3.0,4.0,0.33,33
NTB,0.3,0.4,0.33,33
NDF,0.6,0.8,0.33,33
MTG,3.9,5.2,0.33,33
CTA,0.3,0.4,0.33,33
PDR,16.27,21.54,0.32,32
NNG,9.8,12.9,0.32,32
HSG,8.94,11.82,0.32,32
CMC,3.8,5.0,0.32,32
MVB,9.69,12.72,0.31,31
KHA,26.4,34.6,0.31,31
IST,12.51,16.42,0.31,31
HPW,10.14,13.27,0.31,31
ASG,30.0,39.21,0.31,31
VSF,7.0,9.1,0.3,30
IPA,5.67,7.38,0.3,30
HAN,8.31,10.83,0.3,30
