symbol,first,last,change,change_percentage
KCE,3.51,6.53,0.86,86
SSF,12.4,21.5,0.73,73
LKW,7.87,12.55,0.59,59
BED,8.65,13.35,0.54,54
SDN,12.78,19.42,0.52,52
VIN,4.18,6.27,0.5,50
TBD,5.53,8.01,0.45,45
PJS,10.0,14.42,0.44,44
FID,9.95,14.05,0.41,41
QCC,2.67,3.74,0.4,40
HRC,26.29,36.0,0.37,37
VSI,4.68,6.36,0.36,36
TGP,2.15,2.91,0.35,35
SGS,2.88,3.85,0.34,34
QPH,3.19,4.28,0.34,34
VC3,4.38,5.83,0.33,33
L14,4.14,5.5,0.33,33
SPH,5.85,7.71,0.32,32
SD3,5.87,7.64,0.3,30
QHD,13.19,17.15,0.3,30
TNB,3.05,3.94,0.29,29
PNC,12.05,15.56,0.29,29
VPS,8.39,10.72,0.28,28
BXH,7.13,9.13,0.28,28
VDS,3.18,4.04,0.27,27
TV3,7.61,9.63,0.27,27
NDC,16.55,20.88,0.26,26
VDT,6.69,8.37,0.25,25
VNC,17.89,22.14,0.24,24
ORS,1.8,2.2,0.22,22
GSM,7.04,8.61,0.22,22
VDL,24.12,29.1,0.21,21
TLT,6.14,7.4,0.21,21
SVT,4.29,5.2,0.21,21
RDP,9.31,11.26,0.21,21
TNA,4.6,5.52,0.2,20
HPP,12.48,14.98,0.2,20
HAT,41.31,48.97,0.19,19
VST,1.7,2.0,0.18,18
SD1,1.7,2.0,0.18,18
C92,12.62,14.84,0.18,18
BSC,7.45,8.76,0.18,18
TSB,5.83,6.83,0.17,17
TIG,4.28,4.99,0.17,17
LBE,5.15,6.0,0.17,17
GLT,10.71,12.5,0.17,17
VCA,2.2,2.55,0.16,16
TTF,14.4,16.7,0.16,16
SFN,10.15,11.74,0.16,16
CVN,1.21,1.4,0.16,16
VBH,12.3,14.2,0.15,15
TKU,3.72,4.28,0.15,15
SHG,6.8,7.8,0.15,15
HBD,5.31,6.1,0.15,15
BIC,16.72,19.24,0.15,15
VID,2.88,3.27,0.14,14
VES,1.4,1.6,0.14,14
KTL,6.72,7.66,0.14,14
HPT,2.79,3.17,0.14,14
API,4.07,4.63,0.14,14
VE9,6.27,7.08,0.13,13
SLS,10.56,11.88,0.13,13
PVR,3.0,3.4,0.13,13
HLG,3.9,4.4,0.13,13
EMC,7.6,8.55,0.13,13
BMI,10.25,11.59,0.13,13
TA9,6.04,6.79,0.12,12
PDN,17.22,19.24,0.12,12
NOS,0.8,0.9,0.12,12
AMV,1.23,1.38,0.12,12
ACE,6.79,7.58,0.12,12
HCM,9.86,10.96,0.11,11
CT3,8.82,9.77,0.11,11
CEO,8.29,9.22,0.11,11
ATA,2.7,3.0,0.11,11
VAT,8.83,9.69,0.1,10
SGD,5.04,5.52,0.1,10
S27,1.0,1.1,0.1,10
ICN,4.56,5.0,0.1,10
ECI,6.91,7.58,0.1,10
DP3,11.61,12.74,0.1,10
DLR,7.98,8.75,0.1,10
CTD,56.41,62.17,0.1,10
CLC,10.16,11.16,0.1,10
VC6,4.4,4.79,0.09,9
TMC,7.42,8.07,0.09,9
SSI,9.99,10.86,0.09,9
SCI,4.17,4.54,0.09,9
PTC,6.06,6.61,0.09,9
PRC,6.79,7.41,0.09,9
MHL,4.54,4.96,0.09,9
LIX,15.33,16.68,0.09,9
ITD,5.79,6.3,0.09,9
HAD,15.52,16.89,0.09,9
GMC,11.32,12.3,0.09,9
FMC,7.52,8.22,0.09,9
DQC,30.93,33.71,0.09,9
CTT,4.06,4.41,0.09,9
CTA,3.3,3.6,0.09,9
BMP,31.55,34.52,0.09,9
BHC,1.1,1.2,0.09,9
AGM,6.65,7.28,0.09,9
XPH,8.4,9.1,0.08,8
PTI,14.58,15.7,0.08,8
OGC,2.5,2.7,0.08,8
ND2,4.7,5.06,0.08,8
GTA,9.59,10.4,0.08,8
GMX,4.55,4.9,0.08,8
FBA,3.9,4.2,0.08,8
DDM,1.2,1.3,0.08,8
CX8,4.42,4.76,0.08,8
CPC,11.26,12.11,0.08,8
SKG,15.91,17.07,0.07,7
SFI,9.77,10.46,0.07,7
SD7,9.8,10.5,0.07,7
PPP,5.4,5.8,0.07,7
NAV,4.84,5.2,0.07,7
LIG,6.17,6.62,0.07,7
LBM,4.99,5.33,0.07,7
HTC,8.59,9.22,0.07,7
DDV,10.4,11.14,0.07,7
CKD,4.58,4.89,0.07,7
ALT,8.42,9.0,0.07,7
VFC,8.0,8.5,0.06,6
VC1,5.68,6.03,0.06,6
TCT,41.14,43.71,0.06,6
SVI,22.16,23.59,0.06,6
SPC,7.65,8.14,0.06,6
POM,4.35,4.62,0.06,6
PJC,4.9,5.17,0.06,6
NHA,3.1,3.28,0.06,6
DST,7.01,7.4,0.06,6
CTN,3.1,3.3,0.06,6
VBC,10.11,10.57,0.05,5
TMS,18.47,19.42,0.05,5
THB,10.98,11.49,0.05,5
SJE,9.75,10.27,0.05,5
PSE,5.36,5.65,0.05,5
NHC,14.33,14.99,0.05,5
MTH,13.43,14.12,0.05,5
MTG,1.9,2.0,0.05,5
KHA,18.6,19.55,0.05,5
ICI,5.59,5.86,0.05,5
HCC,6.44,6.76,0.05,5
FDC,17.84,18.68,0.05,5
ACL,3.29,3.47,0.05,5
WSB,19.9,20.69,0.04,4
VXB,7.79,8.08,0.04,4
VNM,42.14,44.0,0.04,4
VFR,13.5,14.0,0.04,4
TH1,21.95,22.79,0.04,4
STC,13.44,14.03,0.04,4
SFC,10.56,11.02,0.04,4
SCD,34.4,35.81,0.04,4
NET,11.56,12.02,0.04,4
LGL,3.59,3.75,0.04,4
HTL,34.76,36.07,0.04,4
HDG,6.98,7.27,0.04,4
G20,9.96,10.31,0.04,4
DNP,4.9,5.08,0.04,4
CDO,13.46,14.01,0.04,4
ASM,4.76,4.96,0.04,4
VCF,102.45,105.3,0.03,3
TRA,36.69,37.61,0.03,3
TPP,4.54,4.68,0.03,3
TLG,19.41,20.01,0.03,3
STG,5.52,5.71,0.03,3
PJT,3.79,3.91,0.03,3
PGI,7.65,7.87,0.03,3
NT2,10.54,10.87,0.03,3
NNC,14.65,15.06,0.03,3
NLG,9.99,10.25,0.03,3
MAC,7.05,7.29,0.03,3
IDI,4.07,4.18,0.03,3
GIL,8.97,9.21,0.03,3
EID,7.25,7.47,0.03,3
DXV,3.96,4.06,0.03,3
DTL,8.8,9.1,0.03,3
DIH,5.95,6.14,0.03,3
D2D,7.33,7.56,0.03,3
CYC,3.6,3.7,0.03,3
CSC,5.16,5.32,0.03,3
COM,21.63,22.25,0.03,3
ALV,5.46,5.64,0.03,3
VNR,13.23,13.47,0.02,2
VNF,21.36,21.74,0.02,2
VND,2.32,2.36,0.02,2
VAF,7.65,7.84,0.02,2
UNI,10.28,10.46,0.02,2
TXM,7.98,8.15,0.02,2
TTB,7.59,7.74,0.02,2
TMP,14.48,14.74,0.02,2
THG,5.17,5.28,0.02,2
SRC,12.31,12.55,0.02,2
SIC,2.17,2.22,0.02,2
SGC,37.54,38.29,0.02,2
SDK,10.1,10.29,0.02,2
SAF,17.17,17.52,0.02,2
RAL,24.47,25.04,0.02,2
PVI,11.09,11.27,0.02,2
PSL,5.43,5.52,0.02,2
PGD,15.37,15.63,0.02,2
PGC,5.84,5.93,0.02,2
NCT,52.17,53.09,0.02,2
MDG,3.07,3.14,0.02,2
LHG,6.28,6.38,0.02,2
LAS,12.75,13.02,0.02,2
LAF,13.3,13.5,0.02,2
HEV,7.08,7.25,0.02,2
HAH,10.88,11.05,0.02,2
GTH,2.81,2.88,0.02,2
GSP,5.88,5.97,0.02,2
DNM,22.48,23.0,0.02,2
DNL,6.58,6.69,0.02,2
DCL,9.23,9.4,0.02,2
CAP,6.65,6.76,0.02,2
BRC,4.67,4.78,0.02,2
BCG,8.14,8.3,0.02,2
BBC,57.96,58.87,0.02,2
VSC,15.05,15.19,0.01,1
VNG,10.61,10.71,0.01,1
VIT,4.39,4.45,0.01,1
VCM,5.66,5.71,0.01,1
TTC,6.31,6.37,0.01,1
TDN,2.28,2.31,0.01,1
ST8,5.74,5.82,0.01,1
SMB,8.36,8.45,0.01,1
SJD,8.84,8.94,0.01,1
SED,9.09,9.2,0.01,1
SAS,20.84,21.06,0.01,1
POT,11.26,11.34,0.01,1
PIT,7.6,7.7,0.01,1
PAN,16.34,16.57,0.01,1
NSC,66.4,67.39,0.01,1
KSB,9.03,9.16,0.01,1
KHP,5.45,5.5,0.01,1
HT1,12.36,12.47,0.01,1
HJS,6.44,6.48,0.01,1
GDW,10.78,10.93,0.01,1
DPS,10.42,10.51,0.01,1
DHP,4.4,4.45,0.01,1
DHC,6.54,6.58,0.01,1
DGC,5.47,5.53,0.01,1
DCM,7.96,8.02,0.01,1
DAE,8.46,8.52,0.01,1
CHP,9.53,9.64,0.01,1
WSS,8.1,8.1,0.0,0
VTL,17.2,17.2,0.0,0
VSG,1.3,1.3,0.0,0
VPH,3.13,3.13,0.0,0
VPC,1.4,1.4,0.0,0
VNI,7.4,7.4,0.0,0
VNA,2.8,2.8,0.0,0
VKP,1.0,1.0,0.0,0
VKC,6.26,6.26,0.0,0
VHL,13.55,13.55,0.0,0
VHH,1.8,1.8,0.0,0
TVB,2.89,2.89,0.0,0
TTZ,5.31,5.31,0.0,0
