symbol,first,last,change,change_percentage
HTP,4.1,7.5,0.83,83
PVH,0.5,0.9,0.8,80
HVG,2.88,5.1,0.77,77
VDT,16.62,29.33,0.76,76
VTS,15.3,26.8,0.75,75
SDJ,4.8,8.2,0.71,71
NDP,18.54,31.41,0.69,69
HHV,11.31,19.01,0.68,68
GDW,16.6,26.49,0.6,60
GTS,4.91,7.72,0.57,57
CTP,2.0,3.1,0.55,55
CLG,1.72,2.65,0.54,54
TTP,19.42,29.59,0.52,52
TEL,5.9,8.9,0.51,51
PXM,0.2,0.3,0.5,50
BTH,10.5,15.8,0.5,50
NDT,4.67,6.96,0.49,49
HOT,33.49,49.34,0.47,47
PMT,2.96,4.31,0.46,46
SVI,46.25,67.12,0.45,45
PPE,5.6,8.1,0.45,45
TCO,7.25,10.37,0.43,43
HPB,10.13,14.2,0.4,40
PWS,16.1,22.03,0.37,37
PCM,7.35,10.06,0.37,37
HNP,12.65,17.3,0.37,37
NHH,28.18,38.32,0.36,36
TA6,3.9,5.17,0.33,33
SJM,1.2,1.6,0.33,33
S12,0.3,0.4,0.33,33
G20,0.3,0.4,0.33,33
DCF,6.0,8.0,0.33,33
TXM,2.42,3.19,0.32,32
STL,3.8,5.0,0.32,32
PMW,20.95,27.61,0.32,32
CLM,10.33,13.67,0.32,32
IPA,6.04,7.92,0.31,31
GGG,1.3,1.7,0.31,31
FLC,3.63,4.75,0.31,31
DL1,21.91,28.67,0.31,31
CVN,6.32,8.29,0.31,31
TLT,8.69,11.29,0.3,30
CMN,30.35,39.52,0.3,30
TNA,9.78,12.6,0.29,29
NNG,8.9,11.5,0.29,29
VDL,19.35,24.74,0.28,28
SFN,23.45,30.02,0.28,28
HAV,2.9,3.7,0.28,28
TSC,2.22,2.82,0.27,27
SNC,12.53,15.96,0.27,27
PGT,4.5,5.7,0.27,27
IN4,82.14,103.93,0.27,27
PDB,6.44,8.14,0.26,26
DTG,13.66,17.2,0.26,26
CMI,1.9,2.4,0.26,26
SB1,7.16,8.95,0.25,25
QHD,12.56,15.72,0.25,25
PVA,0.4,0.5,0.25,25
BAL,8.1,10.1,0.25,25
VNI,9.2,11.4,0.24,24
SPC,14.01,17.38,0.24,24
SIV,29.04,36.11,0.24,24
NAV,5.54,6.89,0.24,24
BTV,17.93,22.3,0.24,24
THB,7.63,9.38,0.23,23
CKV,11.56,14.21,0.23,23
BTW,22.36,27.46,0.23,23
BLF,3.0,3.7,0.23,23
TCI,3.65,4.47,0.22,22
PXL,5.0,6.1,0.22,22
BMD,5.04,6.09,0.21,21
TMB,6.5,7.78,0.2,20
FIT,3.22,3.86,0.2,20
BDG,14.81,17.73,0.2,20
ADP,7.14,8.55,0.2,20
VQC,10.73,12.77,0.19,19
TVD,4.44,5.27,0.19,19
SDG,19.36,23.13,0.19,19
PTL,4.2,5.01,0.19,19
MCO,2.1,2.5,0.19,19
IDJ,2.36,2.8,0.19,19
TIG,2.49,2.94,0.18,18
KHA,25.1,29.69,0.18,18
JVC,3.48,4.1,0.18,18
VNX,45.05,52.84,0.17,17
VNB,15.3,17.9,0.17,17
VIM,14.88,17.43,0.17,17
UPC,11.16,13.06,0.17,17
SCC,3.5,4.1,0.17,17
HNF,26.67,31.27,0.17,17
HD2,5.22,6.1,0.17,17
HBS,1.8,2.1,0.17,17
DNE,6.74,7.88,0.17,17
SFC,16.1,18.6,0.16,16
PCG,16.3,18.9,0.16,16
NBP,9.69,11.2,0.16,16
NAS,28.02,32.47,0.16,16
MBG,29.02,33.72,0.16,16
HCI,8.6,10.0,0.16,16
FHS,16.19,18.73,0.16,16
CAT,5.52,6.42,0.16,16
ART,1.9,2.2,0.16,16
SSM,5.2,6.0,0.15,15
SGS,13.29,15.28,0.15,15
PEQ,24.72,28.41,0.15,15
PCE,6.87,7.89,0.15,15
LDP,17.96,20.73,0.15,15
KTS,9.1,10.5,0.15,15
BLW,10.9,12.54,0.15,15
BBT,15.5,17.8,0.15,15
A32,16.17,18.58,0.15,15
XPH,5.8,6.6,0.14,14
VLW,7.09,8.06,0.14,14
VGV,9.95,11.36,0.14,14
SJG,4.88,5.56,0.14,14
SCJ,3.6,4.1,0.14,14
RCC,9.83,11.21,0.14,14
L10,15.57,17.77,0.14,14
HD8,4.66,5.33,0.14,14
HBH,5.0,5.7,0.14,14
DND,29.62,33.91,0.14,14
D2D,41.39,47.38,0.14,14
TNS,2.4,2.7,0.13,13
SIP,67.09,75.66,0.13,13
PTC,3.62,4.08,0.13,13
LAF,8.56,9.69,0.13,13
HFB,7.26,8.24,0.13,13
DTT,10.74,12.09,0.13,13
CLW,20.49,23.16,0.13,13
X26,20.46,22.97,0.12,12
VSF,6.5,7.3,0.12,12
TOT,5.94,6.68,0.12,12
TCR,1.73,1.94,0.12,12
SRT,3.4,3.8,0.12,12
RGC,2.6,2.9,0.12,12
ORS,4.07,4.54,0.12,12
NSG,8.5,9.5,0.12,12
HT1,11.93,13.39,0.12,12
DZM,3.2,3.6,0.12,12
DC2,4.05,4.53,0.12,12
BHC,3.2,3.6,0.12,12
TAR,19.97,22.18,0.11,11
SID,13.0,14.4,0.11,11
SDA,2.7,3.0,0.11,11
PTT,4.5,5.0,0.11,11
MQN,16.22,18.05,0.11,11
HVX,2.88,3.21,0.11,11
HKT,2.8,3.1,0.11,11
HAI,1.63,1.81,0.11,11
DHT,40.38,44.95,0.11,11
ABI,18.84,21.0,0.11,11
TID,20.06,22.08,0.1,10
TBX,15.5,17.0,0.1,10
SDB,2.1,2.3,0.1,10
QCC,4.95,5.45,0.1,10
NHC,23.19,25.5,0.1,10
MLS,7.86,8.65,0.1,10
INC,5.53,6.08,0.1,10
CSC,13.24,14.52,0.1,10
BWS,22.97,25.34,0.1,10
THT,4.83,5.27,0.09,9
SVH,6.5,7.1,0.09,9
SMN,6.89,7.5,0.09,9
SLS,29.98,32.75,0.09,9
NST,17.36,18.84,0.09,9
NBW,22.89,25.05,0.09,9
KIP,11.65,12.66,0.09,9
HVT,33.59,36.48,0.09,9
HU3,6.74,7.35,0.09,9
HTM,13.73,14.91,0.09,9
HPM,11.3,12.3,0.09,9
HMS,19.62,21.46,0.09,9
DS3,2.56,2.8,0.09,9
DLG,1.53,1.67,0.09,9
DCT,1.1,1.2,0.09,9
CMS,3.3,3.6,0.09,9
C12,4.6,5.0,0.09,9
AST,63.37,68.89,0.09,9
VLG,4.02,4.34,0.08,8
VIT,7.79,8.39,0.08,8
VC9,13.3,14.4,0.08,8
TTD,44.42,47.9,0.08,8
TST,6.01,6.5,0.08,8
PXS,4.55,4.9,0.08,8
POT,14.04,15.14,0.08,8
NTW,14.72,15.87,0.08,8
NKG,3.67,3.98,0.08,8
MTA,1.3,1.4,0.08,8
MAS,42.62,46.1,0.08,8
L18,7.41,7.99,0.08,8
KLF,1.2,1.3,0.08,8
KDC,17.27,18.68,0.08,8
ISH,9.51,10.24,0.08,8
HSM,6.95,7.51,0.08,8
GTA,9.83,10.62,0.08,8
GSP,8.41,9.05,0.08,8
DTL,25.1,27.15,0.08,8
BSG,9.5,10.3,0.08,8
BIC,20.86,22.48,0.08,8
AVC,22.27,24.02,0.08,8
APC,21.95,23.6,0.08,8
VTO,5.42,5.8,0.07,7
VIN,9.13,9.81,0.07,7
VFC,10.3,11.0,0.07,7
TKU,5.98,6.37,0.07,7
