symbol,first,last,change,change_percentage
ILC,16.93,20.4,0.2,20
KDC,6.84,7.0,0.02,2
VSH,9.89,10.03,0.01,1
VNM,4.7,4.31,-0.08,-8
SAM,8.9,8.1,-0.09,-9
CID,23.45,21.27,-0.09,-9
AGF,38.07,34.26,-0.1,-10
GMD,19.67,17.42,-0.11,-11
DHA,17.03,15.12,-0.11,-11
REE,7.95,6.98,-0.12,-12
KHP,5.05,4.33,-0.14,-14
HAP,15.34,13.06,-0.15,-15
GIL,7.14,6.0,-0.16,-16
SSC,27.78,23.05,-0.17,-17
BBT,19.3,16.0,-0.17,-17
SAV,14.06,11.35,-0.19,-19
HAS,48.21,39.21,-0.19,-19
VNR,9.27,7.21,-0.22,-22
PPC,11.34,8.83,-0.22,-22
TMS,10.82,8.28,-0.23,-23
CAN,22.79,17.64,-0.23,-23
TYA,24.51,18.65,-0.24,-24
VTL,15.71,11.81,-0.25,-25
LAF,31.7,23.5,-0.26,-26
BBC,35.12,26.16,-0.26,-26
TNA,4.91,3.58,-0.27,-27
BT6,61.78,45.0,-0.27,-27
PNC,25.91,18.61,-0.28,-28
MHC,16.95,11.95,-0.29,-29
NHC,7.67,5.36,-0.3,-30
VTC,40.79,28.08,-0.31,-31
KHA,20.08,13.55,-0.33,-33
BBS,7.53,5.04,-0.33,-33
SFC,13.77,9.12,-0.34,-34
BPC,13.16,8.58,-0.35,-35
TS4,20.0,12.79,-0.36,-36
CII,22.71,14.49,-0.36,-36
HTV,12.1,7.64,-0.37,-37
SGH,9.75,5.35,-0.45,-45
DPC,16.9,9.1,-0.46,-46
PMS,12.63,6.67,-0.47,-47
