symbol,first,last,change,change_percentage
MIC,4.2,6.8,0.62,62
LCD,6.54,9.52,0.46,46
VCR,3.1,4.5,0.45,45
BHP,6.38,9.24,0.45,45
TMT,12.46,17.86,0.43,43
TIS,4.4,6.2,0.41,41
SDY,3.2,4.5,0.41,41
COM,18.41,25.82,0.4,40
BBS,7.7,10.68,0.39,39
VTI,9.7,12.7,0.31,31
DPC,8.26,10.81,0.31,31
TNG,5.47,7.11,0.3,30
SDC,8.37,10.88,0.3,30
KAC,7.54,9.82,0.3,30
TDW,16.27,20.96,0.29,29
TPH,5.05,6.46,0.28,28
TNB,2.26,2.84,0.26,26
VIE,2.9,3.6,0.24,24
SIC,2.5,3.08,0.23,23
PVV,3.0,3.7,0.23,23
PEN,5.75,7.08,0.23,23
HAI,13.04,16.0,0.23,23
PTC,3.55,4.32,0.22,22
HDA,3.38,4.14,0.22,22
TMW,6.13,7.4,0.21,21
TIG,3.98,4.82,0.21,21
IVS,11.11,13.43,0.21,21
DBM,17.39,20.99,0.21,21
CT6,6.03,7.32,0.21,21
TBX,8.2,9.8,0.2,20
QCC,2.4,2.88,0.2,20
NHA,2.31,2.77,0.2,20
DLR,5.07,6.06,0.2,20
CTB,10.54,12.65,0.2,20
VNE,7.14,8.48,0.19,19
QNC,7.33,8.7,0.19,19
VLA,4.4,5.21,0.18,18
PVX,4.4,5.2,0.18,18
CTX,3.37,3.98,0.18,18
CLW,10.65,12.62,0.18,18
PPE,6.6,7.7,0.17,17
PMT,2.96,3.46,0.17,17
CVT,7.47,8.71,0.17,17
VNT,21.87,25.32,0.16,16
DQC,29.25,33.85,0.16,16
C47,7.3,8.48,0.16,16
SD5,4.84,5.58,0.15,15
SC5,11.4,13.07,0.15,15
MTP,5.77,6.62,0.15,15
MHC,6.43,7.38,0.15,15
ICI,5.23,6.04,0.15,15
HDO,2.6,3.0,0.15,15
DXG,5.27,6.08,0.15,15
DID,4.18,4.81,0.15,15
