symbol,first,last,change,change_percentage
RAT,7.41,11.07,0.49,49
ARM,28.59,41.68,0.46,46
AFX,9.1,13.2,0.45,45
PVM,13.2,18.75,0.42,42
GVT,42.67,57.6,0.35,35
POB,9.68,12.78,0.32,32
HLB,95.35,125.56,0.32,32
TA6,5.26,6.87,0.31,31
PPY,12.25,16.05,0.31,31
PCM,6.67,8.76,0.31,31
CVT,37.56,49.15,0.31,31
POM,8.82,11.5,0.3,30
TOT,3.91,5.04,0.29,29
KSD,3.6,4.6,0.28,28
SGC,76.12,96.75,0.27,27
SPD,5.7,7.1,0.25,25
HAN,16.34,20.28,0.24,24
TKC,2.21,2.71,0.23,23
SGP,9.28,11.43,0.23,23
SCL,4.65,5.67,0.22,22
SDV,19.1,23.19,0.21,21
GCB,10.0,12.0,0.2,20
DXP,12.41,14.91,0.2,20
SVG,5.2,6.2,0.19,19
OCH,7.8,9.2,0.18,18
HRC,37.65,44.6,0.18,18
HNG,12.3,14.55,0.18,18
VNA,2.9,3.4,0.17,17
DID,2.18,2.54,0.17,17
ATB,0.6,0.7,0.17,17
SRT,3.1,3.6,0.16,16
SPV,11.34,13.11,0.16,16
FIC,11.0,12.8,0.16,16
ABS,10.45,12.11,0.16,16
SAC,7.58,8.72,0.15,15
HTR,6.34,7.28,0.15,15
HHV,13.31,15.3,0.15,15
HDP,7.04,8.08,0.15,15
AMS,7.73,8.91,0.15,15
XPH,5.6,6.4,0.14,14
WTC,16.14,18.34,0.14,14
VMG,3.5,4.0,0.14,14
TVA,10.27,11.72,0.14,14
TLP,8.0,9.11,0.14,14
TCI,4.69,5.36,0.14,14
SD3,2.9,3.3,0.14,14
PHP,12.09,13.81,0.14,14
MTH,13.3,15.22,0.14,14
IPA,5.83,6.67,0.14,14
HNF,19.5,22.3,0.14,14
DTD,16.66,19.07,0.14,14
CBI,5.0,5.7,0.14,14
BCM,36.64,41.81,0.14,14
VRC,6.33,7.15,0.13,13
TJC,6.71,7.56,0.13,13
SPC,15.17,17.19,0.13,13
NSH,3.1,3.5,0.13,13
NDP,22.32,25.21,0.13,13
MCP,24.1,27.25,0.13,13
LHG,25.87,29.32,0.13,13
LGL,4.27,4.84,0.13,13
DAS,16.06,18.2,0.13,13
BAL,6.8,7.7,0.13,13
SD7,2.6,2.9,0.12,12
PVV,0.8,0.9,0.12,12
NHT,20.61,23.1,0.12,12
ICF,1.6,1.8,0.12,12
BSH,17.13,19.22,0.12,12
BHP,4.87,5.45,0.12,12
BHA,7.73,8.69,0.12,12
VOS,1.43,1.59,0.11,11
VEC,8.3,9.2,0.11,11
SJG,6.15,6.83,0.11,11
MKP,32.36,35.94,0.11,11
L45,1.8,2.0,0.11,11
ICG,5.52,6.14,0.11,11
DBM,24.2,26.89,0.11,11
CT6,5.7,6.3,0.11,11
CKD,15.15,16.83,0.11,11
C69,6.55,7.24,0.11,11
APS,2.61,2.89,0.11,11
TSJ,27.31,30.09,0.1,10
TMX,11.89,13.05,0.1,10
TMG,23.02,25.24,0.1,10
SDN,18.11,19.88,0.1,10
SD5,5.06,5.56,0.1,10
NST,7.93,8.7,0.1,10
CQN,15.53,17.04,0.1,10
CET,2.1,2.3,0.1,10
C4G,5.36,5.92,0.1,10
BWE,23.99,26.45,0.1,10
AAV,5.88,6.47,0.1,10
TEG,3.83,4.18,0.09,9
PXI,3.28,3.59,0.09,9
PJC,18.28,19.86,0.09,9
NTW,16.15,17.55,0.09,9
BSP,14.04,15.28,0.09,9
APG,5.84,6.34,0.09,9
X20,5.83,6.28,0.08,8
VXB,4.9,5.3,0.08,8
SDP,1.2,1.3,0.08,8
PV2,2.5,2.7,0.08,8
PHN,20.73,22.36,0.08,8
PAS,11.77,12.71,0.08,8
KTL,21.21,22.95,0.08,8
HHG,1.2,1.3,0.08,8
DHC,33.04,35.6,0.08,8
DDV,6.15,6.62,0.08,8
CVN,10.91,11.8,0.08,8
CNC,17.93,19.29,0.08,8
CMD,10.44,11.24,0.08,8
BII,1.2,1.3,0.08,8
VRG,23.43,25.0,0.07,7
VMD,19.98,21.31,0.07,7
VIN,11.84,12.65,0.07,7
