symbol,first,last,change,change_percentage
PEQ,14.02,27.71,0.98,98
PDC,4.4,6.2,0.41,41
DSC,67.08,89.02,0.33,33
HOT,29.48,38.52,0.31,31
SZE,5.05,6.45,0.28,28
PCN,2.6,3.3,0.27,27
CVN,5.17,6.57,0.27,27
ART,6.58,8.33,0.27,27
VIW,5.2,6.5,0.25,25
ARM,25.93,31.32,0.21,21
SPI,2.0,2.4,0.2,20
VNL,11.92,13.97,0.17,17
PIT,5.5,6.45,0.17,17
NAW,14.2,16.6,0.17,17
LCS,4.2,4.9,0.17,17
JVC,3.34,3.9,0.17,17
DZM,2.4,2.8,0.17,17
DPC,11.81,13.78,0.17,17
BRC,5.82,6.79,0.17,17
RCC,6.75,7.86,0.16,16
PGV,11.04,12.76,0.16,16
V12,7.87,9.08,0.15,15
SJC,6.1,7.0,0.15,15
SAC,7.36,8.45,0.15,15
QPH,11.4,13.1,0.15,15
PSE,5.19,5.99,0.15,15
EME,14.83,17.05,0.15,15
AGP,13.16,15.1,0.15,15
RTB,6.41,7.33,0.14,14
QCG,8.71,9.92,0.14,14
NHH,12.0,13.69,0.14,14
CC4,5.24,5.99,0.14,14
HTE,4.64,5.26,0.13,13
DST,4.5,5.1,0.13,13
NHA,3.74,4.18,0.12,12
MVB,5.82,6.54,0.12,12
MCP,25.79,28.98,0.12,12
KTL,14.39,16.15,0.12,12
HPW,8.28,9.25,0.12,12
CMN,31.97,35.72,0.12,12
C69,3.48,3.9,0.12,12
VHG,1.26,1.4,0.11,11
VGS,7.48,8.29,0.11,11
TTH,3.27,3.64,0.11,11
SRT,4.28,4.77,0.11,11
SD5,4.31,4.8,0.11,11
PFL,0.9,1.0,0.11,11
NDN,7.1,7.89,0.11,11
MST,3.0,3.34,0.11,11
IVS,10.8,12.0,0.11,11
ITQ,2.75,3.04,0.11,11
V21,11.2,12.3,0.1,10
UDJ,4.49,4.92,0.1,10
TOP,1.0,1.1,0.1,10
STK,9.0,9.9,0.1,10
PCG,10.5,11.5,0.1,10
OPC,17.65,19.34,0.1,10
NAS,23.95,26.25,0.1,10
MBG,1.6,1.76,0.1,10
IPA,6.25,6.88,0.1,10
HLB,44.46,49.04,0.1,10
HKB,2.0,2.2,0.1,10
HGM,26.56,29.12,0.1,10
HAI,3.47,3.82,0.1,10
DNL,8.51,9.37,0.1,10
CTX,8.35,9.19,0.1,10
CPC,25.92,28.48,0.1,10
CLH,6.68,7.35,0.1,10
BHA,17.29,19.1,0.1,10
BAX,12.63,13.89,0.1,10
AMD,3.55,3.9,0.1,10
VNT,25.48,27.71,0.09,9
SGC,79.9,87.17,0.09,9
RIC,7.6,8.3,0.09,9
NKG,9.48,10.32,0.09,9
MTH,6.9,7.55,0.09,9
IFS,8.63,9.42,0.09,9
ICG,4.38,4.79,0.09,9
DPG,21.59,23.47,0.09,9
APS,3.07,3.35,0.09,9
VTC,6.65,7.16,0.08,8
VC2,8.78,9.45,0.08,8
TNI,6.05,6.55,0.08,8
SMT,17.97,19.44,0.08,8
SDC,9.41,10.13,0.08,8
PVH,1.2,1.3,0.08,8
KSQ,1.3,1.4,0.08,8
D11,10.56,11.45,0.08,8
CDO,1.17,1.26,0.08,8
ATB,1.2,1.3,0.08,8
TVB,8.67,9.27,0.07,7
SEB,19.14,20.4,0.07,7
SDD,1.5,1.6,0.07,7
SD7,2.8,3.0,0.07,7
MNB,27.35,29.32,0.07,7
MDC,3.35,3.58,0.07,7
IDC,15.85,16.96,0.07,7
HSL,12.69,13.55,0.07,7
HD2,6.83,7.3,0.07,7
GAS,85.53,91.81,0.07,7
DTT,8.57,9.14,0.07,7
DTC,11.62,12.46,0.07,7
CMW,8.04,8.63,0.07,7
BLF,2.7,2.9,0.07,7
XPH,6.5,6.9,0.06,6
VCR,3.1,3.3,0.06,6
VCI,22.07,23.45,0.06,6
UDC,2.97,3.14,0.06,6
TTZ,4.95,5.24,0.06,6
STP,3.35,3.56,0.06,6
SC5,15.2,16.06,0.06,6
PSN,5.99,6.34,0.06,6
PLP,6.56,6.96,0.06,6
MTA,1.7,1.8,0.06,6
LM7,3.3,3.5,0.06,6
HTM,11.58,12.26,0.06,6
HSI,1.8,1.9,0.06,6
HAP,2.35,2.48,0.06,6
CTD,123.78,130.73,0.06,6
VSN,44.98,47.41,0.05,5
SVN,1.9,2.0,0.05,5
SHI,3.66,3.83,0.05,5
SGP,10.16,10.65,0.05,5
SD4,8.6,9.0,0.05,5
PSI,3.8,4.0,0.05,5
PHR,16.62,17.41,0.05,5
PGD,26.6,27.84,0.05,5
OCH,4.1,4.3,0.05,5
MCG,3.5,3.69,0.05,5
KSD,4.1,4.3,0.05,5
KLF,2.1,2.2,0.05,5
HTL,18.62,19.63,0.05,5
HDM,12.69,13.34,0.05,5
HCT,20.32,21.36,0.05,5
HCD,6.09,6.42,0.05,5
HBD,7.29,7.62,0.05,5
DDN,7.51,7.88,0.05,5
BMP,35.73,37.52,0.05,5
VSM,8.26,8.63,0.04,4
VRG,4.13,4.3,0.04,4
VJC,148.29,154.7,0.04,4
VIX,2.12,2.21,0.04,4
TSC,1.8,1.87,0.04,4
TRA,66.17,68.77,0.04,4
TJC,4.54,4.72,0.04,4
TFC,3.94,4.09,0.04,4
TDN,2.89,3.0,0.04,4
SNC,6.51,6.77,0.04,4
SKG,14.02,14.6,0.04,4
SGH,45.7,47.73,0.04,4
SDP,2.4,2.5,0.04,4
QHD,9.84,10.28,0.04,4
PTI,15.84,16.5,0.04,4
PMS,9.63,9.98,0.04,4
PGS,23.61,24.63,0.04,4
PGI,11.35,11.84,0.04,4
MAS,51.48,53.51,0.04,4
LCM,0.75,0.78,0.04,4
HTV,10.47,10.9,0.04,4
G36,3.94,4.09,0.04,4
EID,8.98,9.34,0.04,4
DPM,11.63,12.07,0.04,4
DP3,42.77,44.28,0.04,4
DHT,31.99,33.31,0.04,4
BCM,21.65,22.49,0.04,4
ADC,9.31,9.68,0.04,4
VMG,2.9,3.0,0.03,3
VHC,24.07,24.68,0.03,3
VCF,116.29,119.85,0.03,3
TMS,14.29,14.66,0.03,3
SDT,5.2,5.34,0.03,3
SD6,5.9,6.1,0.03,3
PVI,23.5,24.27,0.03,3
PVC,5.28,5.43,0.03,3
PMG,17.63,18.13,0.03,3
NVT,4.3,4.45,0.03,3
NVL,29.99,30.88,0.03,3
NT2,18.0,18.47,0.03,3
NNC,30.57,31.36,0.03,3
LM8,18.77,19.34,0.03,3
LLM,17.2,17.65,0.03,3
LGL,5.59,5.76,0.03,3
KLB,9.42,9.67,0.03,3
KAC,17.0,17.5,0.03,3
HVA,3.6,3.7,0.03,3
HID,2.7,2.79,0.03,3
HDW,5.85,6.0,0.03,3
GLT,41.43,42.58,0.03,3
GEG,7.81,8.04,0.03,3
CLL,21.48,22.22,0.03,3
CIA,25.71,26.47,0.03,3
BVS,14.32,14.7,0.03,3
BIC,24.18,24.84,0.03,3
BDG,9.13,9.43,0.03,3
VTV,10.18,10.39,0.02,2
VSC,12.6,12.79,0.02,2
VEF,54.0,54.9,0.02,2
UIC,17.74,18.05,0.02,2
TVT,11.49,11.77,0.02,2
TV3,29.55,30.01,0.02,2
TPC,8.29,8.45,0.02,2
TLH,7.34,7.49,0.02,2
TL4,5.04,5.12,0.02,2
TIS,12.5,12.8,0.02,2
TIP,9.68,9.88,0.02,2
TDH,9.14,9.3,0.02,2
TCR,2.87,2.92,0.02,2
TC6,3.43,3.51,0.02,2
SLS,45.08,45.76,0.02,2
SIC,7.87,8.02,0.02,2
SD2,4.8,4.9,0.02,2
SCS,70.81,72.26,0.02,2
SBV,19.64,19.97,0.02,2
QTC,11.49,11.72,0.02,2
PVM,8.34,8.49,0.02,2
PNC,15.43,15.81,0.02,2
PMT,3.63,3.72,0.02,2
PGC,8.94,9.13,0.02,2
NHC,25.76,26.23,0.02,2
NCS,38.86,39.74,0.02,2
MH3,13.45,13.73,0.02,2
LMI,6.81,6.94,0.02,2
KDH,18.7,19.01,0.02,2
HVT,36.88,37.63,0.02,2
HU6,5.03,5.14,0.02,2
HSG,8.47,8.64,0.02,2
HII,9.96,10.2,0.02,2
HIG,5.44,5.53,0.02,2
FCN,12.46,12.69,0.02,2
DXP,12.22,12.5,0.02,2
DHG,88.14,89.87,0.02,2
DBD,28.31,28.86,0.02,2
CSV,24.71,25.17,0.02,2
CMX,2.92,2.98,0.02,2
CAP,14.04,14.27,0.02,2
C21,19.07,19.4,0.02,2
BVH,81.6,83.38,0.02,2
BTS,4.63,4.72,0.02,2
BMF,24.85,25.28,0.02,2
BMC,10.98,11.22,0.02,2
BFC,20.0,20.33,0.02,2
BBS,9.29,9.43,0.02,2
AMC,15.07,15.37,0.02,2
AAA,14.87,15.11,0.02,2
VTO,5.49,5.55,0.01,1
