symbol,first,last,change,change_percentage
DPC,11.77,23.28,0.98,98
LAI,3.54,6.93,0.96,96
EME,35.98,68.08,0.89,89
VPA,4.0,7.4,0.85,85
TSJ,8.28,15.24,0.84,84
TTL,6.4,11.51,0.8,80
MH3,14.06,24.15,0.72,72
SDA,3.0,5.1,0.7,70
TID,15.72,26.01,0.65,65
DAS,5.86,9.58,0.63,63
SPC,7.03,11.32,0.61,61
GVT,7.0,11.24,0.61,61
DTC,8.28,13.2,0.59,59
KAC,9.55,15.0,0.57,57
SCJ,3.6,5.6,0.56,56
KHW,11.59,18.0,0.55,55
KTC,14.54,21.94,0.51,51
HU4,3.84,5.79,0.51,51
KGM,6.14,9.21,0.5,50
HBD,6.97,10.48,0.5,50
VSF,5.9,8.8,0.49,49
QPH,15.35,22.71,0.48,48
L45,1.9,2.8,0.47,47
DZM,1.7,2.5,0.47,47
TET,21.44,31.27,0.46,46
HUG,8.95,13.06,0.46,46
KTL,13.8,19.79,0.43,43
RCC,8.62,12.06,0.4,40
TFC,3.88,5.39,0.39,39
NTW,15.84,22.03,0.39,39
SBL,15.21,20.7,0.36,36
TTZ,6.3,8.5,0.35,35
CTF,11.01,14.91,0.35,35
VNI,8.8,11.8,0.34,34
PTI,14.08,18.92,0.34,34
RCL,12.52,16.7,0.33,33
PSG,0.3,0.4,0.33,33
HHC,89.1,118.8,0.33,33
BWA,3.67,4.89,0.33,33
TPS,18.26,24.15,0.32,32
IST,11.69,15.42,0.32,32
QTP,6.78,8.9,0.31,31
CVN,8.61,11.29,0.31,31
QNC,3.0,3.9,0.3,30
LG9,6.53,8.5,0.3,30
EPH,3.13,4.06,0.3,30
JOS,1.4,1.8,0.29,29
ICF,1.43,1.85,0.29,29
GTS,5.08,6.55,0.29,29
SBH,14.3,18.25,0.28,28
DDG,7.83,9.99,0.28,28
YTC,72.41,91.93,0.27,27
BXH,7.81,9.95,0.27,27
DND,21.93,27.63,0.26,26
VFR,3.6,4.5,0.25,25
VE8,7.3,9.1,0.25,25
TCI,4.84,6.03,0.25,25
SSN,7.6,9.5,0.25,25
SCL,2.03,2.54,0.25,25
DIH,16.63,20.83,0.25,25
BVG,1.2,1.5,0.25,25
BLT,8.6,10.73,0.25,25
SJC,2.1,2.6,0.24,24
SD3,2.5,3.1,0.24,24
SBD,9.16,11.36,0.24,24
HLY,13.3,16.5,0.24,24
TOT,4.04,4.95,0.23,23
SVT,3.79,4.66,0.23,23
QHD,11.22,13.83,0.23,23
DCF,6.1,7.5,0.23,23
VET,69.47,84.78,0.22,22
VC3,8.75,10.71,0.22,22
STL,0.9,1.1,0.22,22
SJM,0.9,1.1,0.22,22
CKD,9.77,11.93,0.22,22
PVP,3.88,4.68,0.21,21
HPI,11.7,14.1,0.21,21
HKT,1.9,2.3,0.21,21
DVW,9.92,12.03,0.21,21
VMG,2.0,2.4,0.2,20
VAF,8.3,9.98,0.2,20
TTC,11.05,13.23,0.2,20
SJS,14.86,17.88,0.2,20
IDJ,1.0,1.2,0.2,20
CMG,11.98,14.38,0.2,20
BSL,7.15,8.57,0.2,20
API,8.18,9.84,0.2,20
VTA,5.4,6.4,0.19,19
SGT,3.31,3.93,0.19,19
MGG,22.85,27.2,0.19,19
ISH,11.04,13.13,0.19,19
IDC,15.37,18.23,0.19,19
DPH,14.33,17.06,0.19,19
CTC,3.7,4.4,0.19,19
VCG,15.08,17.75,0.18,18
LUT,2.8,3.3,0.18,18
KTS,14.2,16.8,0.18,18
HC3,13.27,15.64,0.18,18
GLT,44.28,52.47,0.18,18
G36,3.95,4.66,0.18,18
C12,11.0,13.0,0.18,18
BLI,4.46,5.25,0.18,18
TV2,19.49,22.82,0.17,17
TNB,2.76,3.22,0.17,17
TJC,6.8,7.94,0.17,17
G20,0.6,0.7,0.17,17
FHS,19.06,22.24,0.17,17
VC9,7.83,9.1,0.16,16
TMS,12.43,14.43,0.16,16
SIC,8.69,10.11,0.16,16
NAF,11.65,13.48,0.16,16
HNP,16.14,18.79,0.16,16
BBT,17.7,20.5,0.16,16
ST8,9.76,11.24,0.15,15
RAT,5.03,5.77,0.15,15
MLS,12.42,14.23,0.15,15
HU1,7.49,8.61,0.15,15
HDP,7.18,8.26,0.15,15
BT1,11.2,12.83,0.15,15
BPC,11.87,13.64,0.15,15
BMF,29.4,33.8,0.15,15
VNY,5.0,5.7,0.14,14
SIV,39.35,45.03,0.14,14
SHX,5.7,6.5,0.14,14
PSW,4.56,5.22,0.14,14
PEQ,17.28,19.67,0.14,14
MDG,8.77,9.99,0.14,14
GER,2.74,3.12,0.14,14
EMS,15.68,17.95,0.14,14
DPP,7.68,8.77,0.14,14
DNP,14.0,16.0,0.14,14
