symbol,first,last,change,change_percentage
MIC,5.2,6.8,0.31,31
AVF,1.1,1.4,0.27,27
VCR,3.6,4.5,0.25,25
TPH,5.17,6.46,0.25,25
PVV,3.0,3.7,0.23,23
SDY,3.7,4.5,0.22,22
STS,28.6,34.5,0.21,21
LCD,7.88,9.52,0.21,21
BHP,7.66,9.24,0.21,21
VSI,3.94,4.73,0.2,20
APG,2.46,2.96,0.2,20
HLG,2.8,3.3,0.18,18
TMC,6.13,7.04,0.15,15
CYC,3.4,3.9,0.15,15
SII,20.9,23.9,0.14,14
PHC,1.68,1.91,0.14,14
KAC,8.63,9.82,0.14,14
HAI,14.0,16.0,0.14,14
SGS,3.05,3.45,0.13,13
PXT,3.8,4.3,0.13,13
CCI,5.26,5.97,0.13,13
VAT,6.09,6.8,0.12,12
TMT,15.89,17.86,0.12,12
NST,7.42,8.29,0.12,12
BBS,9.5,10.68,0.12,12
VCF,102.45,113.27,0.11,11
DVC,6.46,7.14,0.11,11
WSB,16.83,18.58,0.1,10
VTX,6.29,6.91,0.1,10
SFN,10.15,11.17,0.1,10
PPE,7.0,7.7,0.1,10
L14,3.37,3.71,0.1,10
CAN,21.65,23.82,0.1,10
VFC,8.8,9.6,0.09,9
SC5,12.03,13.07,0.09,9
S96,2.2,2.4,0.09,9
PPS,5.1,5.58,0.09,9
MHC,6.8,7.38,0.09,9
LTC,6.5,7.1,0.09,9
HSI,2.2,2.4,0.09,9
HHC,20.15,21.9,0.09,9
VKP,1.3,1.4,0.08,8
TNG,6.57,7.11,0.08,8
TMW,6.87,7.4,0.08,8
STG,5.17,5.6,0.08,8
SDA,6.45,6.97,0.08,8
PXM,1.3,1.4,0.08,8
PMT,3.21,3.46,0.08,8
PFL,2.4,2.6,0.08,8
OGC,5.3,5.7,0.08,8
MEC,5.05,5.45,0.08,8
GGG,1.3,1.4,0.08,8
CTA,3.6,3.9,0.08,8
XPH,14.0,15.0,0.07,7
TNM,2.39,2.56,0.07,7
THB,13.49,14.5,0.07,7
TH1,15.07,16.09,0.07,7
RCL,12.37,13.24,0.07,7
PTL,2.7,2.9,0.07,7
PMC,31.98,34.32,0.07,7
PGT,6.0,6.4,0.07,7
ONE,4.17,4.45,0.07,7
MAC,7.88,8.42,0.07,7
CT6,6.82,7.32,0.07,7
CMX,4.17,4.47,0.07,7
BKC,11.9,12.7,0.07,7
VIE,3.4,3.6,0.06,6
VC7,3.06,3.25,0.06,6
UIC,8.64,9.14,0.06,6
TDW,19.71,20.96,0.06,6
SDV,9.74,10.28,0.06,6
QNC,8.24,8.7,0.06,6
PBP,7.2,7.6,0.06,6
JVC,20.2,21.5,0.06,6
BTT,24.1,25.66,0.06,6
BMC,13.34,14.17,0.06,6
ALV,5.55,5.9,0.06,6
VLF,6.6,6.9,0.05,5
VHG,12.1,12.7,0.05,5
TV4,5.85,6.16,0.05,5
TIG,4.58,4.82,0.05,5
SD5,5.29,5.58,0.05,5
SD4,9.09,9.55,0.05,5
S27,1.9,2.0,0.05,5
PTS,2.97,3.12,0.05,5
POM,5.62,5.89,0.05,5
PCT,5.33,5.61,0.05,5
KTT,4.1,4.3,0.05,5
KTL,5.1,5.36,0.05,5
HVT,8.29,8.7,0.05,5
GDT,8.99,9.43,0.05,5
DNL,5.53,5.79,0.05,5
DCS,4.4,4.6,0.05,5
C47,8.06,8.48,0.05,5
VTB,5.87,6.11,0.04,4
VST,2.3,2.4,0.04,4
VNH,2.5,2.6,0.04,4
VIN,4.96,5.18,0.04,4
TPP,4.45,4.65,0.04,4
TMP,12.24,12.76,0.04,4
S74,8.98,9.32,0.04,4
PXS,14.49,15.12,0.04,4
PV2,2.5,2.6,0.04,4
PTC,4.17,4.32,0.04,4
PIT,7.6,7.9,0.04,4
PGS,11.15,11.6,0.04,4
