symbol,first,last,change,change_percentage
H11,2.44,3.32,0.36,36
CVN,3.96,4.91,0.24,24
LGC,5.32,6.4,0.2,20
MDF,2.03,2.39,0.18,18
ADP,1.45,1.69,0.17,17
SRF,2.49,2.83,0.14,14
ALT,5.57,6.36,0.14,14
VBH,15.09,17.01,0.13,13
TTC,1.71,1.94,0.13,13
GMX,2.05,2.31,0.13,13
DNM,3.27,3.7,0.13,13
VCM,3.6,4.03,0.12,12
SBS,3.5,3.9,0.11,11
C92,4.54,5.06,0.11,11
NBP,5.61,6.15,0.1,10
LM8,4.75,5.21,0.1,10
MHL,4.86,5.29,0.09,9
DC4,2.74,2.98,0.09,9
CMX,2.56,2.8,0.09,9
VE1,3.9,4.2,0.08,8
SSC,19.06,20.58,0.08,8
NHC,4.99,5.39,0.08,8
MHC,1.11,1.2,0.08,8
HVT,3.31,3.58,0.08,8
HLG,8.52,9.18,0.08,8
VGP,6.99,7.46,0.07,7
TNC,8.42,8.97,0.07,7
SCO,6.0,6.4,0.07,7
L62,5.45,5.82,0.07,7
VIT,0.93,0.99,0.06,6
VE3,2.53,2.67,0.06,6
STG,3.6,3.83,0.06,6
SRA,1.1,1.17,0.06,6
SIC,2.39,2.53,0.06,6
SHP,2.42,2.56,0.06,6
SAP,10.11,10.74,0.06,6
PJC,2.83,2.99,0.06,6
PHS,3.01,3.18,0.06,6
MCC,5.37,5.69,0.06,6
CJC,7.41,7.89,0.06,6
ADC,1.72,1.82,0.06,6
VES,2.2,2.3,0.05,5
TMP,4.05,4.25,0.05,5
TH1,22.79,24.04,0.05,5
TGP,2.22,2.33,0.05,5
TDW,11.25,11.81,0.05,5
SZL,5.98,6.3,0.05,5
SMT,1.85,1.94,0.05,5
QCC,1.33,1.39,0.05,5
PXA,4.19,4.38,0.05,5
PDR,2.95,3.11,0.05,5
LCC,2.1,2.2,0.05,5
HLA,4.4,4.6,0.05,5
GHC,6.24,6.58,0.05,5
DCL,2.82,2.97,0.05,5
BTH,6.6,6.9,0.05,5
APC,9.09,9.58,0.05,5
ABT,15.51,16.28,0.05,5
VTC,1.85,1.92,0.04,4
TPP,1.9,1.98,0.04,4
TMC,4.92,5.11,0.04,4
SMA,3.73,3.89,0.04,4
SJD,3.08,3.2,0.04,4
S99,4.21,4.36,0.04,4
RCL,6.34,6.58,0.04,4
PSC,3.52,3.67,0.04,4
PHH,4.34,4.52,0.04,4
MEC,4.33,4.49,0.04,4
HTL,1.39,1.44,0.04,4
HTC,2.54,2.63,0.04,4
ELC,10.77,11.17,0.04,4
DHM,17.45,18.14,0.04,4
DHG,21.43,22.31,0.04,4
CAN,20.29,21.02,0.04,4
TV1,4.1,4.23,0.03,3
TIX,6.93,7.15,0.03,3
SJM,2.9,3.0,0.03,3
NVB,6.23,6.39,0.03,3
MDC,3.71,3.81,0.03,3
LHG,5.62,5.81,0.03,3
HMH,3.57,3.68,0.03,3
DVP,8.24,8.47,0.03,3
CTB,3.75,3.88,0.03,3
BSI,4.17,4.29,0.03,3
VNS,7.08,7.22,0.02,2
VNR,4.49,4.6,0.02,2
VAT,2.82,2.89,0.02,2
TRC,19.47,19.9,0.02,2
TNA,2.0,2.05,0.02,2
TMT,3.15,3.2,0.02,2
TLG,3.23,3.29,0.02,2
SDT,3.11,3.16,0.02,2
SDP,4.17,4.25,0.02,2
SD4,2.84,2.9,0.02,2
POM,8.89,9.03,0.02,2
NAV,2.96,3.01,0.02,2
LBM,2.12,2.17,0.02,2
L10,3.98,4.07,0.02,2
KHL,4.2,4.3,0.02,2
KAC,9.63,9.79,0.02,2
HAT,10.85,11.02,0.02,2
FPT,8.05,8.2,0.02,2
DXP,5.34,5.45,0.02,2
DST,2.51,2.57,0.02,2
CTN,5.1,5.19,0.02,2
CMV,5.27,5.4,0.02,2
CAP,1.7,1.73,0.02,2
WCS,16.3,16.49,0.01,1
VNT,5.66,5.74,0.01,1
VNL,4.91,4.95,0.01,1
VFG,6.95,7.04,0.01,1
VC5,4.95,5.02,0.01,1
TCT,11.09,11.17,0.01,1
SVT,3.8,3.85,0.01,1
STB,15.36,15.56,0.01,1
SPM,26.88,27.19,0.01,1
SMC,4.83,4.86,0.01,1
SC5,7.05,7.1,0.01,1
QNC,6.5,6.59,0.01,1
PPP,4.14,4.19,0.01,1
PMC,9.96,10.05,0.01,1
PAN,4.85,4.91,0.01,1
MPC,4.46,4.51,0.01,1
MCP,7.07,7.17,0.01,1
IFS,8.43,8.53,0.01,1
HTV,4.82,4.86,0.01,1
HHC,7.46,7.56,0.01,1
FMC,3.0,3.02,0.01,1
FBA,9.1,9.2,0.01,1
DPC,6.83,6.88,0.01,1
DDN,4.05,4.11,0.01,1
DC2,4.86,4.93,0.01,1
DAG,4.65,4.69,0.01,1
COM,14.5,14.66,0.01,1
CLC,3.48,3.51,0.01,1
CKV,4.09,4.14,0.01,1
CCM,8.86,8.93,0.01,1
CCI,3.71,3.75,0.01,1
C21,9.45,9.51,0.01,1
ASA,13.72,13.81,0.01,1
AAM,9.35,9.45,0.01,1
VOS,3.4,3.4,0.0,0
VNM,15.49,15.49,0.0,0
VNI,4.8,4.8,0.0,0
VNH,4.1,4.1,0.0,0
VE9,2.36,2.36,0.0,0
VDS,2.18,2.18,0.0,0
TXM,2.82,2.82,0.0,0
TV2,0.51,0.51,0.0,0
TRA,16.21,16.21,0.0,0
TNM,2.56,2.56,0.0,0
TMS,7.63,7.6,-0.0,0
TJC,1.88,1.88,0.0,0
THT,2.31,2.31,0.0,0
STC,3.75,3.75,0.0,0
SFN,4.05,4.05,0.0,0
SCJ,3.59,3.59,0.0,0
SCC,3.9,3.9,0.0,0
PTS,3.66,3.66,0.0,0
PMT,9.63,9.63,0.0,0
PJT,2.3,2.3,0.0,0
PIT,6.25,6.25,0.0,0
PCT,2.32,2.32,0.0,0
PAC,3.99,3.99,0.0,0
NNC,4.19,4.18,-0.0,0
NET,6.28,6.28,0.0,0
ND2,1.31,1.31,0.0,0
NAG,1.99,1.99,0.0,0
MBB,3.56,3.56,0.0,0
MAS,2.83,2.83,0.0,0
LTC,4.56,4.56,0.0,0
LO5,3.59,3.59,0.0,0
LM3,3.2,3.2,0.0,0
LIX,4.62,4.62,0.0,0
L61,5.56,5.56,0.0,0
KHP,2.64,2.64,0.0,0
KDC,10.48,10.45,-0.0,0
IMP,9.91,9.91,0.0,0
HVX,3.91,3.91,0.0,0
HRC,18.63,18.63,0.0,0
HOM,4.57,4.57,0.0,0
HJS,2.66,2.66,0.0,0
HDM,2.11,2.11,0.0,0
HDC,3.56,3.56,0.0,0
HAI,5.82,5.82,0.0,0
HAG,23.42,23.5,0.0,0
HAD,6.98,6.96,-0.0,0
GTT,6.5,6.5,0.0,0
GIL,9.32,9.29,-0.0,0
EIB,13.86,13.86,0.0,0
DSN,9.62,9.62,0.0,0
DRL,8.14,8.14,0.0,0
DMC,9.01,8.98,-0.0,0
DIH,6.21,6.21,0.0,0
DAE,3.59,3.59,0.0,0
CTD,18.76,18.7,-0.0,0
CTC,5.13,5.13,0.0,0
CID,6.16,6.16,0.0,0
CHP,3.23,3.23,0.0,0
BVG,3.6,3.6,0.0,0
BTS,5.22,5.22,0.0,0
BBS,3.27,3.27,0.0,0
APS,3.82,3.82,0.0,0
API,1.71,1.71,0.0,0
AME,2.06,2.06,0.0,0
AGF,13.32,13.32,0.0,0
ACB,6.14,6.14,0.0,0
VTV,2.01,1.98,-0.01,-1
VSC,4.84,4.78,-0.01,-1
VRC,5.38,5.3,-0.01,-1
VMD,6.75,6.66,-0.01,-1
VIC,16.59,16.48,-0.01,-1
VC7,2.87,2.83,-0.01,-1
TV4,2.67,2.64,-0.01,-1
ST8,1.55,1.53,-0.01,-1
SHB,3.36,3.32,-0.01,-1
SGD,3.06,3.02,-0.01,-1
SFC,9.24,9.17,-0.01,-1
SED,3.44,3.4,-0.01,-1
SD7,9.7,9.6,-0.01,-1
SD2,3.99,3.94,-0.01,-1
SCD,7.4,7.33,-0.01,-1
RDP,2.96,2.93,-0.01,-1
RAL,13.39,13.22,-0.01,-1
PNJ,7.03,6.99,-0.01,-1
PGI,3.25,3.21,-0.01,-1
PGD,9.1,9.0,-0.01,-1
PET,4.16,4.1,-0.01,-1
OPC,5.34,5.31,-0.01,-1
OCH,12.29,12.22,-0.01,-1
NST,6.47,6.41,-0.01,-1
NBB,11.72,11.62,-0.01,-1
MIC,14.1,14.0,-0.01,-1
L44,4.91,4.84,-0.01,-1
KTS,16.95,16.81,-0.01,-1
KSB,3.44,3.41,-0.01,-1
KHA,4.79,4.74,-0.01,-1
HSG,2.38,2.36,-0.01,-1
HPG,1.3,1.29,-0.01,-1
HEV,4.11,4.07,-0.01,-1
GSP,2.38,2.35,-0.01,-1
GMC,3.01,2.98,-0.01,-1
GDT,2.89,2.87,-0.01,-1
EID,3.57,3.53,-0.01,-1
DPR,17.18,17.01,-0.01,-1
DPM,12.27,12.11,-0.01,-1
D2D,3.15,3.12,-0.01,-1
D11,6.42,6.38,-0.01,-1
CTG,11.09,10.98,-0.01,-1
CSC,1.53,1.52,-0.01,-1
CPC,5.38,5.3,-0.01,-1
CLG,7.48,7.39,-0.01,-1
BMJ,1.59,1.57,-0.01,-1
BCE,3.08,3.04,-0.01,-1
AGR,6.39,6.3,-0.01,-1
VSH,6.46,6.34,-0.02,-2
VID,2.44,2.38,-0.02,-2
VCB,12.07,11.87,-0.02,-2
VC9,3.74,3.65,-0.02,-2
STT,4.38,4.29,-0.02,-2
SJE,2.77,2.71,-0.02,-2
SHI,1.77,1.74,-0.02,-2
SFI,4.94,4.85,-0.02,-2
SEB,3.87,3.78,-0.02,-2
SDJ,4.2,4.1,-0.02,-2
SD9,4.31,4.22,-0.02,-2
SBA,2.49,2.44,-0.02,-2
PVI,9.0,8.78,-0.02,-2
PPC,3.8,3.73,-0.02,-2
PGT,4.2,4.1,-0.02,-2
PCG,4.44,4.36,-0.02,-2
MCF,3.72,3.66,-0.02,-2
MAC,2.08,2.03,-0.02,-2
LGL,2.84,2.78,-0.02,-2
L18,3.06,3.0,-0.02,-2
KKC,4.24,4.16,-0.02,-2
ITD,2.79,2.73,-0.02,-2
IDJ,1.84,1.8,-0.02,-2
HTP,2.9,2.83,-0.02,-2
HT1,2.74,2.68,-0.02,-2
HIG,4.28,4.2,-0.02,-2
HGM,22.05,21.58,-0.02,-2
HBC,3.2,3.13,-0.02,-2
HAS,3.92,3.85,-0.02,-2
GAS,23.23,22.88,-0.02,-2
FDC,11.77,11.48,-0.02,-2
DLR,4.56,4.47,-0.02,-2
DBT,2.64,2.59,-0.02,-2
DBC,4.06,3.99,-0.02,-2
CTX,2.8,2.74,-0.02,-2
CTA,4.67,4.57,-0.02,-2
CNT,9.9,9.7,-0.02,-2
CII,14.53,14.26,-0.02,-2
ATA,6.3,6.2,-0.02,-2
ANV,2.15,2.1,-0.02,-2
ACL,5.69,5.59,-0.02,-2
ACC,7.38,7.22,-0.02,-2
XMC,5.79,5.62,-0.03,-3
WSS,6.3,6.1,-0.03,-3
VTB,3.06,2.98,-0.03,-3
VST,3.8,3.7,-0.03,-3
VNG,5.74,5.55,-0.03,-3
VND,1.44,1.39,-0.03,-3
VNC,6.08,5.91,-0.03,-3
VNA,3.8,3.7,-0.03,-3
VIG,3.0,2.9,-0.03,-3
VHH,3.4,3.3,-0.03,-3
VE2,4.79,4.63,-0.03,-3
