symbol,first,last,change,change_percentage
BBT,5.4,9.3,0.72,72
G36,3.01,4.09,0.36,36
HDM,11.33,14.94,0.32,32
VET,35.33,45.42,0.29,29
RIC,5.85,7.56,0.29,29
LBE,6.45,8.1,0.26,26
HSI,2.1,2.6,0.24,24
VTA,5.7,7.0,0.23,23
SJF,14.67,18.0,0.23,23
SAC,7.58,9.24,0.22,22
NNG,6.0,7.3,0.22,22
HTE,6.18,7.48,0.21,21
CEN,12.9,15.55,0.21,21
NAW,5.1,6.0,0.18,18
MNB,21.79,25.68,0.18,18
CTT,5.01,5.9,0.18,18
B82,1.1,1.3,0.18,18
HU6,4.51,5.26,0.17,17
TLT,7.48,8.66,0.16,16
MBG,2.0,2.32,0.16,16
LTG,21.64,25.14,0.16,16
SCL,2.28,2.62,0.15,15
PMT,3.38,3.89,0.15,15
NQN,15.48,17.75,0.15,15
L63,6.1,7.0,0.15,15
DTC,11.99,13.76,0.15,15
SVT,3.1,3.54,0.14,14
PVH,2.1,2.4,0.14,14
NDP,18.97,21.64,0.14,14
HPP,26.16,29.82,0.14,14
HMS,24.35,27.66,0.14,14
HDO,0.7,0.8,0.14,14
CIG,2.48,2.83,0.14,14
ST8,8.53,9.62,0.13,13
PTT,2.78,3.13,0.13,13
HND,6.25,7.04,0.13,13
DTA,5.91,6.67,0.13,13
DNP,16.48,18.7,0.13,13
STC,14.76,16.56,0.12,12
SGP,10.75,12.02,0.12,12
QPH,13.81,15.51,0.12,12
HKP,6.38,7.15,0.12,12
DTT,11.93,13.38,0.12,12
SJD,14.21,15.8,0.11,11
GTH,3.68,4.08,0.11,11
CMN,30.41,33.88,0.11,11
VMG,2.9,3.2,0.1,10
HVX,3.1,3.41,0.1,10
HNI,11.07,12.15,0.1,10
DPC,14.0,15.46,0.1,10
VPB,11.22,12.19,0.09,9
VMS,7.26,7.93,0.09,9
SDU,8.98,9.76,0.09,9
SBT,11.98,13.0,0.09,9
NHH,12.68,13.8,0.09,9
MKV,12.9,14.1,0.09,9
LCS,3.4,3.7,0.09,9
HEV,7.6,8.25,0.09,9
HAD,18.97,20.67,0.09,9
DLD,9.2,10.0,0.09,9
DCS,1.1,1.2,0.09,9
DAE,12.08,13.11,0.09,9
BCM,18.82,20.42,0.09,9
VSN,43.39,46.74,0.08,8
VGP,17.19,18.58,0.08,8
PVS,12.27,13.27,0.08,8
POT,15.9,17.24,0.08,8
PNC,12.05,12.97,0.08,8
PGT,2.5,2.7,0.08,8
NST,8.42,9.06,0.08,8
MKP,48.87,52.74,0.08,8
BDB,3.58,3.88,0.08,8
YTC,36.87,39.63,0.07,7
VNT,25.58,27.43,0.07,7
SZE,5.13,5.49,0.07,7
SGH,67.63,72.46,0.07,7
SGC,64.81,69.44,0.07,7
SC5,19.37,20.72,0.07,7
SAV,3.71,3.96,0.07,7
QHW,14.9,15.91,0.07,7
PV2,2.9,3.1,0.07,7
PIC,9.38,10.06,0.07,7
PCN,2.9,3.1,0.07,7
MTA,1.5,1.6,0.07,7
MCP,28.41,30.38,0.07,7
INC,4.32,4.64,0.07,7
HLG,9.21,9.84,0.07,7
GSM,10.47,11.25,0.07,7
VJC,134.42,142.48,0.06,6
VCX,1.7,1.8,0.06,6
SSN,15.8,16.8,0.06,6
SRB,1.6,1.7,0.06,6
SBS,1.8,1.9,0.06,6
PVL,1.8,1.9,0.06,6
MCF,8.9,9.42,0.06,6
KSQ,1.6,1.7,0.06,6
ITQ,3.13,3.33,0.06,6
IPA,7.08,7.5,0.06,6
HEJ,11.67,12.32,0.06,6
HAX,8.23,8.7,0.06,6
HAR,5.82,6.18,0.06,6
EMC,12.46,13.21,0.06,6
EIN,3.2,3.4,0.06,6
CTP,4.55,4.82,0.06,6
BTD,8.71,9.24,0.06,6
VNL,11.7,12.28,0.05,5
TXM,7.84,8.21,0.05,5
TPC,8.64,9.06,0.05,5
TLD,10.63,11.21,0.05,5
SKV,14.47,15.24,0.05,5
PTS,3.67,3.84,0.05,5
KPF,18.05,18.9,0.05,5
IVS,11.3,11.9,0.05,5
ITC,8.91,9.36,0.05,5
HTC,13.31,14.0,0.05,5
HRT,3.8,4.0,0.05,5
HDB,13.77,14.51,0.05,5
FTM,15.45,16.15,0.05,5
EMS,12.61,13.24,0.05,5
CLG,3.3,3.45,0.05,5
VTC,7.81,8.1,0.04,4
VRG,4.04,4.21,0.04,4
VNR,14.86,15.4,0.04,4
VCP,14.35,14.87,0.04,4
VCB,42.46,44.11,0.04,4
TTD,43.51,45.12,0.04,4
SSC,50.62,52.67,0.04,4
RDP,9.09,9.44,0.04,4
PVO,4.86,5.05,0.04,4
PVC,4.48,4.64,0.04,4
PSE,5.54,5.75,0.04,4
PJT,7.42,7.73,0.04,4
PGD,26.8,27.84,0.04,4
PCG,19.8,20.5,0.04,4
ONE,3.17,3.3,0.04,4
NVB,6.07,6.31,0.04,4
NDX,9.82,10.22,0.04,4
LBM,11.71,12.13,0.04,4
KSD,4.5,4.7,0.04,4
IDJ,1.0,1.04,0.04,4
HTV,10.06,10.43,0.04,4
HPD,9.87,10.3,0.04,4
DXP,10.56,11.02,0.04,4
CTX,9.19,9.55,0.04,4
ACV,85.45,88.93,0.04,4
VPD,10.87,11.17,0.03,3
VNM,98.82,101.86,0.03,3
VLW,7.08,7.31,0.03,3
VHL,28.16,29.02,0.03,3
VCF,129.29,133.65,0.03,3
VC6,5.55,5.69,0.03,3
TKC,16.87,17.35,0.03,3
TCT,56.07,57.91,0.03,3
SMT,22.63,23.28,0.03,3
SJ1,12.56,12.98,0.03,3
SCJ,2.9,3.0,0.03,3
SBD,8.03,8.27,0.03,3
PPS,4.62,4.74,0.03,3
MST,3.0,3.09,0.03,3
MAC,6.28,6.44,0.03,3
ICF,2.03,2.09,0.03,3
HIG,5.61,5.78,0.03,3
HAS,5.92,6.08,0.03,3
GMC,9.96,10.29,0.03,3
GEX,16.04,16.59,0.03,3
GDT,23.02,23.62,0.03,3
DTD,7.48,7.74,0.03,3
DAG,7.0,7.24,0.03,3
CTR,9.77,10.11,0.03,3
CTD,136.6,140.04,0.03,3
CHP,16.22,16.68,0.03,3
C32,18.05,18.57,0.03,3
ABC,5.77,5.93,0.03,3
VOC,11.45,11.66,0.02,2
VNE,5.93,6.02,0.02,2
VLC,16.16,16.5,0.02,2
VHG,1.32,1.35,0.02,2
VGC,17.9,18.29,0.02,2
VDT,9.01,9.15,0.02,2
V12,9.08,9.28,0.02,2
TVD,3.56,3.64,0.02,2
TPB,11.52,11.73,0.02,2
TJC,6.61,6.71,0.02,2
TDS,8.37,8.57,0.02,2
TDN,2.79,2.85,0.02,2
TDG,8.78,8.92,0.02,2
SWC,9.9,10.06,0.02,2
SJE,14.2,14.47,0.02,2
SII,19.45,19.9,0.02,2
SEB,23.05,23.56,0.02,2
S99,4.62,4.7,0.02,2
QCG,9.1,9.3,0.02,2
PXI,2.45,2.49,0.02,2
PHP,10.09,10.33,0.02,2
OIL,15.75,16.04,0.02,2
NTP,25.99,26.53,0.02,2
NKG,10.97,11.17,0.02,2
NAF,9.96,10.2,0.02,2
MIG,7.65,7.83,0.02,2
LIG,3.44,3.52,0.02,2
LHC,9.84,10.01,0.02,2
LGC,25.42,26.0,0.02,2
IDV,11.91,12.11,0.02,2
HTM,8.73,8.93,0.02,2
HPI,10.1,10.3,0.02,2
HPG,14.07,14.34,0.02,2
HNA,9.5,9.7,0.02,2
HGM,25.92,26.34,0.02,2
HDA,4.79,4.89,0.02,2
GSP,7.56,7.71,0.02,2
GKM,7.67,7.8,0.02,2
FOX,29.21,29.67,0.02,2
FLC,4.71,4.81,0.02,2
DPG,21.55,22.06,0.02,2
DLG,2.7,2.75,0.02,2
DHG,89.0,90.39,0.02,2
DHA,17.31,17.61,0.02,2
DCL,15.0,15.25,0.02,2
D2D,18.35,18.69,0.02,2
CTF,7.4,7.56,0.02,2
COM,43.38,44.1,0.02,2
CMX,2.8,2.86,0.02,2
CMT,10.0,10.15,0.02,2
CMG,11.39,11.66,0.02,2
CAP,14.07,14.32,0.02,2
C47,6.26,6.36,0.02,2
BSQ,15.27,15.62,0.02,2
WCS,79.03,79.93,0.01,1
VTH,6.08,6.14,0.01,1
VSC,13.36,13.47,0.01,1
VOS,1.63,1.64,0.01,1
VNS,11.89,11.97,0.01,1
VNG,14.45,14.64,0.01,1
VFG,20.68,20.85,0.01,1
VE3,9.61,9.7,0.01,1
TVB,8.67,8.74,0.01,1
TTL,7.24,7.33,0.01,1
TTB,20.82,21.09,0.01,1
TL4,5.12,5.19,0.01,1
TCW,8.77,8.88,0.01,1
TCH,13.45,13.54,0.01,1
STG,16.35,16.52,0.01,1
SSI,14.28,14.44,0.01,1
SMB,18.57,18.75,0.01,1
SD4,8.5,8.6,0.01,1
SCS,73.75,74.61,0.01,1
SBA,10.73,10.8,0.01,1
SAM,5.87,5.9,0.01,1
S55,19.51,19.69,0.01,1
S4A,19.78,19.92,0.01,1
RCC,6.66,6.75,0.01,1
PIT,7.44,7.5,0.01,1
PHC,8.42,8.47,0.01,1
PDB,7.57,7.65,0.01,1
PC1,14.0,14.2,0.01,1
NT2,18.46,18.58,0.01,1
NNT,12.96,13.03,0.01,1
NHT,10.44,10.54,0.01,1
NAG,3.89,3.94,0.01,1
LM8,19.67,19.79,0.01,1
LEC,18.6,18.7,0.01,1
L10,13.58,13.73,0.01,1
KTL,13.75,13.83,0.01,1
IBC,23.2,23.32,0.01,1
HDC,6.91,7.0,0.01,1
GAS,74.38,74.96,0.01,1
FCN,12.76,12.91,0.01,1
DTL,48.0,48.3,0.01,1
DRC,17.2,17.43,0.01,1
DPR,22.85,23.12,0.01,1
DL1,35.24,35.62,0.01,1
DAH,4.71,4.75,0.01,1
CSM,13.02,13.16,0.01,1
CLX,9.57,9.66,0.01,1
CLL,20.51,20.74,0.01,1
CII,24.88,25.16,0.01,1
CDC,9.2,9.33,0.01,1
CAV,33.93,34.17,0.01,1
BWE,14.45,14.53,0.01,1
BTT,29.61,29.79,0.01,1
BTP,7.54,7.61,0.01,1
BID,20.54,20.69,0.01,1
ABT,27.31,27.67,0.01,1
WSS,3.0,3.0,0.0,0
VTB,11.65,11.65,0.0,0
VSI,14.95,15.01,0.0,0
VSH,15.52,15.56,0.0,0
VSA,12.33,12.33,0.0,0
VPS,12.7,12.66,-0.0,0
VPG,4.75,4.75,0.0,0
VNA,1.3,1.3,0.0,0
VKC,6.5,6.5,0.0,0
VIX,2.15,2.15,0.0,0
VIC,90.65,90.21,-0.0,0
VGV,8.17,8.17,0.0,0
VGS,7.28,7.28,0.0,0
VEC,4.51,4.51,0.0,0
VCC,9.6,9.6,0.0,0
VCA,7.45,7.45,0.0,0
VC3,8.1,8.14,0.0,0
VC1,12.03,12.03,0.0,0
VAF,7.68,7.65,-0.0,0
TVT,11.03,11.06,0.0,0
TVS,8.04,8.07,0.0,0
TTT,39.75,39.75,0.0,0
TTN,3.55,3.55,0.0,0
TTH,3.27,3.27,0.0,0
TST,4.8,4.8,0.0,0
TOP,1.1,1.1,0.0,0
TMX,5.47,5.47,0.0,0
TMC,10.62,10.62,0.0,0
TLG,53.77,53.55,-0.0,0
THT,3.88,3.88,0.0,0
TEG,4.23,4.23,0.0,0
TDC,5.68,5.66,-0.0,0
TDB,25.11,25.11,0.0,0
TCL,9.57,9.54,-0.0,0
TCD,5.96,5.98,0.0,0
TC6,3.58,3.58,0.0,0
SVN,2.3,2.3,0.0,0
STB,12.0,12.0,0.0,0
SRT,4.77,4.77,0.0,0
SRF,11.09,11.09,0.0,0
SRC,9.24,9.24,0.0,0
SNC,6.84,6.84,0.0,0
SJM,0.7,0.7,0.0,0
SIV,39.35,39.35,0.0,0
SHN,9.43,9.43,0.0,0
SGR,12.68,12.63,-0.0,0
SDV,11.21,11.21,0.0,0
SDP,1.8,1.8,0.0,0
SDD,1.8,1.8,0.0,0
SBH,16.68,16.68,0.0,0
REE,24.15,24.07,-0.0,0
RCL,14.06,14.0,-0.0,0
QTC,11.57,11.57,0.0,0
QHD,10.86,10.86,0.0,0
QBS,6.12,6.15,0.0,0
PXL,2.5,2.5,0.0,0
PVX,1.4,1.4,0.0,0
PVV,1.1,1.1,0.0,0
PVI,23.29,23.21,-0.0,0
PVB,12.96,12.96,0.0,0
PTI,17.42,17.42,0.0,0
PSB,3.6,3.6,0.0,0
PLP,6.66,6.66,0.0,0
PLC,11.26,11.26,0.0,0
PDN,36.22,36.22,0.0,0
ORS,1.53,1.53,0.0,0
OPC,17.23,17.19,-0.0,0
OGC,2.09,2.08,-0.0,0
NSC,77.86,77.64,-0.0,0
NHA,3.71,3.71,0.0,0
NET,16.79,16.8,0.0,0
NCT,56.81,56.81,0.0,0
NCS,35.21,35.12,-0.0,0
NAV,3.25,3.26,0.0,0
MTG,4.2,4.2,0.0,0
MH3,13.06,13.06,0.0,0
MEC,2.5,2.5,0.0,0
MCO,1.6,1.6,0.0,0
MCG,3.39,3.38,-0.0,0
MBS,9.61,9.61,0.0,0
MBB,11.38,11.34,-0.0,0
LIX,30.67,30.82,0.0,0
LDP,21.87,21.87,0.0,0
LCG,4.83,4.85,0.0,0
LAF,6.33,6.3,-0.0,0
L62,6.97,6.97,0.0,0
L61,11.6,11.6,0.0,0
L18,7.41,7.41,0.0,0
KVC,1.8,1.8,0.0,0
KST,6.39,6.39,0.0,0
KSB,27.65,27.65,0.0,0
KMR,3.66,3.65,-0.0,0
KKC,10.8,10.8,0.0,0
KDC,27.09,27.09,0.0,0
ITS,2.52,2.52,0.0,0
IFS,9.42,9.42,0.0,0
HVN,26.55,26.48,-0.0,0
HRC,36.0,36.0,0.0,0
HPM,11.6,11.6,0.0,0
HNG,9.22,9.2,-0.0,0
HMC,5.87,5.87,0.0,0
HEP,7.17,7.17,0.0,0
HC3,13.9,13.87,-0.0,0
HBS,2.2,2.2,0.0,0
HAC,2.62,2.62,0.0,0
GHC,15.28,15.33,0.0,0
DVP,33.08,33.08,0.0,0
DTI,11.08,11.08,0.0,0
DSN,40.7,40.85,0.0,0
DRL,35.42,35.55,0.0,0
DRI,6.23,6.23,0.0,0
DQC,26.2,26.2,0.0,0
DPS,1.1,1.1,0.0,0
DPM,11.23,11.23,0.0,0
DP3,44.86,44.98,0.0,0
DNW,9.47,9.47,0.0,0
DMC,77.84,77.84,0.0,0
DHM,2.55,2.55,0.0,0
DHD,13.81,13.81,0.0,0
DHC,16.36,16.34,-0.0,0
DGC,8.26,8.24,-0.0,0
CYC,1.9,1.9,0.0,0
CTG,19.27,19.31,0.0,0
CSC,8.85,8.85,0.0,0
CNG,20.07,20.15,0.0,0
CGV,2.2,2.2,0.0,0
C21,20.17,20.08,-0.0,0
BWS,17.13,17.13,0.0,0
BVG,1.4,1.4,0.0,0
BSP,12.53,12.47,-0.0,0
BSI,9.34,9.34,0.0,0
BRC,5.88,5.88,0.0,0
BLI,4.26,4.26,0.0,0
BDT,6.99,6.99,0.0,0
BAB,14.88,14.88,0.0,0
AVC,21.02,21.02,0.0,0
ATB,1.1,1.1,0.0,0
ASP,4.9,4.92,0.0,0
ASA,1.9,1.9,0.0,0
APG,3.37,3.38,0.0,0
AMV,6.04,6.04,0.0,0
ALV,4.0,4.0,0.0,0
AGM,7.53,7.54,0.0,0
AG1,7.91,7.91,0.0,0
ADS,8.46,8.46,0.0,0
ACM,0.9,0.9,0.0,0
ACL,3.94,3.94,0.0,0
ABI,16.07,16.07,0.0,0
VTV,10.75,10.61,-0.01,-1
VSM,8.19,8.07,-0.01,-1
VNC,39.63,39.29,-0.01,-1
VIP,5.01,4.95,-0.01,-1
VGG,40.09,39.52,-0.01,-1
VEF,51.5,50.8,-0.01,-1
VCW,25.2,25.03,-0.01,-1
UNI,9.4,9.3,-0.01,-1
UDC,3.24,3.22,-0.01,-1
TVN,10.0,9.9,-0.01,-1
TVC,7.96,7.88,-0.01,-1
