symbol,first,last,change,change_percentage
VNH,2.0,3.0,0.5,50
PCF,2.4,3.6,0.5,50
L12,4.2,6.2,0.48,48
L14,42.7,62.2,0.46,46
CEO,15.1,22.0,0.46,46
ACS,6.5,9.5,0.46,46
LIC,13.9,20.0,0.44,44
BVG,1.8,2.6,0.44,44
FTM,1.4,2.0,0.43,43
APS,8.1,11.5,0.42,42
VFC,37.3,52.4,0.4,40
SQC,3.1,4.3,0.39,39
VHG,2.1,2.9,0.38,38
VHD,9.6,13.2,0.38,38
AAV,4.2,5.8,0.38,38
NRC,4.1,5.6,0.37,37
BII,1.9,2.6,0.37,37
API,10.5,14.2,0.35,35
PRO,4.8,6.4,0.33,33
IDJ,7.9,10.5,0.33,33
BQB,3.3,4.4,0.33,33
PVL,2.5,3.3,0.32,32
VOS,8.23,10.75,0.31,31
DTG,19.5,25.5,0.31,31
DRH,3.65,4.77,0.31,31
VHE,3.0,3.9,0.3,30
TGG,3.13,4.07,0.3,30
TDC,9.15,11.85,0.3,30
PET,14.86,19.36,0.3,30
PDR,12.0,15.6,0.3,30
NHA,11.75,15.3,0.3,30
MCG,2.39,3.11,0.3,30
ITA,3.37,4.39,0.3,30
HQC,2.31,3.01,0.3,30
HDA,4.94,6.4,0.3,30
DXG,11.25,14.6,0.3,30
DIG,13.9,18.05,0.3,30
APG,4.28,5.58,0.3,30
VEF,60.9,78.6,0.29,29
VE9,1.7,2.2,0.29,29
SGI,19.8,25.5,0.29,29
H11,3.8,4.9,0.29,29
CTC,1.7,2.2,0.29,29
VTA,4.3,5.5,0.28,28
ADP,13.31,17.1,0.28,28
VKC,1.5,1.9,0.27,27
TVC,4.9,6.2,0.27,27
TVB,4.26,5.42,0.27,27
TKC,2.6,3.3,0.27,27
TID,24.0,30.5,0.27,27
SPB,20.33,25.76,0.27,27
PMP,9.5,12.1,0.27,27
PCH,4.0,5.1,0.27,27
HHG,1.5,1.9,0.27,27
BCG,6.17,7.85,0.27,27
SBS,5.0,6.3,0.26,26
PDB,10.1,12.7,0.26,26
LDG,4.27,5.37,0.26,26
HBC,8.46,10.65,0.26,26
DLG,2.14,2.7,0.26,26
TTH,2.0,2.5,0.25,25
TGP,4.8,6.0,0.25,25
PXS,3.6,4.5,0.25,25
PVO,4.8,6.0,0.25,25
KVC,1.6,2.0,0.25,25
HID,2.99,3.75,0.25,25
FID,1.6,2.0,0.25,25
E29,3.6,4.5,0.25,25
CTS,9.63,12.0,0.25,25
TLD,3.1,3.83,0.24,24
PXL,4.9,6.1,0.24,24
MTG,3.7,4.6,0.24,24
KSQ,1.7,2.1,0.24,24
HSM,7.2,8.9,0.24,24
GTH,3.8,4.7,0.24,24
BLN,7.1,8.8,0.24,24
VTV,4.7,5.8,0.23,23
VTJ,3.1,3.8,0.23,23
SSN,3.5,4.3,0.23,23
SGT,9.7,11.9,0.23,23
PAS,4.7,5.8,0.23,23
LCG,5.91,7.27,0.23,23
BOT,3.1,3.8,0.23,23
BCC,7.1,8.7,0.23,23
TNS,2.7,3.3,0.22,22
SD2,5.4,6.6,0.22,22
QBS,2.01,2.46,0.22,22
MST,4.5,5.5,0.22,22
SPI,2.8,3.4,0.21,21
SJS,41.95,50.6,0.21,21
SD6,2.8,3.4,0.21,21
PWA,3.9,4.7,0.21,21
PTV,4.3,5.2,0.21,21
PSI,5.2,6.3,0.21,21
LGL,3.04,3.67,0.21,21
KKC,5.2,6.3,0.21,21
KDH,24.0,29.1,0.21,21
EIN,3.3,4.0,0.21,21
DGW,38.7,47.0,0.21,21
CIP,1.9,2.3,0.21,21
ALV,2.9,3.5,0.21,21
XDC,16.1,19.3,0.2,20
VGG,31.6,37.9,0.2,20
TNB,13.0,15.6,0.2,20
SRB,2.0,2.4,0.2,20
LDP,4.9,5.9,0.2,20
KPF,8.81,10.6,0.2,20
GDW,18.9,22.7,0.2,20
DXS,6.16,7.42,0.2,20
DVG,3.0,3.6,0.2,20
VNA,26.4,31.5,0.19,19
TAR,10.6,12.6,0.19,19
SMC,9.09,10.85,0.19,19
SD3,3.2,3.8,0.19,19
NKG,10.55,12.55,0.19,19
HSV,3.7,4.4,0.19,19
HPG,16.35,19.45,0.19,19
ELC,8.77,10.45,0.19,19
DC1,6.2,7.4,0.19,19
TTB,2.78,3.27,0.18,18
QCG,4.41,5.2,0.18,18
MTA,4.5,5.3,0.18,18
DSP,10.7,12.6,0.18,18
CLM,64.0,75.6,0.18,18
ABS,5.77,6.83,0.18,18
VTC,9.9,11.6,0.17,17
VC2,8.8,10.3,0.17,17
TNT,3.59,4.19,0.17,17
TCD,6.16,7.2,0.17,17
TCB,24.6,28.8,0.17,17
NFC,11.1,13.0,0.17,17
MWG,40.15,47.0,0.17,17
HU3,5.15,6.0,0.17,17
HSG,10.55,12.3,0.17,17
HAV,2.3,2.7,0.17,17
CC1,10.6,12.4,0.17,17
BTS,6.0,7.0,0.17,17
WSS,5.1,5.9,0.16,16
VPH,4.68,5.42,0.16,16
VND,12.0,13.9,0.16,16
VC7,6.9,8.0,0.16,16
TIS,4.5,5.2,0.16,16
SCR,5.69,6.6,0.16,16
SAM,6.35,7.35,0.16,16
PVC,11.2,12.97,0.16,16
NVL,20.45,23.8,0.16,16
NHV,36.6,42.5,0.16,16
NED,5.5,6.4,0.16,16
IST,27.5,31.8,0.16,16
IPA,12.5,14.5,0.16,16
GDT,27.97,32.35,0.16,16
DQC,14.9,17.3,0.16,16
D2D,22.0,25.45,0.16,16
VPA,2.6,3.0,0.15,15
VDS,7.81,8.96,0.15,15
TSJ,17.2,19.7,0.15,15
TOW,11.0,12.6,0.15,15
