symbol,first,last,change,change_percentage
CGV,2.8,4.4,0.57,57
BTN,4.78,7.03,0.47,47
SRA,8.34,12.18,0.46,46
CBS,5.02,7.16,0.43,43
SKN,12.81,16.86,0.32,32
GTS,4.19,5.46,0.3,30
CLG,2.64,3.44,0.3,30
VLB,20.57,25.91,0.26,26
TAW,9.51,11.87,0.25,25
SNC,7.85,9.77,0.24,24
CDO,1.3,1.6,0.23,23
NUE,4.66,5.59,0.2,20
MIM,18.24,21.95,0.2,20
FDC,12.9,15.2,0.18,18
CSC,10.06,11.64,0.16,16
RTB,6.74,7.73,0.15,15
MKP,40.99,47.14,0.15,15
DTV,11.24,12.88,0.15,15
BVN,15.07,17.3,0.15,15
BLT,11.15,12.81,0.15,15
AVC,23.36,26.86,0.15,15
AGX,17.02,19.52,0.15,15
VEC,4.42,5.05,0.14,14
PTH,5.74,6.57,0.14,14
DPP,9.89,11.31,0.14,14
CMV,7.51,8.57,0.14,14
C12,13.4,15.3,0.14,14
ABT,30.25,34.35,0.14,14
QHW,13.35,15.03,0.13,13
PIA,16.38,18.32,0.12,12
HNP,13.27,14.92,0.12,12
DPS,0.8,0.9,0.12,12
DND,16.84,18.86,0.12,12
C47,12.36,13.82,0.12,12
BBT,15.9,17.6,0.11,11
VHD,7.37,8.1,0.1,10
SGH,44.12,48.41,0.1,10
HGM,34.32,37.71,0.1,10
GDW,15.45,17.03,0.1,10
CET,2.9,3.2,0.1,10
AMV,12.46,13.76,0.1,10
C69,3.54,3.85,0.09,9
BTT,29.65,32.29,0.09,9
SEA,11.01,11.84,0.08,8
SCI,2.36,2.54,0.08,8
S99,5.21,5.63,0.08,8
PJT,7.83,8.49,0.08,8
NVT,6.1,6.6,0.08,8
MPT,2.45,2.64,0.08,8
LCS,2.6,2.8,0.08,8
FID,1.3,1.4,0.08,8
DHT,29.51,31.91,0.08,8
TVA,10.68,11.4,0.07,7
SVT,3.48,3.73,0.07,7
SFN,23.05,24.55,0.07,7
NVL,35.33,37.84,0.07,7
MTA,1.4,1.5,0.07,7
KVC,1.5,1.6,0.07,7
KCB,3.0,3.2,0.07,7
IVS,12.3,13.1,0.07,7
ITS,2.44,2.62,0.07,7
CVN,2.93,3.13,0.07,7
CLW,14.33,15.31,0.07,7
BDT,8.98,9.65,0.07,7
VPS,9.45,9.99,0.06,6
VNF,11.28,12.0,0.06,6
VIE,13.3,14.1,0.06,6
VHL,23.64,25.08,0.06,6
TV3,27.73,29.5,0.06,6
TLP,8.35,8.89,0.06,6
ST8,10.06,10.65,0.06,6
SJE,14.83,15.68,0.06,6
SGT,3.45,3.65,0.06,6
QNS,24.66,26.14,0.06,6
NTC,35.37,37.33,0.06,6
NDC,30.35,32.26,0.06,6
ICN,14.92,15.78,0.06,6
DXV,3.41,3.6,0.06,6
DBM,15.14,16.09,0.06,6
CMT,6.72,7.13,0.06,6
APC,40.0,42.2,0.06,6
TDW,18.89,19.84,0.05,5
SHI,3.65,3.84,0.05,5
PSL,11.73,12.26,0.05,5
PGT,4.3,4.5,0.05,5
MCF,8.76,9.2,0.05,5
L18,7.08,7.41,0.05,5
L14,22.62,23.66,0.05,5
KSH,1.88,1.98,0.05,5
HTE,4.89,5.12,0.05,5
EID,9.48,9.92,0.05,5
DHM,4.52,4.75,0.05,5
APG,4.2,4.41,0.05,5
ABI,15.55,16.32,0.05,5
VLC,15.56,16.16,0.04,4
TRS,23.1,23.98,0.04,4
TFC,3.49,3.64,0.04,4
TCD,5.7,5.9,0.04,4
SRB,2.4,2.5,0.04,4
ONE,3.05,3.17,0.04,4
NBP,9.09,9.44,0.04,4
MCP,21.1,21.97,0.04,4
HPI,9.8,10.2,0.04,4
HMS,20.77,21.51,0.04,4
