date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2001-12-19,1008720000,14.07,14.07,14.07,14.07,34800,,,,,,14.327,0.26,0.02,1,,,,,,,,,False,False,False
2001-12-21,1008892800,14.327,14.327,14.327,14.327,77500,,,,,14.07,14.593,0.27,0.02,1,,,,,,,,,False,False,False
2001-12-24,1009152000,14.593,14.593,14.593,14.593,13400,,,,14.07,14.327,14.327,-0.27,-0.02,-1,,,,,,,,,False,False,False
2001-12-26,1009324800,14.327,14.327,14.327,14.327,76700,14.07,0.26,0.02,14.327,14.593,14.07,-0.26,-0.02,-1,,,,,,,,,False,False,False
2001-12-28,1009497600,14.07,14.07,14.07,14.07,20500,14.327,-0.26,-0.02,14.593,14.327,13.804,-0.27,-0.02,-1,14.28,,,,,,,,False,False,False
2001-12-31,1009756800,13.804,13.804,13.804,13.804,6900,14.593,-0.79,-0.05,14.327,14.07,13.549,-0.26,-0.02,-1,14.22,,,,,,,,False,False,False
2002-01-02,1009929600,13.549,13.549,13.549,13.549,3900,14.327,-0.78,-0.05,14.07,13.804,13.283,-0.27,-0.02,-1,14.07,,,,,,,,False,False,False
2002-01-04,1010102400,13.283,13.283,13.283,13.283,19200,14.07,-0.79,-0.06,13.804,13.549,21.862,8.58,0.65,1,13.81,,,,,,,,False,False,False
2002-01-07,1010361600,21.862,21.862,21.862,21.862,70700,13.804,8.06,0.58,13.549,13.283,13.804,-8.06,-0.37,-1,15.31,,,,,,,,False,False,False
2002-01-09,1010534400,13.804,13.804,13.804,13.804,82200,13.549,0.26,0.02,13.283,21.862,13.176,-0.63,-0.05,-1,15.26,14.77,,,,,,,False,False,False
2002-01-11,1010707200,13.176,13.176,13.176,13.176,21200,13.283,-0.11,-0.01,21.862,13.804,12.919,-0.26,-0.02,-1,15.13,14.68,,,,,,,False,False,False
2002-01-14,1010966400,12.919,12.919,12.919,12.919,11800,21.862,-8.94,-0.41,13.804,13.176,12.715,-0.2,-0.02,-1,15.01,14.54,,,,,,,False,False,False
2002-01-16,1011139200,12.715,12.715,12.715,12.715,15400,13.804,-1.09,-0.08,13.176,12.919,12.503,-0.21,-0.02,-1,14.9,14.35,,,,,,,False,False,False
2002-01-18,1011312000,12.503,12.503,12.503,12.503,6200,13.176,-0.67,-0.05,12.919,12.715,12.29,-0.21,-0.02,-1,13.02,14.17,,,,,,,False,False,False
2002-01-21,1011571200,12.29,12.29,12.29,12.29,18700,12.919,-0.63,-0.05,12.715,12.503,12.503,0.21,0.02,1,12.72,13.99,,,,,,,False,False,False
2002-01-23,1011744000,12.503,12.503,12.503,12.503,62100,12.715,-0.21,-0.02,12.503,12.29,20.517,8.01,0.64,1,12.59,13.86,,,,,,,False,False,False
2002-01-25,1011916800,20.517,20.517,20.517,20.517,3500,12.503,8.01,0.64,12.29,12.503,12.919,-7.6,-0.37,-1,14.11,14.56,,,,,,,False,False,False
2002-01-28,1012176000,12.919,12.919,12.919,12.919,1100,12.29,0.63,0.05,12.503,20.517,12.715,-0.2,-0.02,-1,14.15,14.52,,,,,,,False,False,False
2002-01-30,1012348800,12.715,12.715,12.715,12.715,75800,12.503,0.21,0.02,20.517,12.919,12.715,0.0,0.0,-1,14.19,13.61,,,,,,,False,False,False
2002-02-01,1012521600,12.715,12.715,12.715,12.715,55200,20.517,-7.8,-0.38,12.919,12.715,12.868,0.15,0.01,1,14.27,13.5,14.13,,,,,,False,False,False
2002-02-04,1012780800,12.868,12.868,12.868,12.868,76200,12.919,-0.05,-0.0,12.715,12.715,13.079,0.21,0.02,1,14.35,13.47,14.07,,,,,,False,False,False
2002-02-06,1012953600,13.079,13.079,13.079,13.079,64600,12.715,0.36,0.03,12.715,12.868,13.079,0.0,0.0,-1,12.86,13.48,14.01,,,,,,False,False,False
2002-02-08,1013126400,13.079,13.079,13.079,13.079,82400,12.715,0.36,0.03,12.868,13.079,13.079,0.0,0.0,-1,12.89,13.52,13.93,,,,,,False,False,False
2002-02-18,1013990400,13.079,13.079,13.079,13.079,8500,12.868,0.21,0.02,13.079,13.079,12.813,-0.27,-0.02,-1,12.96,13.58,13.87,,,,,,False,False,False
2002-02-20,1014163200,12.813,12.813,12.813,12.813,3700,13.079,-0.27,-0.02,13.079,13.079,12.6,-0.21,-0.02,-1,12.98,13.63,13.81,,,,,,False,False,False
2002-02-22,1014336000,12.6,12.6,12.6,12.6,7500,13.079,-0.48,-0.04,13.079,12.813,12.396,-0.2,-0.02,-1,12.93,13.64,13.75,,,,,,False,False,False
2002-02-25,1014595200,12.396,12.396,12.396,12.396,12500,13.079,-0.68,-0.05,12.813,12.6,12.192,-0.2,-0.02,-1,12.79,12.83,13.69,,,,,,False,False,False
2002-02-27,1014768000,12.192,12.192,12.192,12.192,4200,12.813,-0.62,-0.05,12.6,12.396,12.396,0.2,0.02,1,12.62,12.75,13.64,,,,,,False,False,False
2002-03-01,1014940800,12.396,12.396,12.396,12.396,95600,12.6,-0.2,-0.02,12.396,12.192,12.192,-0.2,-0.02,-1,12.48,12.72,13.16,,,,,,False,False,False
2002-03-04,1015200000,12.192,12.192,12.192,12.192,19100,12.396,-0.2,-0.02,12.192,12.396,11.98,-0.21,-0.02,-1,12.36,12.67,13.08,,,,,,False,False,False
2002-03-05,1015286400,11.98,11.98,11.98,11.98,37600,12.192,-0.21,-0.02,12.396,12.192,11.98,0.0,0.0,-1,12.23,12.58,13.02,,,,,,False,False,False
2002-03-06,1015372800,11.98,11.98,11.98,11.98,49700,12.396,-0.42,-0.03,12.192,11.98,11.769,-0.21,-0.02,-1,12.15,12.47,12.98,,,,,,False,False,False
2002-03-07,1015459200,11.769,11.769,11.769,11.769,34500,12.192,-0.42,-0.03,11.98,11.98,11.769,0.0,0.0,-1,12.06,12.34,12.93,,,,,,False,False,False
2002-03-08,1015545600,11.769,11.769,11.769,11.769,40500,11.98,-0.21,-0.02,11.98,11.769,11.874,0.11,0.01,1,11.94,12.21,12.89,,,,,,False,False,False
2002-03-11,1015804800,11.874,11.874,11.874,11.874,27300,11.98,-0.11,-0.01,11.769,11.769,12.088,0.21,0.02,1,11.87,12.11,12.87,,,,,,False,False,False
2002-03-12,1015891200,12.088,12.088,12.088,12.088,28200,11.769,0.32,0.03,11.769,11.874,12.29,0.2,0.02,1,11.9,12.06,12.85,,,,,,False,False,False
2002-03-13,1015977600,12.29,12.29,12.29,12.29,1700,11.769,0.52,0.04,11.874,12.088,12.503,0.21,0.02,1,11.96,12.05,12.44,,,,,,False,False,False
2002-03-14,1016064000,12.503,12.503,12.503,12.503,8100,11.874,0.63,0.05,12.088,12.29,12.715,0.21,0.02,1,12.1,12.08,12.42,,,,,,False,False,False
2002-03-15,1016150400,12.715,12.715,12.715,12.715,8700,12.088,0.63,0.05,12.29,12.503,12.715,0.0,0.0,-1,12.29,12.12,12.42,,,,,,False,False,False
2002-03-18,1016409600,12.715,12.715,12.715,12.715,67000,12.29,0.43,0.03,12.503,12.715,12.503,-0.21,-0.02,-1,12.46,12.17,12.42,,,,,,False,False,False
2002-03-19,1016496000,12.503,12.503,12.503,12.503,37300,12.503,0.0,0.0,12.715,12.715,12.653,0.15,0.01,1,12.55,12.22,12.4,,,,,,False,False,False
2002-03-20,1016582400,12.653,12.653,12.653,12.653,52400,12.715,-0.06,-0.0,12.715,12.503,12.45,-0.2,-0.02,-1,12.62,12.29,12.38,,,,,,False,False,False
2002-03-21,1016668800,12.45,12.45,12.45,12.45,11700,12.715,-0.27,-0.02,12.503,12.653,12.503,0.05,0.0,1,12.61,12.36,12.35,,,,,,False,False,False
2002-03-22,1016755200,12.503,12.503,12.503,12.503,11100,12.503,0.0,0.0,12.653,12.45,12.503,0.0,0.0,-1,12.56,12.43,12.32,,,,,,False,False,False
2002-03-25,1017014400,12.503,12.503,12.503,12.503,14300,12.653,-0.15,-0.01,12.45,12.503,12.715,0.21,0.02,1,12.52,12.49,12.3,,,,,,False,False,False
2002-03-26,1017100800,12.715,12.715,12.715,12.715,27200,12.45,0.27,0.02,12.503,12.503,12.919,0.2,0.02,1,12.56,12.56,12.31,,,,,,False,False,False
2002-03-27,1017187200,12.919,12.919,12.919,12.919,20100,12.503,0.42,0.03,12.503,12.715,13.123,0.2,0.02,1,12.62,12.62,12.34,,,,,,False,False,False
2002-03-28,1017273600,13.123,13.123,13.123,13.123,61000,12.503,0.62,0.05,12.715,12.919,12.868,-0.25,-0.02,-1,12.75,12.68,12.38,,,,,,False,False,False
2002-03-29,1017360000,12.868,12.868,12.868,12.868,33700,12.715,0.15,0.01,12.919,13.123,13.079,0.21,0.02,1,12.83,12.7,12.41,,,,,,False,False,False
2002-04-01,1017619200,13.079,13.079,13.079,13.079,38100,12.919,0.16,0.01,13.123,12.868,13.025,-0.05,-0.0,-1,12.94,12.73,12.45,13.17,,,,,False,False,False
2002-04-02,1017705600,13.025,13.025,13.025,13.025,32200,13.123,-0.1,-0.01,12.868,13.079,12.76,-0.27,-0.02,-1,13.0,12.78,12.5,13.15,,,13.17,,False,False,False
2002-04-03,1017792000,12.76,12.76,12.76,12.76,10000,12.868,-0.11,-0.01,13.079,13.025,12.556,-0.2,-0.02,-1,12.97,12.79,12.54,13.11,,,13.15,,False,False,False
2002-04-04,1017878400,12.556,12.556,12.556,12.556,9100,13.079,-0.52,-0.04,13.025,12.76,12.45,-0.11,-0.01,-1,12.86,12.81,12.58,13.07,,,13.11,,False,False,False
2002-04-05,1017964800,12.45,12.45,12.45,12.45,20200,13.025,-0.58,-0.04,12.76,12.556,12.45,0.0,0.0,-1,12.77,12.8,12.61,13.04,,,13.07,,False,False,False
2002-04-08,1018224000,12.45,12.45,12.45,12.45,13900,12.76,-0.31,-0.02,12.556,12.45,12.653,0.2,0.02,1,12.65,12.79,12.64,13.0,,,13.04,,False,False,False
2002-04-09,1018310400,12.653,12.653,12.653,12.653,26000,12.556,0.1,0.01,12.45,12.45,12.503,-0.15,-0.01,-1,12.57,12.79,12.67,12.98,,,13.0,,False,False,False
2002-04-10,1018396800,12.503,12.503,12.503,12.503,11200,12.45,0.05,0.0,12.45,12.653,12.503,0.0,0.0,-1,12.52,12.75,12.68,12.96,,,12.98,,False,False,False
2002-04-11,1018483200,12.503,12.503,12.503,12.503,11700,12.45,0.05,0.0,12.653,12.503,12.45,-0.05,-0.0,-1,12.51,12.68,12.68,12.94,,,12.96,,False,False,False
2002-04-12,1018569600,12.45,12.45,12.45,12.45,8600,12.653,-0.2,-0.02,12.503,12.503,12.45,0.0,0.0,-1,12.51,12.64,12.67,12.76,,,12.94,,False,False,False
