symbol,first,last,change,change_percentage
IME,7.42,33.38,3.5,350
SDC,6.95,11.53,0.66,66
STS,20.0,32.7,0.64,64
VEF,25.4,41.0,0.61,61
VNI,3.5,5.3,0.51,51
PSG,0.6,0.9,0.5,50
NOS,0.6,0.9,0.5,50
VTC,3.64,5.36,0.47,47
SPI,2.8,4.1,0.46,46
VNH,0.9,1.3,0.44,44
GTT,0.9,1.3,0.44,44
NDC,14.42,20.6,0.43,43
HLA,0.7,1.0,0.43,43
AVF,0.7,1.0,0.43,43
DCL,8.85,12.58,0.42,42
BIC,11.99,16.95,0.41,41
LCM,1.8,2.5,0.39,39
NTB,0.8,1.1,0.38,38
KHL,1.3,1.8,0.38,38
VES,1.1,1.5,0.36,36
LKW,6.4,8.73,0.36,36
PTD,8.04,10.86,0.35,35
DHG,34.89,46.96,0.35,35
DMC,26.25,35.25,0.34,34
BHT,2.83,3.78,0.34,34
ADC,8.79,11.76,0.34,34
MIC,4.5,6.0,0.33,33
JVC,3.7,4.9,0.32,32
HPP,14.92,19.71,0.32,32
BMJ,1.72,2.27,0.32,32
TVC,7.65,9.99,0.31,31
DC2,2.33,3.06,0.31,31
BSC,17.52,22.95,0.31,31
NDF,2.0,2.6,0.3,30
SJE,13.96,18.01,0.29,29
SGH,7.33,9.48,0.29,29
SDB,1.4,1.8,0.29,29
PXM,0.7,0.9,0.29,29
MCO,2.1,2.7,0.29,29
QCC,2.08,2.67,0.28,28
DHP,4.7,6.0,0.28,28
NHA,1.58,2.0,0.27,27
EVE,11.26,14.21,0.26,26
C32,15.11,19.01,0.26,26
PVL,1.6,2.0,0.25,25
KSQ,2.4,3.0,0.25,25
VHH,1.7,2.1,0.24,24
TYA,4.26,5.28,0.24,24
SHN,10.43,12.97,0.24,24
HAR,4.55,5.65,0.24,24
DRH,16.82,20.86,0.24,24
BBS,9.08,11.28,0.24,24
TBT,1.3,1.6,0.23,23
HAT,35.24,43.45,0.23,23
CMX,2.38,2.92,0.23,23
VTJ,4.7,5.73,0.22,22
VKP,0.9,1.1,0.22,22
VCF,75.7,92.21,0.22,22
S96,0.9,1.1,0.22,22
MDG,3.86,4.71,0.22,22
CNT,0.9,1.1,0.22,22
TOP,2.04,2.46,0.21,21
TNT,24.3,29.3,0.21,21
TL4,5.18,6.27,0.21,21
TA9,6.26,7.55,0.21,21
DHM,6.26,7.57,0.21,21
DXP,15.82,19.02,0.2,20
SD3,6.02,7.16,0.19,19
SBS,1.6,1.9,0.19,19
KTT,3.1,3.7,0.19,19
CMI,6.8,8.1,0.19,19
SKG,26.47,31.24,0.18,18
RAL,31.71,37.27,0.18,18
PSW,5.66,6.68,0.18,18
DPR,14.27,16.8,0.18,18
TV2,3.09,3.61,0.17,17
TPC,3.21,3.75,0.17,17
PFL,1.2,1.4,0.17,17
PEQ,2.58,3.01,0.17,17
IMP,18.54,21.64,0.17,17
HCM,7.72,9.04,0.17,17
DTA,3.43,4.0,0.17,17
DQC,30.62,35.87,0.17,17
BTW,11.86,13.87,0.17,17
ASA,2.32,2.71,0.17,17
VNP,3.7,4.3,0.16,16
VNC,21.64,25.08,0.16,16
UDJ,2.49,2.9,0.16,16
RIC,10.1,11.7,0.16,16
MPT,10.64,12.34,0.16,16
KSB,11.44,13.25,0.16,16
HKB,10.45,12.13,0.16,16
FCN,10.68,12.4,0.16,16
ALV,4.41,5.11,0.16,16
VCS,13.01,14.96,0.15,15
VBC,10.81,12.41,0.15,15
TNM,2.48,2.84,0.15,15
STP,3.31,3.79,0.15,15
SLS,20.1,23.11,0.15,15
PTT,2.78,3.21,0.15,15
PTB,14.99,17.22,0.15,15
HLG,4.6,5.3,0.15,15
DNP,5.88,6.75,0.15,15
CCL,1.85,2.12,0.15,15
BTS,6.23,7.16,0.15,15
ARM,15.62,17.94,0.15,15
ACC,10.07,11.61,0.15,15
VTG,11.1,12.6,0.14,14
VLG,4.09,4.67,0.14,14
VAT,7.36,8.36,0.14,14
SBT,15.73,17.93,0.14,14
RDP,12.05,13.74,0.14,14
PCG,5.43,6.2,0.14,14
NST,9.78,11.14,0.14,14
HVA,5.0,5.7,0.14,14
GAS,26.85,30.57,0.14,14
CSM,13.65,15.59,0.14,14
BSI,5.43,6.19,0.14,14
VTI,7.0,7.9,0.13,13
VMD,19.32,21.81,0.13,13
TSC,14.74,16.72,0.13,13
TCT,37.06,41.98,0.13,13
SGS,3.96,4.47,0.13,13
MAC,6.44,7.29,0.13,13
HVX,4.58,5.16,0.13,13
GTH,2.88,3.24,0.13,13
GLT,13.16,14.86,0.13,13
DCS,3.1,3.5,0.13,13
CDC,3.35,3.78,0.13,13
BVS,8.94,10.08,0.13,13
ANV,2.48,2.8,0.13,13
ACM,4.24,4.81,0.13,13
VFG,17.44,19.55,0.12,12
VC6,4.35,4.89,0.12,12
VC3,7.33,8.24,0.12,12
TCR,5.64,6.31,0.12,12
POV,4.16,4.65,0.12,12
PMT,4.99,5.58,0.12,12
PCE,5.98,6.69,0.12,12
KBC,8.21,9.2,0.12,12
HTP,9.63,10.75,0.12,12
HSG,5.7,6.38,0.12,12
GTA,9.53,10.68,0.12,12
CTD,87.81,98.07,0.12,12
CAP,10.46,11.76,0.12,12
BTP,6.2,6.94,0.12,12
ASP,2.29,2.56,0.12,12
TCO,5.78,6.41,0.11,11
SSI,8.52,9.44,0.11,11
SHI,4.8,5.33,0.11,11
SHA,4.43,4.9,0.11,11
PTL,1.8,2.0,0.11,11
LTC,3.7,4.1,0.11,11
KDC,15.96,17.65,0.11,11
DHA,10.9,12.09,0.11,11
CTN,1.8,2.0,0.11,11
CPC,11.93,13.3,0.11,11
CMG,6.77,7.54,0.11,11
BFC,10.86,12.02,0.11,11
AMD,8.73,9.68,0.11,11
VIT,5.72,6.29,0.1,10
TVB,2.48,2.73,0.1,10
TMS,26.94,29.65,0.1,10
SJC,6.2,6.8,0.1,10
S12,5.1,5.6,0.1,10
PVG,6.27,6.87,0.1,10
PCN,3.64,3.99,0.1,10
ORS,2.0,2.2,0.1,10
MKV,10.4,11.4,0.1,10
L14,4.46,4.9,0.1,10
ICF,3.1,3.4,0.1,10
HCT,7.35,8.06,0.1,10
HAX,2.79,3.08,0.1,10
GMC,8.95,9.87,0.1,10
DST,16.79,18.46,0.1,10
CVN,1.34,1.47,0.1,10
BCG,10.18,11.22,0.1,10
VMC,7.84,8.58,0.09,9
VE8,7.84,8.54,0.09,9
TRA,39.21,42.73,0.09,9
SIC,2.64,2.89,0.09,9
SDD,2.3,2.5,0.09,9
PVR,3.3,3.6,0.09,9
PV2,2.2,2.4,0.09,9
NHP,12.15,13.29,0.09,9
NAV,5.41,5.87,0.09,9
MHC,6.28,6.85,0.09,9
HAD,16.18,17.66,0.09,9
DPS,9.28,10.13,0.09,9
CLG,4.4,4.8,0.09,9
BMP,41.97,45.85,0.09,9
BID,11.29,12.26,0.09,9
VNM,52.36,56.32,0.08,8
VGS,3.22,3.49,0.08,8
VC2,5.22,5.65,0.08,8
V21,3.69,4.0,0.08,8
