symbol,first,last,change,change_percentage
PPI,0.4,0.8,1.0,100
TSJ,10.54,18.25,0.73,73
VXT,14.64,24.17,0.65,65
SJM,0.5,0.8,0.6,60
WTC,11.0,17.36,0.58,58
DST,5.0,7.2,0.44,44
NHP,0.5,0.7,0.4,40
ATB,0.5,0.7,0.4,40
ACM,0.5,0.7,0.4,40
PCE,8.98,12.5,0.39,39
SD3,1.9,2.6,0.37,37
CCM,21.32,28.61,0.34,34
MHC,3.08,4.02,0.31,31
HKT,5.1,6.7,0.31,31
PXT,1.59,2.06,0.3,30
HQC,1.63,2.12,0.3,30
DZM,3.4,4.4,0.29,29
MCG,1.68,2.15,0.28,28
HRB,15.62,20.04,0.28,28
SJF,2.51,3.18,0.27,27
PDV,2.33,2.96,0.27,27
ATG,0.62,0.79,0.27,27
S99,9.45,11.95,0.26,26
VIG,0.8,1.0,0.25,25
SD6,2.4,3.0,0.25,25
SBS,1.2,1.5,0.25,25
BHK,7.83,9.77,0.25,25
SDT,3.15,3.92,0.24,24
LLM,15.2,18.81,0.24,24
VKC,3.0,3.7,0.23,23
VAV,16.35,20.05,0.23,23
PVL,1.3,1.6,0.23,23
CEN,5.07,6.24,0.23,23
SGT,3.57,4.36,0.22,22
PPP,11.46,14.01,0.22,22
FID,0.9,1.1,0.22,22
VBC,15.12,18.23,0.21,21
NSH,1.4,1.7,0.21,21
LCM,0.66,0.8,0.21,21
ITA,4.96,5.99,0.21,21
VHG,1.0,1.2,0.2,20
TGG,1.07,1.28,0.2,20
PBP,5.19,6.21,0.2,20
DAH,12.2,14.7,0.2,20
CIG,1.71,2.04,0.19,19
UDC,3.79,4.49,0.18,18
SHN,6.7,7.9,0.18,18
PLP,4.87,5.74,0.18,18
D11,28.15,33.22,0.18,18
TVP,7.29,8.56,0.17,17
TPS,26.23,30.65,0.17,17
SD9,4.8,5.6,0.17,17
HBC,8.76,10.27,0.17,17
FTM,1.63,1.91,0.17,17
MCO,2.5,2.9,0.16,16
ICG,4.45,5.16,0.16,16
CCP,11.5,13.3,0.16,16
BTW,26.92,31.12,0.16,16
VIX,2.39,2.75,0.15,15
VCX,4.7,5.4,0.15,15
QHD,17.0,19.56,0.15,15
PTT,5.5,6.3,0.15,15
MPT,1.3,1.5,0.15,15
LO5,1.3,1.5,0.15,15
LCS,2.0,2.3,0.15,15
JVC,3.14,3.61,0.15,15
HMS,20.17,23.19,0.15,15
HHG,1.3,1.5,0.15,15
