symbol,first,last,change,change_percentage
TGP,2.22,7.07,2.18,218
IBC,5.96,18.24,2.06,206
PID,3.5,8.1,1.31,131
CNN,4.08,9.41,1.31,131
TET,13.35,26.54,0.99,99
BHT,2.74,5.29,0.93,93
HID,13.86,26.2,0.89,89
NTC,7.79,14.61,0.88,88
DST,19.68,34.9,0.77,77
MTG,2.1,3.7,0.76,76
TVB,2.38,3.86,0.62,62
VRG,3.44,5.5,0.6,60
DTV,6.0,9.22,0.54,54
TNP,8.69,13.17,0.52,52
SAB,116.18,176.65,0.52,52
HKP,8.43,12.69,0.51,51
G36,9.21,13.9,0.51,51
VIE,2.6,3.9,0.5,50
V21,6.4,9.6,0.5,50
NDF,1.6,2.4,0.5,50
LM7,2.4,3.6,0.5,50
AVF,0.2,0.3,0.5,50
MKV,12.0,17.7,0.47,47
VNG,9.21,13.14,0.43,43
HHV,4.56,6.41,0.41,41
TVN,5.2,7.3,0.4,40
FID,1.5,2.1,0.4,40
TH1,7.5,10.4,0.39,39
SHG,2.3,3.2,0.39,39
RIC,8.06,11.2,0.39,39
KDM,10.0,13.9,0.39,39
STT,6.8,9.4,0.38,38
CSC,5.49,7.58,0.38,38
TNM,2.29,3.12,0.36,36
SB1,15.73,21.27,0.35,35
SVT,4.63,6.22,0.34,34
RCC,5.87,7.83,0.33,33
PSG,0.3,0.4,0.33,33
BVN,6.65,8.86,0.33,33
XHC,5.26,6.95,0.32,32
VMC,7.08,9.37,0.32,32
RCD,14.11,18.57,0.32,32
GLT,20.04,26.22,0.31,31
OCH,5.4,7.0,0.3,30
SGS,5.83,7.52,0.29,29
VCM,8.49,10.88,0.28,28
SJ1,8.38,10.75,0.28,28
MDF,5.29,6.75,0.28,28
CVN,1.4,1.79,0.28,28
QCC,4.12,5.24,0.27,27
DDM,1.5,1.9,0.27,27
PTD,11.98,15.07,0.26,26
BXH,14.84,18.75,0.26,26
VTI,2.0,2.5,0.25,25
VSG,0.8,1.0,0.25,25
VFR,14.9,18.6,0.25,25
STB,7.55,9.45,0.25,25
SCO,1.6,2.0,0.25,25
MTA,2.8,3.5,0.25,25
DDV,5.3,6.62,0.25,25
DCT,0.8,1.0,0.25,25
AMV,2.81,3.5,0.25,25
PSB,3.1,3.8,0.23,23
VTJ,9.61,11.7,0.22,22
TMC,10.63,13.02,0.22,22
TIX,18.0,22.03,0.22,22
SEB,11.9,14.55,0.22,22
PTC,3.07,3.75,0.22,22
MCP,13.99,17.13,0.22,22
BSG,8.89,10.86,0.22,22
STK,8.65,10.5,0.21,21
SD3,6.6,8.0,0.21,21
PDC,3.8,4.6,0.21,21
NHC,19.6,23.64,0.21,21
MLS,20.44,24.68,0.21,21
CTT,3.5,4.24,0.21,21
SD8,0.5,0.6,0.2,20
LGL,4.28,5.13,0.2,20
CAD,0.5,0.6,0.2,20
APP,7.01,8.42,0.2,20
VNE,5.45,6.49,0.19,19
SRA,0.98,1.17,0.19,19
SDT,5.31,6.33,0.19,19
MHL,5.36,6.36,0.19,19
CKD,5.7,6.79,0.19,19
ACV,39.22,46.6,0.19,19
UNI,4.0,4.7,0.18,18
SIC,15.56,18.34,0.18,18
HOT,21.54,25.34,0.18,18
TSB,7.29,8.52,0.17,17
TIS,6.4,7.5,0.17,17
PSL,15.51,18.2,0.17,17
MBG,2.11,2.47,0.17,17
LDG,2.57,3.01,0.17,17
FDC,24.0,28.2,0.17,17
EMC,9.86,11.53,0.17,17
BDB,5.04,5.9,0.17,17
CCI,6.45,7.51,0.16,16
ABC,16.72,19.42,0.16,16
VHL,20.79,23.86,0.15,15
VHC,20.96,24.14,0.15,15
UPH,16.21,18.62,0.15,15
TPS,7.83,8.98,0.15,15
SGD,4.86,5.57,0.15,15
PSD,4.19,4.81,0.15,15
DP3,15.86,18.23,0.15,15
DND,6.55,7.53,0.15,15
CQT,6.2,7.1,0.15,15
BHN,91.63,105.02,0.15,15
API,3.8,4.37,0.15,15
TMW,7.64,8.7,0.14,14
SC5,14.93,17.09,0.14,14
SAM,4.99,5.7,0.14,14
L45,2.1,2.4,0.14,14
KTL,12.66,14.42,0.14,14
HVX,4.39,4.99,0.14,14
HVT,12.5,14.23,0.14,14
HBS,2.9,3.3,0.14,14
VND,1.97,2.23,0.13,13
