symbol,first,last,change,change_percentage
SHN,0.91,1.27,0.4,40
VAT,2.06,2.82,0.37,37
PSI,3.9,5.1,0.31,31
TRA,32.76,41.07,0.25,25
PSG,0.8,1.0,0.25,25
CMC,3.9,4.8,0.23,23
TCM,4.0,4.83,0.21,21
SGT,2.0,2.41,0.21,21
PXS,5.69,6.86,0.21,21
ORS,1.6,1.94,0.21,21
ITQ,6.73,8.11,0.21,21
DHC,1.46,1.76,0.21,21
CLG,9.38,11.33,0.21,21
NLG,11.0,13.24,0.2,20
NKG,3.02,3.62,0.2,20
VBH,16.8,20.0,0.19,19
TLH,3.13,3.71,0.19,19
LTC,4.3,5.11,0.19,19
BLF,4.46,5.27,0.18,18
UDC,3.63,4.22,0.16,16
PVT,2.6,3.02,0.16,16
HLA,6.8,7.9,0.16,16
VNS,11.61,13.36,0.15,15
VHH,2.0,2.3,0.15,15
PRC,4.76,5.49,0.15,15
APG,1.75,2.02,0.15,15
TMP,5.55,6.3,0.14,14
SMA,2.23,2.55,0.14,14
NHA,0.79,0.9,0.14,14
HLY,13.23,15.07,0.14,14
DST,3.28,3.73,0.14,14
CDC,1.7,1.93,0.14,14
VC6,2.3,2.61,0.13,13
PVA,4.6,5.2,0.13,13
VST,2.6,2.9,0.12,12
VMC,2.85,3.18,0.12,12
TMS,7.34,8.25,0.12,12
SDY,1.6,1.8,0.12,12
PHS,2.24,2.5,0.12,12
KSD,1.6,1.8,0.12,12
CAN,19.82,22.15,0.12,12
VNR,9.06,10.04,0.11,11
VCR,1.8,2.0,0.11,11
SMC,5.95,6.63,0.11,11
MCP,7.24,8.03,0.11,11
HDA,2.13,2.37,0.11,11
DXG,2.8,3.12,0.11,11
VTO,1.96,2.15,0.1,10
VE8,1.92,2.11,0.1,10
TV1,6.51,7.16,0.1,10
TSB,3.99,4.38,0.1,10
QHD,2.89,3.18,0.1,10
QCG,6.49,7.12,0.1,10
HT1,2.85,3.13,0.1,10
HLD,3.98,4.36,0.1,10
