symbol,first,last,change,change_percentage
BOT,14.0,50.0,2.57,257
DAT,7.03,13.61,0.94,94
ADP,9.52,16.51,0.73,73
NDP,16.33,27.21,0.67,67
L61,10.7,17.6,0.64,64
EMC,8.14,13.39,0.64,64
TAR,11.23,17.84,0.59,59
PSG,0.2,0.3,0.5,50
VTS,14.5,21.0,0.45,45
ICN,21.19,30.11,0.42,42
SJ1,11.82,16.66,0.41,41
PVX,1.0,1.4,0.4,40
HRT,3.0,4.2,0.4,40
HBD,8.66,12.05,0.39,39
DHG,74.28,103.43,0.39,39
SRB,1.3,1.8,0.38,38
VGS,6.95,9.36,0.35,35
HSG,4.25,5.71,0.34,34
BED,17.58,23.28,0.32,32
VCM,14.34,18.8,0.31,31
HIG,4.62,6.07,0.31,31
DCL,10.35,13.55,0.31,31
CEN,11.23,14.74,0.31,31
VIG,1.0,1.3,0.3,30
MCG,2.3,2.99,0.3,30
HVG,4.92,6.42,0.3,30
TDM,17.54,22.68,0.29,29
DID,3.09,3.99,0.29,29
TIE,6.79,8.66,0.28,28
NKG,3.94,5.06,0.28,28
IFS,11.41,14.58,0.28,28
VIW,7.4,9.4,0.27,27
TCI,3.65,4.62,0.27,27
DOP,8.08,10.23,0.27,27
CRC,13.61,17.29,0.27,27
VCI,11.14,14.09,0.26,26
VAT,1.9,2.4,0.26,26
VIF,9.75,12.15,0.25,25
TCH,11.99,15.0,0.25,25
STL,1.6,2.0,0.25,25
PSE,4.93,6.16,0.25,25
HCM,14.24,17.78,0.25,25
TNW,5.49,6.81,0.24,24
PHR,27.12,33.57,0.24,24
GND,14.54,17.99,0.24,24
PIA,15.64,19.18,0.23,23
HPG,9.56,11.76,0.23,23
TV3,30.73,37.64,0.22,22
SPV,6.19,7.53,0.22,22
IJC,5.44,6.62,0.22,22
HTC,13.9,17.01,0.22,22
HCI,6.5,7.9,0.22,22
PSC,9.05,10.96,0.21,21
NTC,45.15,54.69,0.21,21
L14,16.83,20.44,0.21,21
HBC,12.94,15.71,0.21,21
TVA,12.18,14.6,0.2,20
SVT,3.64,4.35,0.2,20
PVV,0.5,0.6,0.2,20
GTS,5.48,6.55,0.2,20
ABI,14.27,17.09,0.2,20
PVM,7.98,9.48,0.19,19
DNM,9.17,10.92,0.19,19
AGF,4.3,5.13,0.19,19
PEQ,21.28,25.03,0.18,18
CLW,14.16,16.71,0.18,18
CKA,8.96,10.58,0.18,18
VGI,16.3,19.0,0.17,17
TJC,5.67,6.61,0.17,17
NST,14.92,17.4,0.17,17
MDG,9.87,11.53,0.17,17
GGG,0.6,0.7,0.17,17
FID,1.2,1.4,0.17,17
FCM,4.84,5.68,0.17,17
DPS,0.6,0.7,0.17,17
S99,6.08,7.05,0.16,16
LMH,9.32,10.77,0.16,16
BMP,32.59,37.88,0.16,16
VIC,87.82,101.33,0.15,15
TSJ,15.24,17.45,0.15,15
TDS,8.11,9.31,0.15,15
SRF,8.47,9.71,0.15,15
RTB,8.51,9.76,0.15,15
PDV,3.5,4.04,0.15,15
ITQ,2.56,2.94,0.15,15
ICC,32.23,36.92,0.15,15
CC4,7.11,8.16,0.15,15
BTW,12.78,14.74,0.15,15
BHC,2.0,2.3,0.15,15
VRE,28.17,32.05,0.14,14
VPC,0.7,0.8,0.14,14
TOP,0.7,0.8,0.14,14
SPI,0.7,0.8,0.14,14
SDV,13.45,15.38,0.14,14
SBV,8.39,9.57,0.14,14
NHP,0.7,0.8,0.14,14
HPT,4.88,5.57,0.14,14
HDW,6.81,7.76,0.14,14
HDO,0.7,0.8,0.14,14
DPP,7.61,8.7,0.14,14
DHN,7.71,8.81,0.14,14
DFC,45.23,51.74,0.14,14
BTP,9.03,10.32,0.14,14
BCM,20.99,24.0,0.14,14
VHL,19.2,21.64,0.13,13
VCG,19.87,22.48,0.13,13
SJG,5.37,6.05,0.13,13
SGC,82.21,92.61,0.13,13
QCC,6.38,7.21,0.13,13
MSN,63.44,71.94,0.13,13
GEX,13.61,15.32,0.13,13
GER,4.35,4.92,0.13,13
DHC,14.79,16.66,0.13,13
TTZ,8.5,9.5,0.12,12
TNS,1.7,1.9,0.12,12
TCM,17.56,19.62,0.12,12
SZE,6.13,6.85,0.12,12
SPM,12.03,13.44,0.12,12
POM,7.04,7.91,0.12,12
L44,0.8,0.9,0.12,12
KSB,18.64,20.83,0.12,12
HSI,1.6,1.8,0.12,12
GAS,75.87,84.66,0.12,12
CAP,16.83,18.8,0.12,12
VRG,4.73,5.24,0.11,11
VC9,11.92,13.29,0.11,11
SHI,4.34,4.82,0.11,11
PGS,27.81,30.9,0.11,11
ORS,1.87,2.07,0.11,11
MTH,7.27,8.04,0.11,11
MSH,25.08,27.73,0.11,11
LAF,4.5,5.0,0.11,11
HJS,15.19,16.86,0.11,11
CIG,3.52,3.9,0.11,11
CI5,8.9,9.9,0.11,11
C32,18.82,20.85,0.11,11
BSI,6.75,7.5,0.11,11
VCS,48.33,53.17,0.1,10
TXM,8.41,9.28,0.1,10
TLH,3.69,4.05,0.1,10
SHS,3.11,3.41,0.1,10
SDN,25.0,27.49,0.1,10
SBH,15.8,17.41,0.1,10
SBD,6.97,7.66,0.1,10
PVS,15.59,17.19,0.1,10
PBP,11.12,12.18,0.1,10
LIG,3.27,3.61,0.1,10
KDC,15.98,17.61,0.1,10
HAG,5.0,5.52,0.1,10
ECI,10.49,11.49,0.1,10
DTG,14.04,15.44,0.1,10
DP3,47.15,51.86,0.1,10
DHD,17.76,19.58,0.1,10
CIA,11.83,13.04,0.1,10
BXH,10.94,12.01,0.1,10
ACE,13.61,15.02,0.1,10
VND,3.66,3.99,0.09,9
VHM,58.25,63.71,0.09,9
TVC,9.41,10.22,0.09,9
TPP,7.7,8.39,0.09,9
TNC,9.55,10.39,0.09,9
TDH,6.66,7.26,0.09,9
SWC,12.18,13.31,0.09,9
SFC,14.79,16.16,0.09,9
PNT,4.25,4.64,0.09,9
NAV,5.33,5.82,0.09,9
MCF,8.24,8.98,0.09,9
LKW,14.01,15.32,0.09,9
KSQ,1.1,1.2,0.09,9
HEV,7.96,8.69,0.09,9
DSC,10.86,11.79,0.09,9
DPR,26.86,29.26,0.09,9
DNH,17.46,19.0,0.09,9
D2D,21.13,23.13,0.09,9
CVT,16.7,18.16,0.09,9
CTF,15.17,16.5,0.09,9
CHP,15.28,16.61,0.09,9
BVS,10.02,10.94,0.09,9
BSL,7.15,7.8,0.09,9
VTJ,3.9,4.2,0.08,8
VNT,25.76,27.8,0.08,8
VDP,21.67,23.36,0.08,8
VC1,13.23,14.25,0.08,8
