symbol,first,last,change,change_percentage
HEM,6.65,9.06,0.36,36
VRG,2.92,3.87,0.33,33
AMP,10.35,13.61,0.31,31
TPP,11.07,14.38,0.3,30
MDG,7.43,9.66,0.3,30
PVI,16.86,21.41,0.27,27
DOC,5.21,6.63,0.27,27
VCX,1.9,2.4,0.26,26
SRA,1.85,2.34,0.26,26
KAC,12.7,16.03,0.26,26
SDU,13.18,16.4,0.24,24
DC1,7.99,9.92,0.24,24
QTP,6.94,8.57,0.23,23
VTX,10.38,12.56,0.21,21
ALT,10.17,12.26,0.21,21
MBG,3.05,3.63,0.19,19
VLG,3.48,4.11,0.18,18
SPH,7.4,8.7,0.18,18
SD2,6.1,7.21,0.18,18
PPI,2.3,2.72,0.18,18
CSC,9.2,10.82,0.18,18
RCC,6.12,7.15,0.17,17
GEG,7.34,8.56,0.17,17
VSA,11.46,13.26,0.16,16
PDR,4.42,5.14,0.16,16
VDT,15.12,17.34,0.15,15
SPV,5.77,6.61,0.15,15
SPC,11.99,13.76,0.15,15
PHH,12.5,14.4,0.15,15
MTH,14.57,16.72,0.15,15
HPP,32.74,37.57,0.15,15
DHT,19.61,22.56,0.15,15
BTW,10.59,12.13,0.15,15
VE1,7.0,8.0,0.14,14
SGD,6.1,6.93,0.14,14
QPH,8.04,9.19,0.14,14
QCG,5.07,5.77,0.14,14
PVP,5.22,5.95,0.14,14
PIC,7.03,7.99,0.14,14
API,9.31,10.58,0.14,14
NKG,10.93,12.35,0.13,13
VIT,9.21,10.34,0.12,12
PVO,5.72,6.38,0.12,12
PVL,2.6,2.9,0.12,12
HOT,20.82,23.35,0.12,12
HNP,16.39,18.28,0.12,12
CYC,3.64,4.06,0.12,12
TNB,3.31,3.68,0.11,11
PMS,15.03,16.61,0.11,11
HU3,3.87,4.3,0.11,11
HHS,3.27,3.64,0.11,11
CCI,7.57,8.43,0.11,11
C47,5.28,5.85,0.11,11
ABI,14.89,16.54,0.11,11
VTG,10.9,12.0,0.1,10
VNF,19.85,21.84,0.1,10
TV3,12.87,14.14,0.1,10
SGC,39.99,43.99,0.1,10
GLT,23.81,26.1,0.1,10
DDV,5.68,6.25,0.1,10
CTB,13.28,14.61,0.1,10
CKD,7.24,7.94,0.1,10
CAN,15.98,17.54,0.1,10
BXH,14.48,16.0,0.1,10
TTP,60.81,66.01,0.09,9
SSM,14.81,16.16,0.09,9
SGR,16.23,17.75,0.09,9
SGH,26.09,28.5,0.09,9
SD7,4.5,4.9,0.09,9
LGC,21.27,23.2,0.09,9
HND,5.8,6.31,0.09,9
HAC,3.3,3.6,0.09,9
DTA,2.27,2.48,0.09,9
VOS,1.05,1.13,0.08,8
VNC,29.27,31.71,0.08,8
VAF,8.59,9.28,0.08,8
TYA,5.01,5.39,0.08,8
TXM,7.93,8.57,0.08,8
TVB,3.41,3.67,0.08,8
TET,23.54,25.42,0.08,8
SAF,26.5,28.56,0.08,8
RIC,8.5,9.15,0.08,8
PNT,4.6,4.97,0.08,8
PJC,12.1,13.1,0.08,8
NSG,10.14,10.95,0.08,8
NAV,5.22,5.65,0.08,8
ITC,8.21,8.83,0.08,8
IMP,33.38,36.03,0.08,8
HVA,2.6,2.8,0.08,8
DXG,9.51,10.28,0.08,8
DCF,4.95,5.35,0.08,8
DAE,10.14,10.94,0.08,8
VMC,10.51,11.24,0.07,7
VGS,7.22,7.69,0.07,7
TVN,7.5,8.0,0.07,7
THG,16.56,17.7,0.07,7
STC,18.45,19.77,0.07,7
SED,12.3,13.16,0.07,7
RCD,20.58,22.05,0.07,7
QTC,12.48,13.3,0.07,7
PJT,5.6,5.97,0.07,7
NTP,30.64,32.74,0.07,7
MTP,6.49,6.93,0.07,7
MCG,2.15,2.31,0.07,7
LUT,2.8,3.0,0.07,7
HCC,11.72,12.59,0.07,7
EMC,13.48,14.46,0.07,7
DXV,4.24,4.52,0.07,7
DNL,7.47,7.99,0.07,7
DBM,11.26,12.03,0.07,7
VTH,5.82,6.15,0.06,6
VNR,15.24,16.13,0.06,6
VLC,13.36,14.17,0.06,6
VHG,2.55,2.7,0.06,6
VCF,91.13,96.76,0.06,6
VCA,4.13,4.37,0.06,6
VC1,8.5,8.97,0.06,6
TV2,14.92,15.84,0.06,6
TOP,1.8,1.9,0.06,6
SHN,9.07,9.61,0.06,6
SDP,6.5,6.9,0.06,6
SBA,8.09,8.58,0.06,6
PV2,1.7,1.8,0.06,6
PTS,3.26,3.44,0.06,6
PPP,8.38,8.91,0.06,6
NVT,2.0,2.12,0.06,6
NNT,9.66,10.27,0.06,6
MVC,7.45,7.93,0.06,6
KSQ,1.7,1.8,0.06,6
KSH,2.16,2.28,0.06,6
ITD,13.19,13.98,0.06,6
HPG,6.72,7.15,0.06,6
HLY,14.91,15.83,0.06,6
HDO,1.7,1.8,0.06,6
G20,3.5,3.7,0.06,6
DZM,9.17,9.75,0.06,6
DHG,71.69,75.74,0.06,6
CHS,7.33,7.79,0.06,6
BTD,10.27,10.85,0.06,6
BMC,16.88,17.93,0.06,6
B82,3.2,3.4,0.06,6
ALV,2.82,3.0,0.06,6
ABT,27.68,29.33,0.06,6
VCC,8.69,9.16,0.05,5
UNI,3.8,4.0,0.05,5
PMC,58.52,61.23,0.05,5
PGI,13.12,13.75,0.05,5
L44,1.9,2.0,0.05,5
KPF,4.68,4.92,0.05,5
KDH,11.17,11.7,0.05,5
HCD,6.07,6.36,0.05,5
EIC,6.41,6.71,0.05,5
DPR,19.93,20.87,0.05,5
CMT,13.0,13.6,0.05,5
CLG,4.0,4.2,0.05,5
BMI,17.01,17.83,0.05,5
VWS,14.7,15.27,0.04,4
VRC,13.02,13.55,0.04,4
VGC,11.0,11.44,0.04,4
TNT,2.37,2.47,0.04,4
TNA,11.72,12.16,0.04,4
TMP,15.01,15.58,0.04,4
TLH,8.64,9.01,0.04,4
TLG,41.92,43.76,0.04,4
SGP,7.52,7.82,0.04,4
SD5,4.56,4.74,0.04,4
PXS,8.7,9.09,0.04,4
PTL,2.59,2.7,0.04,4
PTB,36.38,37.76,0.04,4
PCT,7.92,8.25,0.04,4
NAG,2.8,2.91,0.04,4
MEC,2.8,2.9,0.04,4
MCH,39.86,41.48,0.04,4
KTL,12.35,12.89,0.04,4
KHA,26.47,27.6,0.04,4
HVX,4.16,4.33,0.04,4
GMX,8.55,8.87,0.04,4
FIT,4.36,4.53,0.04,4
DRL,22.64,23.45,0.04,4
DQC,37.38,38.72,0.04,4
CNT,2.3,2.4,0.04,4
BRC,6.37,6.61,0.04,4
ATS,13.2,13.7,0.04,4
APS,2.33,2.42,0.04,4
ACE,13.99,14.49,0.04,4
VSI,7.86,8.09,0.03,3
VNL,14.27,14.75,0.03,3
VLA,4.84,5.0,0.03,3
VID,2.32,2.38,0.03,3
VCS,46.55,48.0,0.03,3
TVC,9.15,9.42,0.03,3
TUG,6.37,6.57,0.03,3
TTH,4.65,4.81,0.03,3
TTC,11.65,11.97,0.03,3
TSB,8.83,9.06,0.03,3
TRA,76.68,78.86,0.03,3
TCR,4.22,4.35,0.03,3
SSC,43.66,45.09,0.03,3
SLS,69.52,71.55,0.03,3
SFI,12.96,13.34,0.03,3
PVE,6.32,6.5,0.03,3
PTC,2.91,3.0,0.03,3
PNJ,24.33,25.02,0.03,3
PHR,10.18,10.46,0.03,3
PGC,7.66,7.89,0.03,3
PEN,6.36,6.57,0.03,3
NHP,3.7,3.8,0.03,3
NDX,5.95,6.11,0.03,3
MVB,6.46,6.66,0.03,3
KSB,28.53,29.31,0.03,3
INN,30.42,31.2,0.03,3
ICG,4.79,4.93,0.03,3
HSG,15.51,15.94,0.03,3
HAS,5.92,6.08,0.03,3
CMX,2.2,2.26,0.03,3
CLH,5.8,5.97,0.03,3
CAV,38.13,39.17,0.03,3
AAA,12.83,13.26,0.03,3
VTC,6.51,6.65,0.02,2
VSN,43.62,44.69,0.02,2
VPS,14.71,15.07,0.02,2
VNP,4.9,5.0,0.02,2
VNG,10.35,10.54,0.02,2
VND,2.5,2.55,0.02,2
VNB,17.0,17.4,0.02,2
VMD,20.91,21.3,0.02,2
VIB,4.14,4.23,0.02,2
VCM,15.08,15.34,0.02,2
UIC,17.96,18.32,0.02,2
TTD,36.31,37.13,0.02,2
TSC,2.44,2.5,0.02,2
TMB,3.9,3.99,0.02,2
TKU,5.31,5.43,0.02,2
TDS,6.97,7.13,0.02,2
TBC,14.33,14.58,0.02,2
SSI,10.3,10.47,0.02,2
SJD,9.64,9.83,0.02,2
SHI,3.88,3.96,0.02,2
SGN,87.47,88.95,0.02,2
SD3,5.8,5.9,0.02,2
SCD,39.85,40.56,0.02,2
SAS,18.02,18.3,0.02,2
SAM,5.69,5.83,0.02,2
REE,19.65,20.09,0.02,2
RAL,59.34,60.33,0.02,2
QBS,5.5,5.61,0.02,2
PVM,3.93,4.0,0.02,2
PSE,6.53,6.64,0.02,2
PHC,4.77,4.88,0.02,2
PDB,11.86,12.04,0.02,2
PBP,7.31,7.42,0.02,2
NST,9.14,9.3,0.02,2
NSC,68.53,70.18,0.02,2
NAS,19.8,20.23,0.02,2
LHG,11.86,12.14,0.02,2
KMR,4.5,4.6,0.02,2
HTI,8.48,8.66,0.02,2
HMH,6.56,6.66,0.02,2
HAP,2.12,2.16,0.02,2
HAI,3.7,3.77,0.02,2
GSP,5.88,5.98,0.02,2
GMC,9.33,9.47,0.02,2
GAS,42.15,42.93,0.02,2
DLG,2.96,3.01,0.02,2
DHC,10.97,11.23,0.02,2
DC2,4.39,4.46,0.02,2
DBC,9.41,9.64,0.02,2
CKV,9.34,9.55,0.02,2
C12,14.23,14.51,0.02,2
BBC,107.68,109.54,0.02,2
AMC,15.63,15.95,0.02,2
VTO,4.56,4.59,0.01,1
VSC,18.57,18.7,0.01,1
VNM,77.85,78.56,0.01,1
VHL,26.61,26.82,0.01,1
VHC,22.34,22.64,0.01,1
VGG,47.36,47.97,0.01,1
VFG,23.52,23.77,0.01,1
VE4,8.99,9.07,0.01,1
VCP,8.64,8.69,0.01,1
VC6,5.8,5.87,0.01,1
TRC,18.92,19.12,0.01,1
TNG,5.22,5.25,0.01,1
TNC,8.41,8.48,0.01,1
TL4,4.85,4.91,0.01,1
TCM,11.78,11.89,0.01,1
SVC,16.52,16.72,0.01,1
SMC,11.26,11.35,0.01,1
SJS,21.2,21.44,0.01,1
SJ1,9.46,9.57,0.01,1
SFN,20.65,20.87,0.01,1
RCL,13.37,13.49,0.01,1
QHW,23.53,23.67,0.01,1
PVT,8.54,8.64,0.01,1
PVS,12.73,12.8,0.01,1
PVG,6.32,6.41,0.01,1
PVC,5.79,5.86,0.01,1
PPE,12.6,12.7,0.01,1
PPC,9.44,9.49,0.01,1
PIT,7.0,7.1,0.01,1
PGS,12.64,12.72,0.01,1
PET,6.03,6.09,0.01,1
NTC,19.68,19.83,0.01,1
NHA,3.43,3.46,0.01,1
MWG,19.48,19.75,0.01,1
MHC,4.27,4.31,0.01,1
MCF,7.59,7.65,0.01,1
KDC,32.78,33.18,0.01,1
JVC,3.42,3.47,0.01,1
IBC,26.43,26.58,0.01,1
HPM,19.0,19.1,0.01,1
HLD,4.28,4.32,0.01,1
HCT,15.48,15.65,0.01,1
HAR,3.2,3.24,0.01,1
EID,9.67,9.8,0.01,1
DRH,15.86,16.05,0.01,1
DNP,12.84,13.0,0.01,1
DC4,4.71,4.78,0.01,1
DAD,10.02,10.14,0.01,1
CVT,22.75,23.07,0.01,1
CHP,13.06,13.18,0.01,1
CCL,1.92,1.94,0.01,1
BIC,31.69,32.1,0.01,1
BCE,3.34,3.36,0.01,1
ATG,2.31,2.33,0.01,1
AMD,13.4,13.55,0.01,1
ADP,14.53,14.72,0.01,1
WCS,107.87,108.16,0.0,0
VSH,12.82,12.82,0.0,0
VPD,8.55,8.55,0.0,0
VPC,1.0,1.0,0.0,0
VOC,18.9,18.84,-0.0,0
VMA,7.2,7.2,0.0,0
VIP,4.65,4.67,0.0,0
VFC,10.9,10.9,0.0,0
VES,0.9,0.9,0.0,0
VE9,3.4,3.4,0.0,0
VE8,10.93,10.93,0.0,0
VDS,3.91,3.91,0.0,0
VC9,7.5,7.5,0.0,0
VC5,1.3,1.3,0.0,0
VBC,18.26,18.26,0.0,0
V15,0.6,0.6,0.0,0
UPH,22.87,22.77,-0.0,0
UDJ,3.68,3.68,0.0,0
TVD,3.91,3.91,0.0,0
TV1,15.5,15.5,0.0,0
TTZ,2.74,2.74,0.0,0
TTB,5.26,5.26,0.0,0
TST,4.9,4.9,0.0,0
TS4,8.48,8.48,0.0,0
TPH,5.83,5.83,0.0,0
TPC,5.33,5.33,0.0,0
TKC,12.07,12.01,-0.0,0
TIP,9.56,9.56,0.0,0
THT,3.31,3.31,0.0,0
THB,8.92,8.88,-0.0,0
TH1,7.2,7.2,0.0,0
TDN,2.45,2.45,0.0,0
TDH,7.43,7.41,-0.0,0
TDC,3.82,3.82,0.0,0
TCO,6.95,6.95,0.0,0
TCL,10.45,10.45,0.0,0
TC6,3.66,3.66,0.0,0
TA9,10.43,10.47,0.0,0
SZL,23.9,23.8,-0.0,0
SWC,10.58,10.58,0.0,0
SVI,33.96,33.96,0.0,0
STG,20.0,20.0,0.0,0
STB,11.4,11.45,0.0,0
SPI,2.3,2.3,0.0,0
SMA,5.03,5.01,-0.0,0
SJM,0.8,0.8,0.0,0
SJE,15.34,15.34,0.0,0
SHP,11.84,11.84,0.0,0
SHG,2.6,2.6,0.0,0
SHA,4.33,4.34,0.0,0
SBT,20.2,20.2,0.0,0
SBS,1.2,1.2,0.0,0
SAC,7.36,7.36,0.0,0
SAB,178.71,178.71,0.0,0
S99,4.2,4.2,0.0,0
S74,6.5,6.5,0.0,0
S12,0.7,0.7,0.0,0
QCC,5.01,5.01,0.0,0
PXT,3.88,3.87,-0.0,0
PXL,2.1,2.1,0.0,0
PVB,8.64,8.64,0.0,0
PSP,6.04,6.04,0.0,0
PSL,15.81,15.81,0.0,0
PSI,5.9,5.9,0.0,0
PSD,4.34,4.34,0.0,0
PSC,9.51,9.51,0.0,0
PPS,5.87,5.87,0.0,0
POS,7.15,7.15,0.0,0
PGT,3.3,3.3,0.0,0
PDN,31.46,31.31,-0.0,0
OPC,13.57,13.57,0.0,0
ONE,3.81,3.81,0.0,0
NVL,29.35,29.39,0.0,0
NVB,3.67,3.67,0.0,0
NNC,30.11,30.11,0.0,0
ND2,9.61,9.61,0.0,0
NCT,45.26,45.26,0.0,0
MTA,3.1,3.1,0.0,0
MST,8.85,8.85,0.0,0
MKV,17.7,17.7,0.0,0
MH3,12.95,12.89,-0.0,0
MCP,23.59,23.59,0.0,0
MAC,6.65,6.65,0.0,0
LM7,2.9,2.9,0.0,0
LIG,4.2,4.2,0.0,0
LDP,26.47,26.47,0.0,0
LCS,3.5,3.5,0.0,0
LCM,1.31,1.31,0.0,0
LBM,13.02,13.02,0.0,0
L63,6.21,6.21,0.0,0
L61,8.23,8.23,0.0,0
KTS,40.0,40.0,0.0,0
KSD,3.3,3.3,0.0,0
KLF,2.6,2.6,0.0,0
KKC,13.06,13.06,0.0,0
ITS,3.94,3.94,0.0,0
ISH,6.57,6.57,0.0,0
IPA,3.47,3.47,0.0,0
INC,3.54,3.54,0.0,0
HVT,20.13,20.13,0.0,0
HRC,37.5,37.5,0.0,0
HQC,2.65,2.66,0.0,0
HOM,5.46,5.46,0.0,0
HNM,6.4,6.4,0.0,0
HMC,3.74,3.74,0.0,0
HJS,10.25,10.25,0.0,0
HJC,6.0,6.0,0.0,0
HDC,4.43,4.41,-0.0,0
HAH,12.89,12.89,0.0,0
GTD,30.0,30.0,0.0,0
GTA,7.77,7.77,0.0,0
GMD,22.86,22.79,-0.0,0
GIL,18.53,18.46,-0.0,0
GEX,8.95,8.91,-0.0,0
FMC,11.76,11.73,-0.0,0
EBS,4.75,4.75,0.0,0
DXP,14.31,14.31,0.0,0
DTT,7.56,7.56,0.0,0
DTL,28.2,28.2,0.0,0
DSN,40.04,40.04,0.0,0
DPM,13.94,13.94,0.0,0
DP3,18.69,18.63,-0.0,0
DLR,7.37,7.37,0.0,0
DL1,5.55,5.55,0.0,0
DIH,8.88,8.88,0.0,0
DGC,9.15,9.15,0.0,0
DCS,2.4,2.4,0.0,0
DCL,22.45,22.55,0.0,0
CVN,1.72,1.72,0.0,0
CTS,4.83,4.83,0.0,0
CTI,21.86,21.9,0.0,0
CT6,3.92,3.92,0.0,0
CSM,16.45,16.41,-0.0,0
CPC,16.91,16.91,0.0,0
CNG,21.94,21.87,-0.0,0
CMV,11.01,11.01,0.0,0
CMS,5.76,5.76,0.0,0
CLW,14.55,14.55,0.0,0
CLL,18.54,18.47,-0.0,0
CLC,20.96,20.96,0.0,0
CIG,2.25,2.25,0.0,0
C21,14.49,14.49,0.0,0
BSI,8.04,8.04,0.0,0
BSG,9.87,9.87,0.0,0
BMP,75.58,75.65,0.0,0
BKC,6.0,6.0,0.0,0
BEL,5.43,5.43,0.0,0
BCG,2.71,2.71,0.0,0
ASA,2.2,2.2,0.0,0
APP,7.38,7.38,0.0,0
ADC,7.73,7.73,0.0,0
ACV,48.9,48.9,0.0,0
ACM,1.8,1.8,0.0,0
WSB,33.46,33.23,-0.01,-1
VNT,26.7,26.45,-0.01,-1
VNE,7.92,7.88,-0.01,-1
VKC,13.9,13.8,-0.01,-1
VJC,73.01,72.0,-0.01,-1
VIC,31.11,30.71,-0.01,-1
VGT,9.77,9.69,-0.01,-1
VGP,25.0,24.74,-0.01,-1
VE3,8.96,8.88,-0.01,-1
VC7,13.62,13.5,-0.01,-1
SZE,6.08,6.02,-0.01,-1
ST8,13.66,13.46,-0.01,-1
SRT,7.62,7.52,-0.01,-1
SMB,16.21,16.1,-0.01,-1
SHS,1.98,1.96,-0.01,-1
SEA,18.22,17.97,-0.01,-1
SDT,5.89,5.82,-0.01,-1
S4A,11.37,11.24,-0.01,-1
QHD,23.05,22.86,-0.01,-1
PXI,2.99,2.97,-0.01,-1
PVD,13.88,13.81,-0.01,-1
PTI,22.8,22.48,-0.01,-1
POM,9.16,9.1,-0.01,-1
PIV,15.43,15.33,-0.01,-1
PGD,25.94,25.71,-0.01,-1
PAN,23.58,23.44,-0.01,-1
PAC,25.34,24.99,-0.01,-1
OGC,1.34,1.33,-0.01,-1
NT2,17.13,16.91,-0.01,-1
NLG,14.54,14.37,-0.01,-1
NHC,21.36,21.05,-0.01,-1
NET,20.73,20.6,-0.01,-1
NDN,3.26,3.22,-0.01,-1
NCS,34.02,33.73,-0.01,-1
NBC,3.72,3.67,-0.01,-1
NBB,14.23,14.09,-0.01,-1
NAF,22.81,22.59,-0.01,-1
MBB,5.86,5.82,-0.01,-1
LAS,9.93,9.86,-0.01,-1
KHP,5.64,5.59,-0.01,-1
HTV,10.1,10.04,-0.01,-1
HTC,16.7,16.55,-0.01,-1
HLG,9.8,9.72,-0.01,-1
HEV,8.08,8.01,-0.01,-1
HCM,9.62,9.53,-0.01,-1
HBC,22.34,22.11,-0.01,-1
FTS,5.65,5.61,-0.01,-1
FPT,16.71,16.6,-0.01,-1
DVP,42.82,42.21,-0.01,-1
DST,25.0,24.7,-0.01,-1
DDN,8.94,8.84,-0.01,-1
DCM,7.18,7.12,-0.01,-1
DAH,5.44,5.41,-0.01,-1
DAG,9.46,9.35,-0.01,-1
D2D,10.72,10.65,-0.01,-1
CSV,17.42,17.21,-0.01,-1
COM,51.52,50.79,-0.01,-1
CLX,12.05,11.87,-0.01,-1
CDO,4.3,4.27,-0.01,-1
CDC,6.44,6.37,-0.01,-1
BVS,12.35,12.27,-0.01,-1
BSP,13.33,13.23,-0.01,-1
BID,12.94,12.8,-0.01,-1
BHP,9.5,9.42,-0.01,-1
BDG,9.41,9.28,-0.01,-1
AGF,9.46,9.4,-0.01,-1
ADS,9.43,9.35,-0.01,-1
ACC,14.15,14.05,-0.01,-1
WSS,4.2,4.1,-0.02,-2
VTA,6.1,6.0,-0.02,-2
VPH,5.56,5.44,-0.02,-2
VNS,21.55,21.21,-0.02,-2
VEF,61.8,60.8,-0.02,-2
VCG,11.41,11.2,-0.02,-2
VCB,27.8,27.14,-0.02,-2
TVS,4.64,4.54,-0.02,-2
TJC,7.16,7.0,-0.02,-2
TIS,10.8,10.6,-0.02,-2
TFC,5.13,5.05,-0.02,-2
SRF,15.23,14.85,-0.02,-2
SPM,13.92,13.66,-0.02,-2
SKG,30.93,30.16,-0.02,-2
SIC,3.89,3.83,-0.02,-2
SD9,6.64,6.48,-0.02,-2
SCR,5.89,5.79,-0.02,-2
S55,23.86,23.32,-0.02,-2
QNS,47.23,46.47,-0.02,-2
PSB,4.7,4.6,-0.02,-2
PHP,12.58,12.34,-0.02,-2
PC1,13.16,12.89,-0.02,-2
MSN,38.68,38.07,-0.02,-2
MIC,4.8,4.7,-0.02,-2
MCC,11.43,11.21,-0.02,-2
LM8,18.66,18.36,-0.02,-2
LIX,34.23,33.51,-0.02,-2
LHC,12.22,11.94,-0.02,-2
LGL,4.75,4.67,-0.02,-2
LDG,4.96,4.84,-0.02,-2
KTT,4.2,4.1,-0.02,-2
KST,3.69,3.63,-0.02,-2
KBC,10.71,10.53,-0.02,-2
HTL,28.39,27.78,-0.02,-2
HRT,5.5,5.4,-0.02,-2
HHC,43.0,42.0,-0.02,-2
HDG,9.17,9.0,-0.02,-2
GHC,13.43,13.22,-0.02,-2
