symbol,first,last,change,change_percentage
PTD,4.02,13.27,2.3,230
SPC,6.92,11.68,0.69,69
TET,8.1,13.34,0.65,65
MTH,6.97,10.96,0.57,57
ITQ,5.03,7.79,0.55,55
KAC,7.69,11.66,0.52,52
TLT,2.36,3.46,0.47,47
POT,6.64,9.1,0.37,37
VE2,4.79,6.29,0.31,31
MPC,4.49,5.72,0.27,27
WTC,1.55,1.96,0.26,26
NGC,6.07,7.64,0.26,26
SDV,5.47,6.82,0.25,25
ACE,5.65,7.05,0.25,25
GER,1.31,1.62,0.24,24
VXB,6.8,8.37,0.23,23
VIE,3.5,4.3,0.23,23
VHC,6.57,8.1,0.23,23
LCC,2.2,2.7,0.23,23
MCC,6.75,8.19,0.21,21
VNG,9.05,10.9,0.2,20
VIX,1.75,2.1,0.2,20
TSC,3.73,4.47,0.2,20
GAS,54.04,64.79,0.2,20
DAC,7.5,9.0,0.2,20
PNC,4.93,5.86,0.19,19
VIR,7.53,8.88,0.18,18
PIT,6.0,7.08,0.18,18
LM7,5.7,6.7,0.18,18
PTT,3.56,4.17,0.17,17
KLF,9.36,10.92,0.17,17
DGT,6.29,7.37,0.17,17
CAN,16.28,19.11,0.17,17
SDC,6.82,7.92,0.16,16
HCT,8.2,9.53,0.16,16
TMT,4.04,4.66,0.15,15
SSG,2.7,3.1,0.15,15
L14,0.99,1.14,0.15,15
VCM,5.41,6.16,0.14,14
STT,3.7,4.2,0.14,14
SSC,30.18,34.3,0.14,14
QCG,9.92,11.27,0.14,14
PDN,10.93,12.45,0.14,14
WSB,13.66,15.47,0.13,13
PRC,7.5,8.45,0.13,13
KKC,8.24,9.31,0.13,13
HPG,3.77,4.26,0.13,13
BST,6.86,7.72,0.13,13
NET,10.26,11.52,0.12,12
ND2,3.08,3.44,0.12,12
MCF,6.28,7.04,0.12,12
DNM,18.94,21.18,0.12,12
GMX,3.46,3.83,0.11,11
B82,7.22,8.05,0.11,11
VC3,1.45,1.59,0.1,10
TBC,8.61,9.5,0.1,10
SAV,4.86,5.34,0.1,10
PGT,5.1,5.6,0.1,10
BBC,35.1,38.62,0.1,10
VAT,3.78,4.12,0.09,9
TKU,4.17,4.53,0.09,9
SCO,5.5,6.0,0.09,9
PJC,3.4,3.7,0.09,9
NBP,8.26,8.97,0.09,9
LCD,5.37,5.85,0.09,9
HDM,8.76,9.59,0.09,9
HBD,5.53,6.01,0.09,9
DRL,12.93,14.05,0.09,9
BKC,12.8,14.0,0.09,9
VLA,3.76,4.07,0.08,8
VE4,4.8,5.2,0.08,8
VC9,5.18,5.58,0.08,8
VC2,6.36,6.85,0.08,8
TDS,2.36,2.55,0.08,8
SSF,5.0,5.4,0.08,8
SBS,1.2,1.3,0.08,8
IDV,2.34,2.52,0.08,8
GDT,5.95,6.43,0.08,8
VNL,8.08,8.62,0.07,7
TDW,9.97,10.65,0.07,7
SD6,9.43,10.12,0.07,7
QTC,7.75,8.26,0.07,7
DDN,6.73,7.2,0.07,7
CII,19.68,20.99,0.07,7
VC5,6.13,6.47,0.06,6
TPH,4.64,4.93,0.06,6
TCM,13.26,14.04,0.06,6
LGC,6.09,6.43,0.06,6
KTS,11.61,12.32,0.06,6
HTV,7.79,8.22,0.06,6
VE3,5.45,5.72,0.05,5
VCF,81.12,85.06,0.05,5
TMP,8.08,8.51,0.05,5
ST8,3.85,4.04,0.05,5
SMT,10.46,10.94,0.05,5
SC5,12.56,13.14,0.05,5
SAF,9.88,10.35,0.05,5
PNJ,6.91,7.27,0.05,5
PHC,1.84,1.94,0.05,5
OPC,10.41,10.97,0.05,5
MHC,5.18,5.45,0.05,5
H11,7.42,7.82,0.05,5
DL1,3.5,3.66,0.05,5
CKV,5.97,6.27,0.05,5
C32,11.95,12.5,0.05,5
BBS,7.21,7.56,0.05,5
ATA,5.5,5.8,0.05,5
AGM,8.53,8.96,0.05,5
WCS,43.5,45.26,0.04,4
VTC,3.31,3.44,0.04,4
VLF,6.8,7.1,0.04,4
VDL,12.65,13.15,0.04,4
TV2,1.1,1.14,0.04,4
TV1,9.62,10.05,0.04,4
TNA,3.57,3.7,0.04,4
TMS,10.22,10.66,0.04,4
STP,3.58,3.73,0.04,4
SJC,5.96,6.21,0.04,4
SGC,17.24,17.9,0.04,4
SFN,8.25,8.59,0.04,4
SEB,5.14,5.37,0.04,4
SD5,4.78,4.99,0.04,4
SCD,23.41,24.32,0.04,4
PVD,38.74,40.16,0.04,4
PCG,6.89,7.19,0.04,4
NFC,11.08,11.54,0.04,4
MTP,6.73,6.99,0.04,4
ILC,4.8,5.0,0.04,4
DXG,5.0,5.2,0.04,4
DST,3.22,3.35,0.04,4
DHG,50.75,52.62,0.04,4
CMI,18.13,18.88,0.04,4
BTT,19.68,20.55,0.04,4
ACC,11.29,11.72,0.04,4
ABT,24.27,25.19,0.04,4
VTL,9.33,9.57,0.03,3
VNC,9.91,10.16,0.03,3
VHL,6.51,6.72,0.03,3
VFC,7.97,8.19,0.03,3
SII,17.4,17.9,0.03,3
SGS,2.32,2.38,0.03,3
SDG,8.93,9.2,0.03,3
S99,7.36,7.59,0.03,3
HTP,4.59,4.74,0.03,3
HHC,18.21,18.75,0.03,3
HGM,33.07,34.0,0.03,3
ECI,9.39,9.63,0.03,3
C47,7.91,8.13,0.03,3
BVN,6.66,6.86,0.03,3
TVD,5.29,5.4,0.02,2
TCO,5.46,5.55,0.02,2
SHS,2.37,2.42,0.02,2
PIV,3.21,3.29,0.02,2
PAC,7.08,7.21,0.02,2
NTP,15.75,15.99,0.02,2
NBB,12.37,12.62,0.02,2
MDC,4.93,5.05,0.02,2
KTT,4.3,4.4,0.02,2
HLC,4.9,4.99,0.02,2
GMC,6.54,6.64,0.02,2
COM,18.6,18.89,0.02,2
CMX,3.1,3.16,0.02,2
CJC,11.16,11.35,0.02,2
C92,9.11,9.32,0.02,2
BTW,11.86,12.09,0.02,2
APP,7.32,7.49,0.02,2
API,6.12,6.25,0.02,2
APC,11.91,12.17,0.02,2
VNT,13.68,13.87,0.01,1
TCT,33.34,33.68,0.01,1
SVT,3.79,3.84,0.01,1
SLS,8.93,9.03,0.01,1
SDP,6.28,6.36,0.01,1
PVB,17.85,17.98,0.01,1
PMS,4.1,4.13,0.01,1
NVB,5.51,5.59,0.01,1
NHC,7.63,7.69,0.01,1
MSN,48.9,49.41,0.01,1
HHS,11.18,11.25,0.01,1
GTA,5.96,6.01,0.01,1
FCN,13.56,13.72,0.01,1
DLG,7.0,7.08,0.01,1
D2D,4.93,4.97,0.01,1
CVT,3.12,3.14,0.01,1
CLW,10.45,10.51,0.01,1
CLC,7.91,8.02,0.01,1
BSC,5.6,5.68,0.01,1
BRC,5.41,5.45,0.01,1
ACL,3.59,3.63,0.01,1
VTB,5.34,5.34,0.0,0
VQC,5.38,5.38,0.0,0
VOS,4.3,4.3,0.0,0
VMD,8.11,8.11,0.0,0
UIC,7.35,7.35,0.0,0
TSB,5.38,5.38,0.0,0
