symbol,first,last,change,change_percentage
MCP,4.7,5.81,0.24,24
VBH,13.65,16.05,0.18,18
BT6,47.95,53.48,0.12,12
BBT,5.5,6.0,0.09,9
SZL,9.48,10.01,0.06,6
VC6,4.05,4.19,0.03,3
SFC,9.02,9.16,0.02,2
TC6,5.17,5.21,0.01,1
HJS,2.87,2.89,0.01,1
CCM,22.82,23.11,0.01,1
COM,9.57,9.55,-0.0,0
TNG,1.38,1.36,-0.01,-1
HT1,6.88,6.75,-0.02,-2
HHC,9.45,9.25,-0.02,-2
TV4,2.37,2.31,-0.03,-3
SCC,17.0,16.5,-0.03,-3
PLC,2.38,2.3,-0.03,-3
HLA,30.0,29.0,-0.03,-3
VSH,8.71,8.39,-0.04,-4
TMS,6.57,6.31,-0.04,-4
PAC,5.37,5.17,-0.04,-4
VNC,5.47,5.21,-0.05,-5
VC7,3.11,2.95,-0.05,-5
SSC,9.26,8.77,-0.05,-5
SCD,13.26,12.56,-0.05,-5
OPC,5.08,4.84,-0.05,-5
NSC,10.82,10.33,-0.05,-5
LTC,9.91,9.44,-0.05,-5
L43,14.34,13.63,-0.05,-5
HEV,4.15,3.93,-0.05,-5
CJC,9.1,8.67,-0.05,-5
SJD,2.68,2.52,-0.06,-6
DIC,13.36,12.5,-0.06,-6
VC3,1.75,1.62,-0.07,-7
LSS,5.82,5.42,-0.07,-7
TTP,13.6,12.49,-0.08,-8
TCR,11.43,10.48,-0.08,-8
PNC,8.11,7.5,-0.08,-8
HCC,1.32,1.21,-0.08,-8
B82,6.84,6.3,-0.08,-8
STB,16.31,14.82,-0.09,-9
PVT,10.23,9.34,-0.09,-9
PIT,14.33,13.08,-0.09,-9
VTV,2.77,2.48,-0.1,-10
VTB,4.16,3.73,-0.1,-10
VID,5.36,4.8,-0.1,-10
VDL,7.34,6.57,-0.1,-10
TST,13.66,12.24,-0.1,-10
SJC,13.55,12.23,-0.1,-10
SC5,9.88,8.86,-0.1,-10
MEC,18.84,16.92,-0.1,-10
LUT,12.0,10.8,-0.1,-10
SD4,9.67,8.57,-0.11,-11
MCO,11.9,10.6,-0.11,-11
KHP,2.35,2.09,-0.11,-11
DHA,4.57,4.09,-0.11,-11
CLC,2.92,2.61,-0.11,-11
BBS,3.92,3.49,-0.11,-11
VTS,48.0,42.1,-0.12,-12
VC2,9.77,8.63,-0.12,-12
UIC,3.94,3.48,-0.12,-12
NST,4.37,3.85,-0.12,-12
HNM,13.0,11.42,-0.12,-12
BCC,8.75,7.68,-0.12,-12
VC5,10.44,9.09,-0.13,-13
THT,2.24,1.94,-0.13,-13
PJT,3.04,2.64,-0.13,-13
ICF,11.0,9.6,-0.13,-13
HAS,10.72,9.35,-0.13,-13
CTN,13.65,11.83,-0.13,-13
TXM,9.63,8.26,-0.14,-14
TSC,15.13,12.94,-0.14,-14
TJC,8.9,7.63,-0.14,-14
SRB,8.0,6.9,-0.14,-14
SD5,5.04,4.32,-0.14,-14
SBT,3.34,2.86,-0.14,-14
S12,15.96,13.79,-0.14,-14
PGC,2.11,1.82,-0.14,-14
CTB,2.7,2.32,-0.14,-14
ACB,5.73,4.92,-0.14,-14
TYA,6.93,5.86,-0.15,-15
SAV,3.72,3.16,-0.15,-15
SAP,12.28,10.38,-0.15,-15
MIC,67.4,57.0,-0.15,-15
KHA,7.02,6.0,-0.15,-15
CAP,0.68,0.58,-0.15,-15
VTO,5.54,4.65,-0.16,-16
TKU,3.91,3.3,-0.16,-16
SRA,3.44,2.9,-0.16,-16
PGS,2.61,2.2,-0.16,-16
MPC,2.12,1.78,-0.16,-16
L18,2.89,2.42,-0.16,-16
L10,4.85,4.08,-0.16,-16
IMP,17.94,15.02,-0.16,-16
GTA,4.34,3.65,-0.16,-16
GIL,2.32,1.96,-0.16,-16
DMC,17.24,14.46,-0.16,-16
DCT,12.0,10.1,-0.16,-16
BTS,10.34,8.7,-0.16,-16
ASP,6.28,5.26,-0.16,-16
ST8,2.36,1.96,-0.17,-17
QNC,29.31,24.2,-0.17,-17
POT,6.93,5.78,-0.17,-17
NBC,3.12,2.59,-0.17,-17
DPM,14.91,12.32,-0.17,-17
ACL,5.39,4.5,-0.17,-17
VSC,2.97,2.44,-0.18,-18
VNM,5.04,4.14,-0.18,-18
STC,3.96,3.26,-0.18,-18
SJM,14.7,12.1,-0.18,-18
PVD,27.34,22.55,-0.18,-18
PTC,4.01,3.3,-0.18,-18
NAV,5.3,4.36,-0.18,-18
HUT,6.4,5.26,-0.18,-18
HAP,6.33,5.22,-0.18,-18
DTT,7.01,5.75,-0.18,-18
CII,14.99,12.26,-0.18,-18
BTH,11.7,9.6,-0.18,-18
VSG,17.6,14.2,-0.19,-19
VFR,14.81,11.96,-0.19,-19
PVS,15.09,12.16,-0.19,-19
PSC,4.24,3.42,-0.19,-19
CYC,18.0,14.5,-0.19,-19
XMC,8.64,6.87,-0.2,-20
VNS,6.74,5.38,-0.2,-20
VIP,5.76,4.61,-0.2,-20
VCG,11.13,8.85,-0.2,-20
TCM,3.78,3.02,-0.2,-20
SJE,5.08,4.07,-0.2,-20
SD9,14.77,11.82,-0.2,-20
SD2,14.44,11.62,-0.2,-20
SCJ,28.11,22.62,-0.2,-20
PJC,2.15,1.72,-0.2,-20
L62,15.42,12.36,-0.2,-20
HTV,4.15,3.33,-0.2,-20
GMC,2.08,1.66,-0.2,-20
FPT,5.68,4.55,-0.2,-20
FMC,1.94,1.56,-0.2,-20
DHG,13.21,10.57,-0.2,-20
SDD,14.0,11.1,-0.21,-21
SD3,18.77,14.86,-0.21,-21
PTS,6.49,5.14,-0.21,-21
PET,5.62,4.43,-0.21,-21
ILC,16.0,12.67,-0.21,-21
HAI,9.12,7.23,-0.21,-21
ABT,5.59,4.42,-0.21,-21
TNA,2.0,1.56,-0.22,-22
SFI,13.73,10.77,-0.22,-22
LBM,4.8,3.74,-0.22,-22
TDH,13.8,10.59,-0.23,-23
SDT,4.08,3.16,-0.23,-23
SDC,9.36,7.21,-0.23,-23
SD6,14.45,11.19,-0.23,-23
LBE,2.86,2.2,-0.23,-23
BLF,12.82,9.91,-0.23,-23
VMC,7.72,5.84,-0.24,-24
TNC,5.54,4.2,-0.24,-24
SGT,23.17,17.72,-0.24,-24
SDY,25.0,19.0,-0.24,-24
SAM,4.0,3.05,-0.24,-24
RAL,12.48,9.47,-0.24,-24
MHC,5.09,3.89,-0.24,-24
DST,8.23,6.24,-0.24,-24
DCS,10.1,7.7,-0.24,-24
STP,4.99,3.73,-0.25,-25
S55,4.77,3.56,-0.25,-25
NTP,5.12,3.86,-0.25,-25
HTP,8.63,6.47,-0.25,-25
HMC,3.9,2.94,-0.25,-25
VIC,5.49,4.04,-0.26,-26
LGC,7.76,5.75,-0.26,-26
IFS,12.89,9.52,-0.26,-26
HAX,3.34,2.48,-0.26,-26
DXV,9.04,6.68,-0.26,-26
BMP,4.37,3.23,-0.26,-26
TPC,2.66,1.95,-0.27,-27
SVC,3.99,2.9,-0.27,-27
SD7,35.0,25.6,-0.27,-27
CDC,9.64,7.02,-0.27,-27
AGF,11.66,8.57,-0.27,-27
VNR,6.96,4.99,-0.28,-28
VFC,9.26,6.63,-0.28,-28
TTF,23.26,16.86,-0.28,-28
NGC,8.53,6.16,-0.28,-28
HSI,19.0,13.6,-0.28,-28
HDC,2.67,1.93,-0.28,-28
EBS,4.26,3.05,-0.28,-28
DBC,3.73,2.7,-0.28,-28
DAE,4.7,3.4,-0.28,-28
BBC,15.55,11.25,-0.28,-28
YBC,28.0,20.0,-0.29,-29
VTL,8.08,5.72,-0.29,-29
VKP,11.7,8.3,-0.29,-29
VHC,3.29,2.34,-0.29,-29
VE9,5.06,3.57,-0.29,-29
TPP,2.67,1.9,-0.29,-29
SMC,6.61,4.69,-0.29,-29
CTC,12.83,9.1,-0.29,-29
VCS,3.01,2.12,-0.3,-30
RIC,19.5,13.6,-0.3,-30
PPC,10.96,7.68,-0.3,-30
RCL,8.41,5.79,-0.31,-31
NTL,4.88,3.38,-0.31,-31
HLY,53.6,36.93,-0.31,-31
