symbol,first,last,change,change_percentage
NBW,4.0,9.29,1.32,132
IDV,0.83,1.65,0.99,99
KST,1.73,2.67,0.54,54
VCS,1.85,2.76,0.49,49
SGS,1.7,2.54,0.49,49
SDD,4.3,6.4,0.49,49
SPC,7.29,10.73,0.47,47
VNR,3.9,5.68,0.46,46
VIE,7.8,11.2,0.44,44
PTH,1.67,2.39,0.43,43
NNC,2.11,3.01,0.43,43
SAF,2.81,3.91,0.39,39
VNS,4.5,6.23,0.38,38
SDJ,5.2,7.2,0.38,38
ND2,2.33,3.19,0.37,37
LCD,3.02,4.11,0.36,36
DPP,2.67,3.63,0.36,36
STG,2.66,3.56,0.34,34
VLF,9.65,12.69,0.32,32
H11,8.3,10.94,0.32,32
TKC,3.26,4.27,0.31,31
PXM,5.8,7.6,0.31,31
PET,3.27,4.24,0.3,30
LHC,1.32,1.71,0.3,30
EVE,7.09,9.21,0.3,30
GDW,5.89,7.59,0.29,29
DBM,6.89,8.88,0.29,29
DDM,3.9,5.0,0.28,28
PVE,4.92,6.26,0.27,27
PVA,14.7,18.7,0.27,27
BTW,4.75,6.01,0.27,27
CID,6.34,7.97,0.26,26
TKU,1.99,2.48,0.25,25
SAM,2.41,3.01,0.25,25
PIV,4.49,5.61,0.25,25
VIC,18.47,22.85,0.24,24
PSG,6.2,7.7,0.24,24
MPC,2.72,3.37,0.24,24
VC6,2.71,3.34,0.23,23
SDT,2.64,3.26,0.23,23
SD5,3.01,3.69,0.23,23
SAP,8.39,10.29,0.23,23
DMC,5.77,7.12,0.23,23
PTL,6.7,8.2,0.22,22
LCS,7.87,9.58,0.22,22
DRH,2.89,3.53,0.22,22
VNT,4.08,4.94,0.21,21
PXI,5.82,7.03,0.21,21
WTC,6.03,7.25,0.2,20
SJE,2.52,3.03,0.2,20
SJ1,3.41,4.1,0.2,20
SGT,5.1,6.13,0.2,20
PVR,6.9,8.3,0.2,20
CTA,5.71,6.86,0.2,20
ALT,6.21,7.44,0.2,20
VGS,2.71,3.23,0.19,19
TIX,5.05,6.0,0.19,19
STP,3.67,4.36,0.19,19
PVG,6.74,8.05,0.19,19
PFL,6.3,7.5,0.19,19
L44,4.35,5.18,0.19,19
DHG,15.61,18.57,0.19,19
V21,12.0,14.15,0.18,18
TGP,2.0,2.33,0.17,17
NBP,5.21,6.09,0.17,17
ICI,3.37,3.93,0.17,17
VHH,4.5,5.2,0.16,16
VES,3.8,4.4,0.16,16
TMS,5.26,6.08,0.16,16
TDN,1.78,2.07,0.16,16
SBA,2.01,2.33,0.16,16
PLC,4.0,4.65,0.16,16
NET,5.7,6.63,0.16,16
DCS,6.7,7.8,0.16,16
CTS,2.38,2.77,0.16,16
CAP,0.95,1.1,0.16,16
BTS,4.39,5.09,0.16,16
BBS,3.62,4.21,0.16,16
ASP,2.6,3.01,0.16,16
ABI,2.77,3.2,0.16,16
SSG,6.1,7.0,0.15,15
SD8,4.6,5.3,0.15,15
PPS,2.29,2.63,0.15,15
PNJ,3.75,4.33,0.15,15
LCG,5.55,6.38,0.15,15
HJS,1.93,2.22,0.15,15
HIG,9.26,10.66,0.15,15
CVN,18.56,21.43,0.15,15
WSB,6.68,7.63,0.14,14
VNF,6.32,7.21,0.14,14
VDS,3.18,3.64,0.14,14
TV4,2.22,2.53,0.14,14
TNG,1.34,1.53,0.14,14
TLH,2.86,3.27,0.14,14
SSC,11.3,12.93,0.14,14
SD3,5.69,6.49,0.14,14
NTB,7.7,8.8,0.14,14
EBS,1.8,2.05,0.14,14
BST,1.75,1.99,0.14,14
VCC,2.31,2.62,0.13,13
SEB,1.39,1.57,0.13,13
SD6,4.55,5.14,0.13,13
PVX,10.4,11.8,0.13,13
KMR,3.8,4.3,0.13,13
DL1,3.19,3.6,0.13,13
CMS,5.71,6.48,0.13,13
VNL,3.82,4.29,0.12,12
VHG,4.96,5.55,0.12,12
SGH,14.95,16.71,0.12,12
PVS,6.87,7.72,0.12,12
PAN,2.86,3.21,0.12,12
MHC,1.42,1.59,0.12,12
MCC,7.83,8.8,0.12,12
GDT,2.23,2.5,0.12,12
BDB,2.45,2.75,0.12,12
VHL,6.11,6.78,0.11,11
TV2,0.38,0.42,0.11,11
TTF,7.95,8.82,0.11,11
