symbol,first,last,change,change_percentage
CNT,2.0,3.2,0.6,60
BHC,1.3,2.0,0.54,54
LM3,1.2,1.8,0.5,50
TDM,5.69,7.8,0.37,37
SDC,7.64,9.93,0.3,30
DTT,5.4,6.94,0.29,29
MTG,1.9,2.4,0.26,26
KTS,18.28,22.95,0.26,26
ITS,6.97,8.75,0.26,26
HLG,5.3,6.7,0.26,26
ATA,4.2,5.3,0.26,26
TBD,13.72,17.15,0.25,25
TIE,13.14,16.33,0.24,24
SDU,11.03,13.67,0.24,24
VES,2.4,2.9,0.21,21
NDF,3.8,4.6,0.21,21
HVT,8.38,10.13,0.21,21
HNF,6.37,7.64,0.2,20
TVN,7.1,8.4,0.18,18
STT,3.9,4.6,0.18,18
DP3,9.63,11.33,0.18,18
QHD,22.23,25.93,0.17,17
VKC,9.65,11.24,0.16,16
VGS,4.91,5.72,0.16,16
VC1,7.13,8.26,0.16,16
SGO,4.3,5.0,0.16,16
SGH,9.95,11.54,0.16,16
PJS,9.64,11.14,0.16,16
NET,18.01,20.94,0.16,16
XPH,10.9,12.5,0.15,15
SIC,2.25,2.58,0.15,15
NKG,3.75,4.33,0.15,15
CCR,8.21,9.41,0.15,15
TDS,7.42,8.43,0.14,14
PNC,9.54,10.88,0.14,14
MPT,14.49,16.5,0.14,14
KMR,5.0,5.7,0.14,14
IDJ,0.88,1.0,0.14,14
HSG,7.13,8.12,0.14,14
DHM,8.69,9.91,0.14,14
VPS,9.04,10.21,0.13,13
SSC,31.81,35.97,0.13,13
HLY,9.21,10.38,0.13,13
DNP,10.25,11.59,0.13,13
VIN,7.6,8.49,0.12,12
VEF,64.2,72.0,0.12,12
SDK,11.22,12.58,0.12,12
EVE,18.54,20.8,0.12,12
DST,21.87,24.51,0.12,12
VCC,9.03,10.06,0.11,11
TNA,8.06,8.95,0.11,11
TLH,4.05,4.51,0.11,11
SLS,29.06,32.34,0.11,11
NAV,5.48,6.07,0.11,11
ICN,4.92,5.47,0.11,11
DTA,4.19,4.67,0.11,11
DIH,5.93,6.58,0.11,11
CNG,23.02,25.54,0.11,11
CMI,9.6,10.7,0.11,11
VTV,10.0,11.0,0.1,10
VNS,18.13,19.94,0.1,10
VMC,7.36,8.07,0.1,10
VGC,9.78,10.78,0.1,10
TXM,6.73,7.38,0.1,10
TV2,4.65,5.11,0.1,10
PXS,9.73,10.67,0.1,10
PTE,3.0,3.3,0.1,10
PSL,11.43,12.57,0.1,10
PCE,6.78,7.44,0.1,10
PAC,14.96,16.52,0.1,10
KTL,10.51,11.53,0.1,10
HTV,9.18,10.07,0.1,10
HLC,4.15,4.55,0.1,10
HHS,5.69,6.27,0.1,10
HDG,6.43,7.08,0.1,10
HAD,14.77,16.21,0.1,10
FIT,5.82,6.42,0.1,10
DPR,15.88,17.44,0.1,10
BIC,15.38,16.88,0.1,10
ADP,6.86,7.52,0.1,10
VNP,6.8,7.4,0.09,9
VNH,1.1,1.2,0.09,9
VIX,1.92,2.1,0.09,9
VIG,3.2,3.5,0.09,9
V11,1.1,1.2,0.09,9
TRS,27.18,29.68,0.09,9
TPS,8.92,9.69,0.09,9
S99,4.64,5.04,0.09,9
LIX,30.63,33.28,0.09,9
KDC,17.06,18.6,0.09,9
HAS,4.23,4.62,0.09,9
GAS,30.21,32.98,0.09,9
FMC,10.24,11.18,0.09,9
DPC,23.45,25.65,0.09,9
C32,22.44,24.5,0.09,9
B82,5.7,6.2,0.09,9
ATS,14.4,15.7,0.09,9
VPC,1.3,1.4,0.08,8
VCG,6.71,7.25,0.08,8
VAF,8.44,9.09,0.08,8
TNG,6.21,6.73,0.08,8
IVS,15.35,16.52,0.08,8
ITD,8.19,8.85,0.08,8
HCT,8.65,9.32,0.08,8
HAX,4.12,4.43,0.08,8
CSM,15.96,17.25,0.08,8
BCG,3.71,4.02,0.08,8
BBS,8.78,9.44,0.08,8
AGM,8.62,9.31,0.08,8
VNM,58.96,62.92,0.07,7
VCR,2.8,3.0,0.07,7
VCA,4.43,4.75,0.07,7
VC5,4.1,4.4,0.07,7
TNM,2.57,2.75,0.07,7
TNB,5.73,6.15,0.07,7
THS,3.17,3.38,0.07,7
TCO,6.07,6.52,0.07,7
TA9,8.21,8.8,0.07,7
STP,3.55,3.79,0.07,7
SRF,8.02,8.58,0.07,7
SCJ,7.5,8.0,0.07,7
S74,5.65,6.02,0.07,7
RAL,42.58,45.72,0.07,7
PSI,7.6,8.1,0.07,7
PMB,5.39,5.75,0.07,7
PGS,11.15,11.95,0.07,7
OGC,3.0,3.2,0.07,7
LUT,2.8,3.0,0.07,7
LIG,5.39,5.76,0.07,7
HTI,7.17,7.66,0.07,7
HSI,1.5,1.6,0.07,7
HNM,9.1,9.7,0.07,7
CTI,14.83,15.85,0.07,7
CSV,13.44,14.35,0.07,7
BFC,12.67,13.53,0.07,7
AMC,13.57,14.54,0.07,7
VTS,10.4,11.0,0.06,6
TVC,7.97,8.41,0.06,6
TRC,13.46,14.3,0.06,6
SMC,3.74,3.95,0.06,6
SKG,31.24,33.26,0.06,6
SGN,29.41,31.25,0.06,6
SED,10.4,11.01,0.06,6
SCD,42.31,45.01,0.06,6
PTD,12.52,13.21,0.06,6
PTB,22.05,23.42,0.06,6
PIV,10.41,11.01,0.06,6
PGD,25.59,27.07,0.06,6
NTL,6.2,6.57,0.06,6
MBG,14.45,15.25,0.06,6
LAS,13.52,14.27,0.06,6
IMP,23.12,24.59,0.06,6
ICF,3.3,3.5,0.06,6
DNM,23.52,24.99,0.06,6
DHT,9.3,9.83,0.06,6
DGC,8.78,9.3,0.06,6
DCS,3.1,3.3,0.06,6
CLW,13.08,13.82,0.06,6
CAN,20.71,21.97,0.06,6
BVG,1.7,1.8,0.06,6
AMD,9.59,10.2,0.06,6
VCS,16.8,17.68,0.05,5
VCM,10.9,11.45,0.05,5
TTB,7.96,8.34,0.05,5
TMT,30.23,31.74,0.05,5
TCR,8.71,9.18,0.05,5
SHA,4.43,4.65,0.05,5
SBS,2.0,2.1,0.05,5
PVC,8.42,8.88,0.05,5
PMC,36.41,38.41,0.05,5
NTP,22.32,23.36,0.05,5
KSH,4.1,4.3,0.05,5
KSB,14.67,15.47,0.05,5
JVC,4.4,4.6,0.05,5
IJC,4.18,4.4,0.05,5
HVG,9.8,10.3,0.05,5
HT1,13.7,14.37,0.05,5
HPG,3.84,4.05,0.05,5
HKB,18.8,19.8,0.05,5
HHG,5.44,5.71,0.05,5
HAR,3.92,4.1,0.05,5
GEX,9.11,9.53,0.05,5
FID,10.84,11.4,0.05,5
DQC,39.58,41.75,0.05,5
DMC,43.15,45.28,0.05,5
DHG,44.6,46.96,0.05,5
DDN,9.04,9.5,0.05,5
DCL,11.75,12.34,0.05,5
DC4,3.88,4.06,0.05,5
CMT,13.1,13.8,0.05,5
CMG,7.01,7.35,0.05,5
CII,21.31,22.46,0.05,5
CCL,2.6,2.74,0.05,5
BTS,6.99,7.33,0.05,5
BTP,8.47,8.89,0.05,5
BMJ,2.77,2.9,0.05,5
ANV,2.66,2.8,0.05,5
VND,1.83,1.91,0.04,4
VHG,5.4,5.6,0.04,4
TVS,6.07,6.31,0.04,4
TTF,21.8,22.7,0.04,4
TTC,9.91,10.31,0.04,4
TST,4.99,5.18,0.04,4
TPP,8.71,9.08,0.04,4
TIG,3.8,3.97,0.04,4
TFC,12.38,12.88,0.04,4
TDW,16.19,16.88,0.04,4
STG,7.26,7.58,0.04,4
SBT,18.12,18.81,0.04,4
QCG,4.15,4.33,0.04,4
PXI,5.1,5.3,0.04,4
PXA,2.3,2.4,0.04,4
PVX,2.5,2.6,0.04,4
PVS,10.19,10.58,0.04,4
PVD,14.02,14.65,0.04,4
PPS,5.02,5.22,0.04,4
PHC,2.55,2.65,0.04,4
NBC,3.87,4.02,0.04,4
LDG,3.71,3.85,0.04,4
LAF,13.7,14.2,0.04,4
KKC,6.37,6.61,0.04,4
INN,20.24,21.04,0.04,4
INC,3.32,3.44,0.04,4
ICG,4.72,4.93,0.04,4
HCC,7.84,8.15,0.04,4
DRC,21.62,22.45,0.04,4
DHP,6.93,7.24,0.04,4
DHC,10.13,10.54,0.04,4
DDV,10.4,10.77,0.04,4
D2D,7.5,7.78,0.04,4
BMP,50.78,52.9,0.04,4
ARM,19.56,20.25,0.04,4
VTO,3.21,3.31,0.03,3
VTH,8.61,8.86,0.03,3
VTA,6.6,6.8,0.03,3
VSC,16.78,17.36,0.03,3
VNG,11.0,11.29,0.03,3
VNC,24.92,25.61,0.03,3
TRA,51.19,52.6,0.03,3
TOP,3.39,3.48,0.03,3
TKC,8.19,8.45,0.03,3
